"","alt.ID","ID","Latitude","Longitude","BC_AllSources_Hour_Calibrated","BC_Biomass_Hour_Calibrated","BC_FossilFuel_Hour_Calibrated","BC_SpectralB1_Hour_Calibrated","BC_SpectralG1_Hour_Calibrated","BC_SpectralIR1_Hour_Calibrated","BC_SpectralR1_Hour_Calibrated","BC_SpectralUV1_Hour_Calibrated","Datetime","Temperature","Humidity","PM2.5_Hour_MassConc_Calibrated","NO2_Hour_MassConc_Calibrated","Neighborhood","Device_Name"
"471","DVCKP7679","AW7V74JH",37.725156,-122.394156,29.53,8.63,20.74,31,35.42,24.79,27.53,15,"2024-12-24T13:00:00.000Z",14.56,76.02,2.68,7.27,"BVHP","BVHP Foundation"
"472","DPANQ2934","APQ6QPGM",37.765992,-122.399273,15.8,3.7,12.05,37.5,56.3,10.8,40.6,5.6,"2024-12-24T14:00:00.000Z",14.02,77.13,2.98,7.33,"Potrero Hill","Air District Reference Site"
"473","DVCKP7679","AW7V74JH",37.725156,-122.394156,60.95,14.8,45.95,91.4,101.5,53.95,74.2,51.9,"2024-12-24T14:00:00.000Z",14.21,75.5,2.81,7.81,"BVHP","BVHP Foundation"
"474","DPANQ2934","APQ6QPGM",37.765992,-122.399273,105.8,17.8,87.75,120.7,104,105.95,118.8,100.45,"2024-12-24T15:00:00.000Z",13.83,77.5,3.26,8.45,"Potrero Hill","Air District Reference Site"
"475","DVCKP7679","AW7V74JH",37.725156,-122.394156,138.5,48.3,89.7,178.8,195.15,133.25,158.3,153.15,"2024-12-24T15:00:00.000Z",13.94,75.63,2.82,8.22,"BVHP","BVHP Foundation"
"476","DPANQ2934","APQ6QPGM",37.765992,-122.399273,287.95,46,241.35,333.4,328.2,290.2,315.4,353.05,"2024-12-24T16:00:00.000Z",13.72,77.51,3.09,10,"Potrero Hill","Air District Reference Site"
"477","DVCKP7679","AW7V74JH",37.725156,-122.394156,465.44,44.39,420.28,499.33,485.17,472.22,511.33,568.78,"2024-12-24T16:00:00.000Z",13.83,76.66,2.93,12.85,"BVHP","BVHP Foundation"
"478","DPANQ2934","APQ6QPGM",37.765992,-122.399273,265.63,25.53,239.79,216.95,182.63,274.42,227.32,291.53,"2024-12-24T17:00:00.000Z",14.11,76.21,4.88,8.13,"Potrero Hill","Air District Reference Site"
"479","DVCKP7679","AW7V74JH",37.725156,-122.394156,209.65,3.45,206.1,148.2,151.35,195.8,168.15,215.75,"2024-12-24T17:00:00.000Z",14.32,73.94,3.26,8.74,"BVHP","BVHP Foundation"
"480","DPANQ2934","APQ6QPGM",37.765992,-122.399273,141.75,4.15,137.6,48.75,34.15,127.55,97.2,210.15,"2024-12-24T18:00:00.000Z",14.95,75.17,3.44,7.24,"Potrero Hill","Air District Reference Site"
"481","DVCKP7679","AW7V74JH",37.725156,-122.394156,197.32,-4,201.32,22.74,-10.26,158.47,39.89,183,"2024-12-24T18:00:00.000Z",14.95,73.16,3.41,8.02,"BVHP","BVHP Foundation"
"482","DPANQ2934","APQ6QPGM",37.765992,-122.399273,222.95,0,222.95,164,154.2,243.05,229.8,221.25,"2024-12-24T19:00:00.000Z",15.81,72.35,3.53,7.47,"Potrero Hill","Air District Reference Site"
"483","DVCKP7679","AW7V74JH",37.725156,-122.394156,131.2,-20.9,152.15,-80.95,-119.9,110.1,-61.3,73.3,"2024-12-24T19:00:00.000Z",16.52,69.1,3.4,8.89,"BVHP","BVHP Foundation"
"484","DPANQ2934","APQ6QPGM",37.765992,-122.399273,276.42,0,276.42,148.68,106.68,256.63,157.21,374.68,"2024-12-24T20:00:00.000Z",17.36,68.5,4.67,8.07,"Potrero Hill","Air District Reference Site"
"485","DVCKP7679","AW7V74JH",37.725156,-122.394156,48.47,-19.42,68.11,-63.95,-77.58,51.47,-46.37,21.95,"2024-12-24T20:00:00.000Z",17.41,67.05,4.06,8.93,"BVHP","BVHP Foundation"
"486","DPANQ2934","APQ6QPGM",37.765992,-122.399273,-21.37,-7.42,-13.84,-14.89,-30.84,17,17.63,-96.89,"2024-12-24T21:00:00.000Z",18.13,62.43,4.62,7.58,"Potrero Hill","Air District Reference Site"
"487","DVCKP7679","AW7V74JH",37.725156,-122.394156,50.4,-7.9,58.35,-7.45,-23.8,71.05,-10.8,10.35,"2024-12-24T21:00:00.000Z",18.35,62.96,4.92,8.55,"BVHP","BVHP Foundation"
"488","DPANQ2934","APQ6QPGM",37.765992,-122.399273,79.05,7.32,71.53,70,50.11,85.89,58.26,125.42,"2024-12-24T22:00:00.000Z",18.69,54.5,4.64,7.72,"Potrero Hill","Air District Reference Site"
"489","DVCKP7679","AW7V74JH",37.725156,-122.394156,-35.55,4.05,-39.8,23.3,34.25,-32.25,22.3,-29.4,"2024-12-24T22:00:00.000Z",18.3,54.05,4.44,8.82,"BVHP","BVHP Foundation"
"490","DPANQ2934","APQ6QPGM",37.765992,-122.399273,-101,0.2,-101.15,-20.2,-18.25,-133.4,-23.5,-165.5,"2024-12-24T23:00:00.000Z",18.51,51.3,4.05,7.55,"Potrero Hill","Air District Reference Site"
"491","DVCKP7679","AW7V74JH",37.725156,-122.394156,-48.74,11.79,-60.58,53.47,41.37,-25.05,25.95,-19.74,"2024-12-24T23:00:00.000Z",18.34,52.35,3.91,8.48,"BVHP","BVHP Foundation"
"492","DPANQ2934","APQ6QPGM",37.765992,-122.399273,-212.65,-0.1,-212.55,-42.55,2.65,-204.8,-88.55,-309.5,"2024-12-25T00:00:00.000Z",16.47,59.76,4.03,9.43,"Potrero Hill","Air District Reference Site"
"493","DVCKP7679","AW7V74JH",37.725156,-122.394156,-19.42,19.16,-38.58,123.58,167.37,-24.05,116.68,-24.74,"2024-12-25T00:00:00.000Z",16.51,59.44,3.8,10.03,"BVHP","BVHP Foundation"
"494","DPANQ2934","APQ6QPGM",37.765992,-122.399273,137.05,22.1,114.8,143.2,186.85,142.8,119.05,42.4,"2024-12-25T01:00:00.000Z",14.86,67.63,4.08,11.32,"Potrero Hill","Air District Reference Site"
"495","DVCKP7679","AW7V74JH",37.725156,-122.394156,183.6,80.25,102.85,256.4,296.15,188.75,262.4,168.8,"2024-12-25T01:00:00.000Z",14.92,66.91,4.45,11.97,"BVHP","BVHP Foundation"
"496","DPANQ2934","APQ6QPGM",37.765992,-122.399273,126.15,9.95,116.1,115.5,141.2,126,101.75,92.3,"2024-12-25T02:00:00.000Z",14.52,66.57,4.79,8.21,"Potrero Hill","Air District Reference Site"
"497","DVCKP7679","AW7V74JH",37.725156,-122.394156,164.84,46,118.11,205.42,215.26,162.37,223.37,170.89,"2024-12-25T02:00:00.000Z",14.57,66.85,4.33,8.89,"BVHP","BVHP Foundation"
"498","DPANQ2934","APQ6QPGM",37.765992,-122.399273,109.1,27.1,81.9,167.65,175.65,106.4,144.6,111.05,"2024-12-25T03:00:00.000Z",14.04,64.07,4.75,8.14,"Potrero Hill","Air District Reference Site"
"499","DVCKP7679","AW7V74JH",37.725156,-122.394156,107.35,55.05,51.95,183.2,201.9,111.65,169.9,134.2,"2024-12-25T03:00:00.000Z",14.13,64.97,4.1,8.01,"BVHP","BVHP Foundation"
"500","DPANQ2934","APQ6QPGM",37.765992,-122.399273,397.35,102.65,293.95,461.7,439.35,404.4,453.25,468.15,"2024-12-25T04:00:00.000Z",13.28,66.11,5.76,8.72,"Potrero Hill","Air District Reference Site"
"501","DVCKP7679","AW7V74JH",37.725156,-122.394156,357.7,84.6,272.45,415.2,420.05,358,404.1,365.5,"2024-12-25T04:00:00.000Z",13.55,66.25,4.89,7.98,"BVHP","BVHP Foundation"
"502","DPANQ2934","APQ6QPGM",37.765992,-122.399273,462.84,112.37,349.79,539.47,553.16,458.26,530.26,561.63,"2024-12-25T05:00:00.000Z",12.78,68.17,5.95,8.93,"Potrero Hill","Air District Reference Site"
"503","DVCKP7679","AW7V74JH",37.725156,-122.394156,355.4,131.05,223.4,472.8,471.45,353.15,446.85,453.65,"2024-12-25T05:00:00.000Z",13.02,66.4,5.89,8.15,"BVHP","BVHP Foundation"
"504","DPANQ2934","APQ6QPGM",37.765992,-122.399273,567.4,105.5,461.15,635.1,664.15,578.6,638.2,616.85,"2024-12-25T06:00:00.000Z",12.37,68.75,5.93,9.15,"Potrero Hill","Air District Reference Site"
"505","DVCKP7679","AW7V74JH",37.725156,-122.394156,429.45,91.85,336.7,511.65,499.85,433.45,496.85,492.95,"2024-12-25T06:00:00.000Z",12.64,67.47,6.67,8.06,"BVHP","BVHP Foundation"
"506","DPANQ2934","APQ6QPGM",37.765992,-122.399273,562.15,120.8,440.5,651.3,624.45,579.2,616.9,634.75,"2024-12-25T07:00:00.000Z",11.72,71.55,6.46,10.64,"Potrero Hill","Air District Reference Site"
"507","DVCKP7679","AW7V74JH",37.725156,-122.394156,645,187.85,456.15,790.75,780.95,635.6,741.5,829,"2024-12-25T07:00:00.000Z",12.13,69.93,8.54,9.42,"BVHP","BVHP Foundation"
"508","DPANQ2934","APQ6QPGM",37.765992,-122.399273,507.85,109.15,398.15,578.3,575.8,499.3,553.35,622.1,"2024-12-25T08:00:00.000Z",11.51,71.77,6.61,11.64,"Potrero Hill","Air District Reference Site"
"509","DVCKP7679","AW7V74JH",37.725156,-122.394156,957.75,136.85,819.9,1057.25,1079.75,964.6,1045.65,1089.2,"2024-12-25T08:00:00.000Z",11.6,71.49,10.78,9.45,"BVHP","BVHP Foundation"
"510","DPANQ2934","APQ6QPGM",37.765992,-122.399273,520,134.2,385.05,633.1,612.3,513.65,632.5,696.25,"2024-12-25T09:00:00.000Z",11.35,71.99,7.85,14.14,"Potrero Hill","Air District Reference Site"
"511","DVCKP7679","AW7V74JH",37.725156,-122.394156,476.95,77.05,399.15,534.8,517.8,474.35,521.5,585.85,"2024-12-25T09:00:00.000Z",11.41,71.74,9.35,8.57,"BVHP","BVHP Foundation"
"512","DPANQ2934","APQ6QPGM",37.765992,-122.399273,284.6,70.6,213.4,327.9,354.05,274.2,319.75,291.45,"2024-12-25T10:00:00.000Z",10.69,74.21,7.23,10.45,"Potrero Hill","Air District Reference Site"
"513","DVCKP7679","AW7V74JH",37.725156,-122.394156,381.1,82.65,297.6,446.9,458.15,400.65,434.25,406.1,"2024-12-25T10:00:00.000Z",10.78,72.59,7.04,8.65,"BVHP","BVHP Foundation"
"514","DPANQ2934","APQ6QPGM",37.765992,-122.399273,250.1,40.15,209.65,315.95,332.45,215.3,337,256.1,"2024-12-25T11:00:00.000Z",10.47,74.61,5.28,9.57,"Potrero Hill","Air District Reference Site"
"515","DVCKP7679","AW7V74JH",37.725156,-122.394156,300.45,76.3,223.4,364.25,374.4,314.45,361.15,334.45,"2024-12-25T11:00:00.000Z",10.22,73.97,7.37,9.27,"BVHP","BVHP Foundation"
"516","DPANQ2934","APQ6QPGM",37.765992,-122.399273,350.15,48,301.65,439.6,380.7,343,400,406.5,"2024-12-25T12:00:00.000Z",10.47,75.7,4.89,9.83,"Potrero Hill","Air District Reference Site"
"517","DVCKP7679","AW7V74JH",37.725156,-122.394156,462.6,65.75,396.15,504.75,512.3,479.55,507,479.4,"2024-12-25T12:00:00.000Z",9.76,75.32,5.62,9.99,"BVHP","BVHP Foundation"
"518","DPANQ2934","APQ6QPGM",37.765992,-122.399273,565,131.47,432.84,650.42,651.84,506.68,651.32,627.37,"2024-12-25T13:00:00.000Z",10.27,75.67,5.72,13.14,"Potrero Hill","Air District Reference Site"
"519","DVCKP7679","AW7V74JH",37.725156,-122.394156,398.32,51.84,345.79,410.95,398.42,384.58,405.68,457.42,"2024-12-25T13:00:00.000Z",9.93,74.86,5.15,10.42,"BVHP","BVHP Foundation"
"520","DPANQ2934","APQ6QPGM",37.765992,-122.399273,479.45,85.85,393.05,524.25,526.65,482.9,521.6,508.8,"2024-12-25T14:00:00.000Z",10.08,76.54,4.96,12.9,"Potrero Hill","Air District Reference Site"
"521","DVCKP7679","AW7V74JH",37.725156,-122.394156,355.82,56.18,298.82,407.06,393.65,363.24,412.24,422.59,"2024-12-25T14:00:00.000Z",9.82,74.73,5.14,11.81,"BVHP","BVHP Foundation"
"522","DPANQ2934","APQ6QPGM",37.765992,-122.399273,447.4,89.1,357.75,506.95,494.75,424.65,498.3,516.4,"2024-12-25T15:00:00.000Z",10,77.21,4.97,14.3,"Potrero Hill","Air District Reference Site"
"523","DVCKP7679","AW7V74JH",37.725156,-122.394156,369.1,56.95,311.4,416.1,403.65,381.8,410.05,435.9,"2024-12-25T15:00:00.000Z",9.84,74.57,5.66,12.67,"BVHP","BVHP Foundation"
"524","DPANQ2934","APQ6QPGM",37.765992,-122.399273,671.42,82.63,588.42,707,675,684.74,698.11,846.79,"2024-12-25T16:00:00.000Z",10.5,77.25,5.38,15.01,"Potrero Hill","Air District Reference Site"
"525","DVCKP7679","AW7V74JH",37.725156,-122.394156,701.84,21.79,679.74,624.42,629.79,658.11,634.26,719,"2024-12-25T16:00:00.000Z",10.24,74.38,7.78,12.67,"BVHP","BVHP Foundation"
"526","DPANQ2934","APQ6QPGM",37.765992,-122.399273,856.45,81.85,774,798.95,687.05,796.1,787,1047.75,"2024-12-25T17:00:00.000Z",12.04,73.18,5.8,12.17,"Potrero Hill","Air District Reference Site"
"527","DVCKP7679","AW7V74JH",37.725156,-122.394156,895.9,0,895.9,735.95,696.35,926.8,759.5,939.15,"2024-12-25T17:00:00.000Z",11.8,72.75,8.05,10.79,"BVHP","BVHP Foundation"
"528","DPANQ2934","APQ6QPGM",37.765992,-122.399273,793.63,83,710.05,782.53,687.26,771.95,759.95,959,"2024-12-25T18:00:00.000Z",13.29,69.23,6.04,10.18,"Potrero Hill","Air District Reference Site"
"529","DVCKP7679","AW7V74JH",37.725156,-122.394156,484.55,0,484.55,401.7,350.25,509.05,422.85,578.75,"2024-12-25T18:00:00.000Z",13.39,69.82,5.5,9.47,"BVHP","BVHP Foundation"
"530","DPANQ2934","APQ6QPGM",37.765992,-122.399273,341,95.35,244.95,384.55,348.8,341.45,381.45,491.05,"2024-12-25T19:00:00.000Z",14.36,66.48,5.47,9.05,"Potrero Hill","Air District Reference Site"
"531","DVCKP7679","AW7V74JH",37.725156,-122.394156,340.1,1.9,338.1,253.2,220.05,339.85,258.85,347.45,"2024-12-25T19:00:00.000Z",14.05,68.95,5.93,8.27,"BVHP","BVHP Foundation"
"532","DPANQ2934","APQ6QPGM",37.765992,-122.399273,644.12,62.35,581.24,664.59,693.53,618.76,702,625.59,"2024-12-25T20:00:00.000Z",14.45,67.1,7.25,9.04,"Potrero Hill","Air District Reference Site"
"533","DVCKP7679","AW7V74JH",37.725156,-122.394156,256.21,10.05,245.84,244.74,203.32,308.42,219.95,293.74,"2024-12-25T20:00:00.000Z",14.86,66.19,5.63,8.67,"BVHP","BVHP Foundation"
"534","DPANQ2934","APQ6QPGM",37.765992,-122.399273,540.16,81.53,458.05,615.53,586.11,590.37,657,589,"2024-12-25T21:00:00.000Z",14.54,66.11,6.52,9.06,"Potrero Hill","Air District Reference Site"
"535","DVCKP7679","AW7V74JH",37.725156,-122.394156,236.25,38.6,197.25,256.75,244.65,201.1,219.7,285.85,"2024-12-25T21:00:00.000Z",14.99,64.42,6,8.6,"BVHP","BVHP Foundation"
"536","DPANQ2934","APQ6QPGM",37.765992,-122.399273,290.05,37.15,252.6,258,248.75,295.8,261.95,267.55,"2024-12-25T22:00:00.000Z",14.6,64.38,5.48,8.14,"Potrero Hill","Air District Reference Site"
"537","DVCKP7679","AW7V74JH",37.725156,-122.394156,170.65,33.85,136.4,181.35,180.7,156.9,169.2,173.7,"2024-12-25T22:00:00.000Z",14.88,63.64,4.92,8.3,"BVHP","BVHP Foundation"
"538","DPANQ2934","APQ6QPGM",37.765992,-122.399273,64.55,5.3,59.25,60.85,83.8,53.8,97.45,65.1,"2024-12-25T23:00:00.000Z",15.03,63.95,5.37,7.72,"Potrero Hill","Air District Reference Site"
"539","DVCKP7679","AW7V74JH",37.725156,-122.394156,110.05,6.4,103.5,73.75,77.15,112.05,95.7,104.5,"2024-12-25T23:00:00.000Z",15.1,63.55,4.72,8.02,"BVHP","BVHP Foundation"
"540","DPANQ2934","APQ6QPGM",37.765992,-122.399273,121,29.05,91.7,148.7,162.3,130.45,149,96.85,"2024-12-26T00:00:00.000Z",14.8,65.49,4.9,8.03,"Potrero Hill","Air District Reference Site"
"541","DVCKP7679","AW7V74JH",37.725156,-122.394156,107.25,18.95,87.9,138.6,105.6,122.05,109.1,89.75,"2024-12-26T00:00:00.000Z",14.95,65.12,4.49,8.54,"BVHP","BVHP Foundation"
"542","DPANQ2934","APQ6QPGM",37.765992,-122.399273,339.3,72.55,266.2,390.9,386.15,352.75,382.6,379.7,"2024-12-26T01:00:00.000Z",14.44,67.51,5.9,8.39,"Potrero Hill","Air District Reference Site"
"543","DVCKP7679","AW7V74JH",37.725156,-122.394156,161.3,48.75,111.85,202.95,210.3,176.8,182.3,179.8,"2024-12-26T01:00:00.000Z",14.45,66.94,4.81,8.66,"BVHP","BVHP Foundation"
"544","DPANQ2934","APQ6QPGM",37.765992,-122.399273,459.1,96.2,362.15,531.1,530.15,471.85,501.6,561,"2024-12-26T02:00:00.000Z",14.21,68.89,6.36,8.39,"Potrero Hill","Air District Reference Site"
"545","DVCKP7679","AW7V74JH",37.725156,-122.394156,507.25,73.4,433.1,534.65,523.85,475.75,513.3,527.85,"2024-12-26T02:00:00.000Z",14.22,67.88,6.22,8.63,"BVHP","BVHP Foundation"
"546","DPANQ2934","APQ6QPGM",37.765992,-122.399273,868.1,176.95,690.25,1049.7,1077.1,863.2,1019.95,1093.25,"2024-12-26T03:00:00.000Z",14,69.7,7.61,9.58,"Potrero Hill","Air District Reference Site"
"547","DVCKP7679","AW7V74JH",37.725156,-122.394156,391.4,22.9,368.2,411.9,424.95,417.7,407.15,403.55,"2024-12-26T03:00:00.000Z",13.91,69.6,5.42,7.47,"BVHP","BVHP Foundation"
"548","DPANQ2934","APQ6QPGM",37.765992,-122.399273,858.16,186.32,670.95,1003.16,952.84,811.05,952.37,1018.21,"2024-12-26T04:00:00.000Z",13.83,69.73,6.53,8.46,"Potrero Hill","Air District Reference Site"
"549","DVCKP7679","AW7V74JH",37.725156,-122.394156,806.7,96.45,709.35,843.85,820.4,737.5,812.15,867.95,"2024-12-26T04:00:00.000Z",13.66,69.43,5.04,8.72,"BVHP","BVHP Foundation"
"550","DPANQ2934","APQ6QPGM",37.765992,-122.399273,723.6,231.05,491.55,922.35,888.25,733.05,855.4,998.1,"2024-12-26T05:00:00.000Z",13.5,69.97,6.66,8.38,"Potrero Hill","Air District Reference Site"
"551","DVCKP7679","AW7V74JH",37.725156,-122.394156,790.1,193.75,595.35,949.8,917.05,791.15,867.7,1077.95,"2024-12-26T05:00:00.000Z",13.34,68.89,6.24,9.47,"BVHP","BVHP Foundation"
"552","DPANQ2934","APQ6QPGM",37.765992,-122.399273,773.4,232.3,540.2,975.6,952.35,793.15,881.6,1106.7,"2024-12-26T06:00:00.000Z",13.17,68.74,6.58,9.86,"Potrero Hill","Air District Reference Site"
"553","DVCKP7679","AW7V74JH",37.725156,-122.394156,646.79,198.05,447.74,825.79,761.63,646,746.05,914.63,"2024-12-26T06:00:00.000Z",13.26,66.86,5.97,10.22,"BVHP","BVHP Foundation"
"554","DPANQ2934","APQ6QPGM",37.765992,-122.399273,870.7,229.85,639.95,1074.3,1025.8,875.45,1005,1196.9,"2024-12-26T07:00:00.000Z",13.34,67.81,6.47,12.46,"Potrero Hill","Air District Reference Site"
"555","DVCKP7679","AW7V74JH",37.725156,-122.394156,885.58,137.63,746.95,1005.21,955.84,883,951.79,1126.53,"2024-12-26T07:00:00.000Z",13.29,66.45,6.13,11.12,"BVHP","BVHP Foundation"
"556","DPANQ2934","APQ6QPGM",37.765992,-122.399273,678.35,199.6,477.95,815.05,777.3,669,745.7,903.7,"2024-12-26T08:00:00.000Z",13.56,66.01,5.17,12.6,"Potrero Hill","Air District Reference Site"
"557","DVCKP7679","AW7V74JH",37.725156,-122.394156,819.15,121.1,697.1,904.3,845.8,807.4,847.95,990.8,"2024-12-26T08:00:00.000Z",13.37,61.86,4.5,18.76,"BVHP","BVHP Foundation"
"558","DPANQ2934","APQ6QPGM",37.765992,-122.399273,672.05,179.7,491.55,851.3,780.4,686,794.5,934,"2024-12-26T09:00:00.000Z",13.63,65.94,6.15,12.16,"Potrero Hill","Air District Reference Site"
"559","DVCKP7679","AW7V74JH",37.725156,-122.394156,549.7,104.65,444.3,643.9,600.3,537.5,594.9,738.85,"2024-12-26T09:00:00.000Z",13.41,65.74,5.58,12.38,"BVHP","BVHP Foundation"
"560","DPANQ2934","APQ6QPGM",37.765992,-122.399273,758.55,208.25,549.4,907.85,873.6,771.2,852.3,1075.8,"2024-12-26T10:00:00.000Z",13.83,66.28,6.46,9.02,"Potrero Hill","Air District Reference Site"
"561","DVCKP7679","AW7V74JH",37.725156,-122.394156,719.95,116.95,602,788.58,760.42,735.16,758.11,956.58,"2024-12-26T10:00:00.000Z",13.46,68.09,6.2,11,"BVHP","BVHP Foundation"
"562","DPANQ2934","APQ6QPGM",37.765992,-122.399273,781.22,123.56,656.89,926.11,890.94,799.94,908.28,958.83,"2024-12-26T11:00:00.000Z",13.82,66.2,6.23,8.37,"Potrero Hill","Air District Reference Site"
"563","DVCKP7679","AW7V74JH",37.725156,-122.394156,517.85,101.45,415.5,596.55,579.45,509.8,537.85,689,"2024-12-26T11:00:00.000Z",13.46,67.88,4.97,9.98,"BVHP","BVHP Foundation"
"564","DPANQ2934","APQ6QPGM",37.765992,-122.399273,225.9,58.8,166.75,327.1,336.1,250.95,336.15,263.65,"2024-12-26T12:00:00.000Z",13.33,73.06,4.13,10.13,"Potrero Hill","Air District Reference Site"
"565","DVCKP7679","AW7V74JH",37.725156,-122.394156,270.75,80,190.05,350.75,331.25,300.1,311,335.6,"2024-12-26T12:00:00.000Z",13.26,71.97,3.8,9.63,"BVHP","BVHP Foundation"
"566","DPANQ2934","APQ6QPGM",37.765992,-122.399273,273.4,35.05,237.9,283.85,280.05,280.3,277.5,274.3,"2024-12-26T13:00:00.000Z",12.97,76.24,3.83,8.88,"Potrero Hill","Air District Reference Site"
"567","DVCKP7679","AW7V74JH",37.725156,-122.394156,290.5,56.55,233.05,326.3,341.35,275.95,331.8,314.45,"2024-12-26T13:00:00.000Z",13.17,73.82,3.39,7.41,"BVHP","BVHP Foundation"
"568","DPANQ2934","APQ6QPGM",37.765992,-122.399273,319.7,54.05,265.2,342.25,306.85,339.9,315.45,347.85,"2024-12-26T14:00:00.000Z",12.89,76.95,3.83,8.85,"Potrero Hill","Air District Reference Site"
"569","DVCKP7679","AW7V74JH",37.725156,-122.394156,236.83,17.33,219,232.78,205.83,236.11,228.89,244,"2024-12-26T14:00:00.000Z",13.18,74.13,3.4,7.43,"BVHP","BVHP Foundation"
"570","DPANQ2934","APQ6QPGM",37.765992,-122.399273,369.6,67.45,301.7,406.7,372,369.35,418.3,408.2,"2024-12-26T15:00:00.000Z",13.06,78.05,3.91,9.61,"Potrero Hill","Air District Reference Site"
"571","DVCKP7679","AW7V74JH",37.725156,-122.394156,402,26.42,375.05,377.16,382.79,404.05,383.42,427.79,"2024-12-26T15:00:00.000Z",13.25,76.16,3.35,8.23,"BVHP","BVHP Foundation"
"572","DPANQ2934","APQ6QPGM",37.765992,-122.399273,452.95,87.1,365.35,485.7,483.65,443.85,491.4,564.25,"2024-12-26T16:00:00.000Z",13.78,77.41,4.28,10.82,"Potrero Hill","Air District Reference Site"
"573","DVCKP7679","AW7V74JH",37.725156,-122.394156,470.6,10.05,460.35,446.95,398.45,488.2,419.5,524.7,"2024-12-26T16:00:00.000Z",14.11,74.62,3.58,9.99,"BVHP","BVHP Foundation"
"574","DPANQ2934","APQ6QPGM",37.765992,-122.399273,489.75,44.95,444.3,487.1,439.1,505.4,495.05,576.25,"2024-12-26T17:00:00.000Z",14.65,75.22,3.77,9.87,"Potrero Hill","Air District Reference Site"
"575","DVCKP7679","AW7V74JH",37.725156,-122.394156,429.15,0.2,428.9,340.3,313.6,438.8,358.75,416.2,"2024-12-26T17:00:00.000Z",14.8,73.35,3.37,9.62,"BVHP","BVHP Foundation"
"576","DPANQ2934","APQ6QPGM",37.765992,-122.399273,252.05,32.75,218.85,314.05,263.95,278.8,304.6,270.65,"2024-12-26T18:00:00.000Z",14.91,72.62,3.24,8.48,"Potrero Hill","Air District Reference Site"
"577","DVCKP7679","AW7V74JH",37.725156,-122.394156,240.45,30.8,209.15,248.35,213.45,233.15,239.15,265.9,"2024-12-26T18:00:00.000Z",15.33,71,3.09,10.31,"BVHP","BVHP Foundation"
"578","DPANQ2934","APQ6QPGM",37.765992,-122.399273,425.15,56.8,367.5,450.1,465.8,393.9,460.6,406.8,"2024-12-26T19:00:00.000Z",14.76,72.43,3.32,10.56,"Potrero Hill","Air District Reference Site"
"579","DVCKP7679","AW7V74JH",37.725156,-122.394156,236.9,49.7,186.4,269.9,259.95,237.4,244.45,221.4,"2024-12-26T19:00:00.000Z",14.96,71.71,2.95,10.76,"BVHP","BVHP Foundation"
"580","DPANQ2934","APQ6QPGM",37.765992,-122.399273,596.45,17.75,578.45,477.4,475.1,547.75,502.95,571.4,"2024-12-26T20:00:00.000Z",15.24,72.42,3.32,9.03,"Potrero Hill","Air District Reference Site"
"581","DVCKP7679","AW7V74JH",37.725156,-122.394156,403.15,5.95,397.15,296.05,279.45,428.3,331.9,379.15,"2024-12-26T20:00:00.000Z",15.31,71.93,2.91,8.89,"BVHP","BVHP Foundation"
"582","DPANQ2934","APQ6QPGM",37.765992,-122.399273,471.6,0,471.6,433.75,386.6,521.5,470.45,508.75,"2024-12-26T21:00:00.000Z",16.37,69.19,3.71,9.34,"Potrero Hill","Air District Reference Site"
"583","DVCKP7679","AW7V74JH",37.725156,-122.394156,180.74,0,180.74,51.11,35,156.53,77,159.47,"2024-12-26T21:00:00.000Z",16.35,69.57,2.96,9.03,"BVHP","BVHP Foundation"
"584","DPANQ2934","APQ6QPGM",37.765992,-122.399273,47.6,8,39.4,78.2,29.1,64.35,67,155.3,"2024-12-26T22:00:00.000Z",17.48,67.29,3.31,9.31,"Potrero Hill","Air District Reference Site"
"585","DVCKP7679","AW7V74JH",37.725156,-122.394156,67.59,-11.76,79.47,13.94,-6.76,74.06,-33.24,97.65,"2024-12-26T22:00:00.000Z",17.22,67.32,2.94,10.04,"BVHP","BVHP Foundation"
"586","DPANQ2934","APQ6QPGM",37.765992,-122.399273,241.85,83.1,158.1,309.15,278.55,220.65,285.05,345.6,"2024-12-26T23:00:00.000Z",17.88,66.59,3.88,10.38,"Potrero Hill","Air District Reference Site"
"587","DVCKP7679","AW7V74JH",37.725156,-122.394156,283.68,36.58,246.63,281.63,244.05,270.42,246.79,342.32,"2024-12-26T23:00:00.000Z",17.84,66.19,3.3,10.24,"BVHP","BVHP Foundation"
"588","DPANQ2934","APQ6QPGM",37.765992,-122.399273,450.55,110.65,338.95,527.45,525.75,453.85,514.95,563.25,"2024-12-27T00:00:00.000Z",17.59,69.53,5.4,15.45,"Potrero Hill","Air District Reference Site"
"589","DVCKP7679","AW7V74JH",37.725156,-122.394156,415.11,85.42,328.74,476.21,467.58,389.11,458.89,462,"2024-12-27T00:00:00.000Z",17.55,68.73,4,11.47,"BVHP","BVHP Foundation"
"590","DPANQ2934","APQ6QPGM",37.765992,-122.399273,337.3,73.5,263.05,407.55,424.2,335.6,418.2,310.2,"2024-12-27T01:00:00.000Z",17.04,73.1,7.31,11.73,"Potrero Hill","Air District Reference Site"
"591","DVCKP7679","AW7V74JH",37.725156,-122.394156,262.65,51.55,210.5,315.85,324.3,271.25,303.7,268.35,"2024-12-27T01:00:00.000Z",17.18,70.94,4.38,9.02,"BVHP","BVHP Foundation"
