"","device_name","latitude","longitude","radius_m","month","hour","avg_speed","tti80","base_speed","spd_diff","pct_diff","avg_Temperature","avg_Humidity","avg_BC","avg_PM25","avg_NO2"
"2436","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,11,15.5203710635519,1.08963178175073,13.342262321017,2.17611111111111,17.3240740740741,NA,NA,NA,NA,NA
"2437","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,12,15.7719573015873,1.08197087937893,13.5235902608625,2.24962962962963,17.5653703703704,NA,NA,NA,NA,NA
"2438","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,13,15.476935692731,1.09692333651937,12.8871314627778,2.59037037037037,22.3225925925926,NA,NA,NA,NA,NA
"2439","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,14,15.233996005291,1.11525433154043,13.2579731308936,1.975,16.0685185185185,NA,NA,NA,NA,NA
"2440","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,15,15.0963844305444,1.12200496140918,12.0513408533554,3.04537037037037,25.5055555555556,NA,NA,NA,NA,NA
"2441","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,16,14.9412126231051,1.13486046693906,12.5470030330402,2.39314814814815,20.1351851851852,NA,NA,NA,NA,NA
"2442","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,17,15.0664918629908,1.1144549910169,12.0378604545455,3.02851851851852,25.932962962963,NA,NA,NA,NA,NA
"2443","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,18,15.69604462182,1.08421787037037,12.2457466905744,3.45166666666667,29.0596296296296,NA,NA,NA,NA,NA
"2444","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,19,16.4567083472106,1.02618781481481,14.2541627400878,2.20481481481481,17.5925925925926,NA,NA,NA,NA,NA
"2445","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,20,17.0525325514263,1.00476731535576,14.7128146778789,2.3387037037037,17.7840740740741,NA,NA,NA,NA,NA
"2446","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,21,17.0910297101608,1.02069658865236,15.578752039312,1.19613636363636,8.44340909090909,NA,NA,NA,NA,NA
"2447","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,22,17.4202748881922,1.00487583333333,16.0791087731482,1.34770833333333,9.30083333333333,NA,NA,NA,NA,NA
"2448","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,1,23,17.8670231470322,1,16.2215285978836,1.64759259259259,11.5390740740741,NA,NA,NA,NA,NA
"2449","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,0,16.7758175925926,1.01689307644415,16.92455875,0.2834375,2.06,60.26,56.585,0.66012,8.54,14.765
"2450","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,1,16.7700933333333,1.05091913318679,18.195,-1.12,-6.15,60.206,61.79,1.06469,12.8,17.04
"2451","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,2,16.4913414814815,1.04839378294954,15.9531050050556,0.54093023255814,3.4253488372093,58.712,65.08,1.0295,13.33,18.28
"2452","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,3,16.6634257407407,1.02393866707816,17.4085,-1.285,-6.69,NA,NA,NA,NA,NA
"2453","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,4,16.8480218518519,1.03601663458304,15.906870591133,0.780689655172414,6.99413793103448,NA,NA,NA,NA,NA
"2454","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,5,15.8885185185185,1.05303068933579,15.541486,0.257142857142857,1.92714285714286,NA,NA,NA,NA,NA
"2455","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,6,16.1306188888889,1.03498388888889,13.4543259026688,2.62632653061224,20.8875510204082,NA,NA,NA,NA,NA
"2456","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,7,15.0043333333333,1.14186267379673,12.7163557723892,2.28851851851852,20.4824074074074,NA,NA,NA,NA,NA
"2457","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,8,14.3956525925926,1.17485757869531,12.29029230726,2.10555555555556,18.8668518518519,59.657,69.145,1.492165,13.74,15.395
"2458","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,9,15.21773,1.11184445572299,13.4004294715447,1.81759259259259,14.7316666666667,65.102,59.035,0.877285,13.215,10.7
"2459","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,10,15.4498166666667,1.09388655676579,12.7769619329093,2.67222222222222,21.5390740740741,70.367,49.845,0.706205,14.78,10.075
"2460","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,11,15.5149194444444,1.08955750429021,13.342262321017,2.1712962962963,17.3518518518519,74.957,43.555,0.76607,15.385,9.49
"2461","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,12,15.7026196296296,1.08501066421277,13.5235902608625,2.17907407407407,17.0211111111111,75.9992,41.258,0.587676,8.75,8.554
"2462","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,13,15.363722962963,1.09662795477895,12.8871314627778,2.47611111111111,21.1166666666667,83.7455,29.34,0.3642375,8.275,7.8575
"2463","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,14,14.9839398148148,1.13344931656057,13.2579731308936,1.72666666666667,14.2509259259259,81.7925,36.45,0.3286975,6.7725,7.645
"2464","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,15,14.5578524074074,1.16344050403374,12.0513408533554,2.50722222222222,21.1781481481481,84.4565,27.9175,0.3913425,7.3525,7.795
"2465","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,16,14.6754562962963,1.15925868749955,12.5470030330402,2.12907407407407,17.9514814814815,78.7604,36.986,0.287568,6.304,9.818
"2466","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,17,15.1275481481481,1.11088212342022,12.0378604545455,3.09185185185185,26.4498148148148,72.5396,42.244,0.485666,8.284,13.088
"2467","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,18,15.7357507407407,1.07860553703704,12.2457466905744,3.49148148148148,29.4685185185185,65.981,52.3333333333333,0.474531666666667,7.955,14.2366666666667
"2468","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,19,16.248572962963,1.03682886165104,14.2541627400878,1.99518518518519,16.1555555555556,62.666,58.135,0.40754,8.17666666666667,14.3383333333333
"2469","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,20,16.3173424074074,1.0411241880765,14.7128146778789,1.605,12.9651851851852,63.692,53.3766666666667,0.53033,9.18333333333333,14.5766666666667
"2470","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,21,16.2988851851852,1.04098896565854,15.578752039312,0.800227272727273,5.83454545454545,64.562,50.625,0.860475,11.145,17.97
"2471","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,22,16.6102646296296,1.01651835541679,16.0791087731482,0.526041666666667,3.78395833333333,62.546,53.095,1.037975,11.615,19.22
"2472","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,2,23,16.6365461111111,1.01998894070646,16.2215285978836,0.416666666666667,3.67277777777778,61.187,54.99,0.71815,9.285,16.045
"2473","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,0,17.0522768518518,1.01588497262359,16.92455875,0.5946875,3.9634375,57.57575,64.41625,0.13443125,6.25875,10.85125
"2474","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,1,16.9961309259259,1.05866123327912,18.195,-0.8,-4.38,57.2954,67.926,0.187379,6.081,10.707
"2475","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,2,16.8367744444444,1.05331577329815,15.9531050050556,0.822093023255814,5.24279069767442,56.946,71.3244444444444,0.137597777777778,6.12333333333333,10.1888888888889
"2476","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,3,16.9103377777778,1.02215242512341,17.4085,-1.075,-5.315,56.5016,70.426,0.125164,5.884,10.332
"2477","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,4,16.9894564814815,1.03421200985794,15.906870591133,0.849655172413793,7.27206896551724,55.9814,71.818,0.144322,5.756,10.813
"2478","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,5,16.1012574074074,1.0480198916403,15.541486,0.468285714285714,3.29685714285714,56.014,73.5644444444444,0.307457777777778,6.12666666666667,11.8533333333333
"2479","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,6,15.7846040740741,1.05253504947004,13.4543259026688,2.29020408163265,18.3751020408163,55.5656,73.664,0.236683,5.968,12.914
"2480","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,7,14.771647962963,1.15306591309124,12.7163557723892,2.05481481481481,18.6,55.7636,73.626,0.325985,6.034,12.958
"2481","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,8,14.5552975925926,1.160921347213,12.29029230726,2.26555555555556,20.3188888888889,57.1694,72.412,0.525181,5.664,12.245
"2482","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,9,15.064535,1.11634070477976,13.4004294715447,1.66351851851852,13.6268518518519,62.393,64.13,1.074335,5.638,10.771
"2483","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,10,15.3671646296296,1.09062236119263,12.7769619329093,2.58888888888889,20.8301851851852,68.458,52.7577777777778,0.557811111111111,5.28555555555556,8.13111111111111
"2484","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,11,15.4638607407407,1.08953049080602,13.342262321017,2.12074074074074,16.8616666666667,72.0303636363636,46.2836363636364,0.617911818181818,5.43454545454545,7.5
"2485","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,12,15.4959461111111,1.09406473245083,13.5235902608625,1.97018518518519,15.4675925925926,74.7156363636364,43.1954545454545,0.512618181818182,5.41909090909091,7.27727272727273
"2486","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,13,15.3818851851852,1.09323531479676,12.8871314627778,2.49611111111111,21.3748148148148,76.484,41.8688888888889,0.371018888888889,5.32666666666667,6.94444444444444
"2487","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,14,15.0688403703704,1.11988553944221,13.2579731308936,1.81111111111111,14.8272222222222,71.9222,44.98,0.162496,5.403,7.024
"2488","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,15,14.5448733333333,1.16053297885765,12.0513408533554,2.49407407407407,20.9151851851852,67.37,49.7642857142857,0.212365714285714,5.13285714285714,7.13714285714286
"2489","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,16,14.6278562962963,1.16469564658366,12.5470030330402,2.08074074074074,17.5187037037037,65.0048,51.174,0.122738,5.07,7.508
"2490","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,17,15.098582037037,1.11351479406953,12.0378604545455,3.06148148148148,26.2083333333333,66.416,53.27,0.0566066666666667,5.72,8.26333333333333
"2491","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,18,15.5003275925926,1.09228311111111,12.2457466905744,3.25555555555556,27.3948148148148,75.263,49.955,0.257875,4.97,11.075
"2492","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,19,16.2365387037037,1.04835042708312,14.2541627400878,1.98092592592593,16.1912962962963,68.348,50.42,0.108556666666667,6.51333333333333,12.87
"2493","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,20,16.1680011111111,1.04471140038282,14.7128146778789,1.45574074074074,11.8416666666667,64.274,55.26,0.0822175,5.27,12.79
"2494","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,21,16.347147962963,1.0335614197156,15.578752039312,0.690909090909091,5.14340909090909,61.142,62.2985714285714,0.100482857142857,5.62571428571429,11.4757142857143
"2495","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,22,16.6608753703704,1.0301662610425,16.0791087731482,0.68,4.81666666666667,60.5274285714286,64.3371428571429,0.205985714285714,5.69285714285714,11.3885714285714
"2496","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,200,3,23,16.8595935185185,1.01783871910421,16.2215285978836,0.637407407407407,5.20074074074074,59.837,65.74875,0.20358125,6.14625,11.37875
"2497","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,0,17.6676290185566,1.0034703481062,16.9903705555556,0.839166666666667,5.33625,NA,NA,NA,NA,NA
"2498","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,1,18.1007606948672,1,18.195,-0.68,-3.73,NA,NA,NA,NA,NA
"2499","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,2,17.6541251726355,1.01698474118792,16.0331141699605,1.65670454545455,10.1842045454545,NA,NA,NA,NA,NA
"2500","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,3,17.8319397308146,1.00584574545455,18.2510909090909,-0.147272727272727,1.13454545454545,NA,NA,NA,NA,NA
"2501","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,4,17.2626253229814,1.00709858181818,15.6846087087912,1.13211538461538,9.08538461538462,NA,NA,NA,NA,NA
"2502","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,5,17.5001080251837,1.01761062355148,15.4708792929293,2.62363636363636,18.300303030303,NA,NA,NA,NA,NA
"2503","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,6,16.4913271737661,1.02391347272727,13.4914242386185,2.93877551020408,23.3190816326531,NA,NA,NA,NA,NA
"2504","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,7,15.5867388391949,1.09260592727273,12.7642326909471,2.82209090909091,24.6452727272727,NA,NA,NA,NA,NA
"2505","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,8,14.7668666192258,1.16018081339061,12.0897987603827,2.67581818181818,24.1981818181818,NA,NA,NA,NA,NA
"2506","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,9,15.3685528134455,1.10496218545551,13.359257113082,2.00881818181818,16.201,NA,NA,NA,NA,NA
"2507","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,10,16.0089587017914,1.05674905454545,12.8082738519539,3.20081818181818,25.6391818181818,NA,NA,NA,NA,NA
"2508","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,11,15.863847499383,1.0735696734803,13.5225684017096,2.34072727272727,18.168,NA,NA,NA,NA,NA
"2509","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,12,16.1629966976542,1.0533274465755,13.5922491120745,2.56881818181818,19.6231818181818,NA,NA,NA,NA,NA
"2510","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,13,15.7155212307692,1.07398857272727,13.0438596188235,2.67172727272727,22.3958181818182,NA,NA,NA,NA,NA
"2511","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,14,15.5075516745181,1.11209609474183,13.2733809350931,2.23390909090909,17.892,NA,NA,NA,NA,NA
"2512","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,15,14.8989341505575,1.14251927380788,12.116788022664,2.783,23.501,NA,NA,NA,NA,NA
"2513","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,16,14.8837140308366,1.1442321,12.4656958330935,2.41781818181818,20.5978181818182,NA,NA,NA,NA,NA
"2514","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,17,14.9848461440208,1.12252878731747,12.0794613581267,2.90581818181818,24.9561818181818,NA,NA,NA,NA,NA
"2515","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,18,15.8943248196453,1.07092586363636,12.3180800970219,3.57727272727273,29.9834545454545,NA,NA,NA,NA,NA
"2516","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,19,16.6871319003059,1.02411068181818,14.2389089256022,2.44890909090909,19.4386363636364,NA,NA,NA,NA,NA
"2517","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,20,16.8593413194645,1.02135967714086,14.686295716896,2.17318181818182,16.2326363636364,NA,NA,NA,NA,NA
"2518","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,21,17.3660083890871,1.01215303636364,15.670814958959,1.58933333333333,11.0602222222222,NA,NA,NA,NA,NA
"2519","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,22,17.6397106754118,1.00091363636364,16.0576538481482,1.5666,10.5964,NA,NA,NA,NA,NA
"2520","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,12,23,17.8476072570653,1.00140953285237,16.3351737792208,1.51381818181818,10.5984545454545,NA,NA,NA,NA,NA
"2521","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,0,17.5720663827012,1.00723182022056,16.9903705555556,0.978472222222222,6.15236111111111,NA,NA,NA,NA,NA
"2522","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,1,18.1950687122302,1.00149533979084,18.195,-1.23,-6.79,NA,NA,NA,NA,NA
"2523","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,2,18.1679642240437,1,16.0331141699605,2.08761363636364,12.9330681818182,NA,NA,NA,NA,NA
"2524","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,3,18.2640339215768,1,18.2510909090909,0.0318181818181817,1.71727272727273,NA,NA,NA,NA,NA
"2525","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,4,17.932472996766,1,15.6846087087912,1.16365384615385,9.26769230769231,NA,NA,NA,NA,NA
"2526","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,5,17.4391626865204,1.0154386528407,15.4708792929293,1.90757575757576,13.0971212121212,NA,NA,NA,NA,NA
"2527","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,6,16.3720451556157,1.03716685140775,13.4914242386185,2.82673469387755,22.7965306122449,NA,NA,NA,NA,NA
"2528","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,7,15.2636739308237,1.12746834678928,12.7642326909471,2.49872727272727,21.777,NA,NA,NA,NA,NA
"2529","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,8,14.6145802183623,1.17557612196315,12.0897987603827,2.52372727272727,22.908,NA,NA,NA,NA,NA
"2530","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,9,15.3752886260908,1.11307055853969,13.359257113082,2.01563636363636,16.4680909090909,NA,NA,NA,NA,NA
"2531","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,10,15.9916791348934,1.06538541787201,12.8082738519539,3.18418181818182,25.5581818181818,NA,NA,NA,NA,NA
"2532","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,11,15.6085494088994,1.08840197597787,13.5225684017096,2.08463636363636,16.2566363636364,NA,NA,NA,NA,NA
"2533","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,12,15.8025580779221,1.0834119679767,13.5922491120745,2.21163636363636,17.0659090909091,NA,NA,NA,NA,NA
"2534","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,13,15.5996949044422,1.09252076321282,13.0438596188235,2.557,21.8069090909091,NA,NA,NA,NA,NA
"2535","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,14,15.2532489480519,1.1176142167149,13.2733809350931,1.97890909090909,15.8644545454545,NA,NA,NA,NA,NA
"2536","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,15,15.0890931228263,1.13174242297115,12.116788022664,2.97309090909091,24.8911818181818,NA,NA,NA,NA,NA
"2537","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,16,14.9174517089475,1.14355663305606,12.4656958330935,2.45109090909091,20.8109090909091,NA,NA,NA,NA,NA
"2538","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,17,14.9594590827068,1.13267748199894,12.0794613581267,2.87936363636364,24.6927272727273,NA,NA,NA,NA,NA
"2539","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,18,15.6967746528969,1.08719530909091,12.3180800970219,3.37972727272727,28.3417272727273,NA,NA,NA,NA,NA
"2540","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,19,16.5418036378712,1.02772144545455,14.2389089256022,2.30509090909091,18.3476363636364,NA,NA,NA,NA,NA
"2541","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,20,17.3072529043263,1.00341808226077,14.686295716896,2.62009090909091,19.284,NA,NA,NA,NA,NA
"2542","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,21,17.3732915207581,1.01569623313981,15.670814958959,1.45611111111111,9.93111111111111,NA,NA,NA,NA,NA
"2543","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,22,17.7117842169786,1.00368897272727,16.0576538481482,1.6881,11.3858,NA,NA,NA,NA,NA
"2544","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,1,23,18.2282032594577,1,16.3351737792208,1.89509090909091,12.8194545454545,NA,NA,NA,NA,NA
"2545","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,0,16.9620165151515,1.01445750799976,16.9903705555556,0.330138888888889,2.34611111111111,60.26,56.585,0.66012,8.54,14.765
"2546","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,1,16.9507452121212,1.04657758774209,18.195,-1.12,-6.15,60.206,61.79,1.06469,12.8,17.04
"2547","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,2,16.7580706969697,1.04329797804032,16.0331141699605,0.773068181818182,4.94170454545455,58.712,65.08,1.0295,13.33,18.28
"2548","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,3,16.9376208484848,1.0210100303903,18.2510909090909,-1.52090909090909,-7.72363636363636,NA,NA,NA,NA,NA
"2549","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,4,17.0522514848485,1.03605906485041,15.6846087087912,1.42596153846154,10.8125,NA,NA,NA,NA,NA
"2550","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,5,16.1421524242424,1.04764463831224,15.4708792929293,0.786666666666667,5.59075757575758,NA,NA,NA,NA,NA
"2551","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,6,16.2037350606061,1.03778733636364,13.4914242386185,2.66132653061225,21.1736734693878,NA,NA,NA,NA,NA
"2552","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,7,14.9393837272727,1.15311130583369,12.7642326909471,2.17563636363636,19.3292727272727,NA,NA,NA,NA,NA
"2553","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,8,14.2879317878788,1.19025936741738,12.0897987603827,2.19809090909091,20.0262727272727,59.657,69.145,1.492165,13.74,15.395
"2554","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,9,15.1504977575758,1.12669761528851,13.359257113082,1.79163636363636,14.6474545454545,65.102,59.035,0.877285,13.215,10.7
"2555","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,10,15.4787464545454,1.09948098280838,12.8082738519539,2.66990909090909,21.5216363636364,70.367,49.845,0.706205,14.78,10.075
"2556","Newcomb Ave. & 3rd St. (BC)",37.734787,-122.389569,300,2,11,15.531453,1.09403546108593,13.5225684017096,2.00736363636364,15.7133636363636,74.957,43.555,0.76607,15.385,9.49
