cmp_segid,month,period_label,avg_speed_block
678,2024-12,6:00 am to 12:00 pm,18.897361688426425
678,2024-12,6:00 pm to 12:00 am,18.74582928145472
678,2025-01,12:00 am to 6:00 am,19.281152937420178
678,2025-01,12:00 pm to 6:00 pm,17.913665204364865
678,2025-01,6:00 am to 12:00 pm,18.72198836676199
678,2025-01,6:00 pm to 12:00 am,18.18166795776314
678,2025-02,12:00 am to 6:00 am,19.383458333333333
678,2025-02,12:00 pm to 6:00 pm,17.84172222222222
678,2025-02,6:00 am to 12:00 pm,18.367819444444443
678,2025-02,6:00 pm to 12:00 am,17.914430555555555
678,2025-03,12:00 am to 6:00 am,19.695430555555557
678,2025-03,12:00 pm to 6:00 pm,17.94644444444444
678,2025-03,6:00 am to 12:00 pm,18.736527777777777
678,2025-03,6:00 pm to 12:00 am,18.063555555555556
679,2024-12,12:00 am to 6:00 am,19.020433333333333
679,2024-12,12:00 pm to 6:00 pm,17.338836799610046
679,2024-12,6:00 am to 12:00 pm,17.42815578468327
679,2024-12,6:00 pm to 12:00 am,17.81656148066148
679,2025-01,12:00 am to 6:00 am,18.69475
679,2025-01,12:00 pm to 6:00 pm,17.26869774900678
679,2025-01,6:00 am to 12:00 pm,17.074140434794064
679,2025-01,6:00 pm to 12:00 am,18.314401325063027
679,2025-02,12:00 am to 6:00 am,18.986708333333333
679,2025-02,12:00 pm to 6:00 pm,17.167958333333335
679,2025-02,6:00 am to 12:00 pm,17.106708333333334
679,2025-02,6:00 pm to 12:00 am,18.266652777777775
679,2025-03,12:00 am to 6:00 am,19.127666666666666
679,2025-03,12:00 pm to 6:00 pm,17.19747222222222
679,2025-03,6:00 am to 12:00 pm,17.279875
679,2025-03,6:00 pm to 12:00 am,18.555069444444445
680,2024-12,12:00 am to 6:00 am,16.16119004007972
680,2024-12,12:00 pm to 6:00 pm,14.807535094512062
680,2024-12,6:00 am to 12:00 pm,14.98326207778321
680,2024-12,6:00 pm to 12:00 am,15.60925491563624
680,2025-01,12:00 am to 6:00 am,16.31854345459059
680,2025-01,12:00 pm to 6:00 pm,14.661649594777119
680,2025-01,6:00 am to 12:00 pm,15.0780644652837
680,2025-01,6:00 pm to 12:00 am,15.641960117911482
680,2025-02,12:00 am to 6:00 am,14.411666666666667
680,2025-02,12:00 pm to 6:00 pm,14.519416666666666
680,2025-02,6:00 am to 12:00 pm,14.94011111111111
680,2025-02,6:00 pm to 12:00 am,15.593624999999998
680,2025-03,12:00 am to 6:00 am,14.523972222222222
680,2025-03,12:00 pm to 6:00 pm,14.634555555555556
680,2025-03,6:00 am to 12:00 pm,14.957472222222222
680,2025-03,6:00 pm to 12:00 am,15.670583333333333
681,2024-12,12:00 am to 6:00 am,16.163820183819073
681,2024-12,12:00 pm to 6:00 pm,14.988910049744453
681,2024-12,6:00 am to 12:00 pm,14.481306570059635
681,2024-12,6:00 pm to 12:00 am,16.031510423542766
681,2025-01,12:00 am to 6:00 am,15.969611725812626
681,2025-01,12:00 pm to 6:00 pm,14.973491630628493
681,2025-01,6:00 am to 12:00 pm,14.331502709836547
681,2025-01,6:00 pm to 12:00 am,16.668585249727467
681,2025-02,12:00 am to 6:00 am,15.397916666666667
681,2025-02,12:00 pm to 6:00 pm,14.846472222222223
681,2025-02,6:00 am to 12:00 pm,14.283347222222224
681,2025-02,6:00 pm to 12:00 am,16.281097222222222
681,2025-03,12:00 am to 6:00 am,15.535458333333333
681,2025-03,12:00 pm to 6:00 pm,14.992527777777775
681,2025-03,6:00 am to 12:00 pm,13.850958333333333
681,2025-03,6:00 pm to 12:00 am,16.35886111111111
682,2024-12,12:00 am to 6:00 am,20.33039912280702
682,2024-12,12:00 pm to 6:00 pm,19.18561436617842
682,2024-12,6:00 am to 12:00 pm,19.559633026038778
682,2024-12,6:00 pm to 12:00 am,19.662469969162608
682,2025-01,12:00 am to 6:00 am,20.26304980842912
682,2025-01,12:00 pm to 6:00 pm,18.92557245213201
682,2025-01,6:00 am to 12:00 pm,19.502211629619882
682,2025-01,6:00 pm to 12:00 am,19.472662661444414
682,2025-02,12:00 am to 6:00 am,19.442680555555558
682,2025-02,12:00 pm to 6:00 pm,18.32561111111111
682,2025-02,6:00 am to 12:00 pm,18.70808333333333
682,2025-02,6:00 pm to 12:00 am,18.521430555555554
682,2025-03,12:00 am to 6:00 am,19.79923611111111
682,2025-03,12:00 pm to 6:00 pm,18.497263888888888
682,2025-03,6:00 am to 12:00 pm,18.670569444444443
682,2025-03,6:00 pm to 12:00 am,18.670055555555553
683,2024-12,12:00 am to 6:00 am,20.678024242424243
683,2024-12,12:00 pm to 6:00 pm,19.73984057500016
683,2024-12,6:00 am to 12:00 pm,19.665389623173258
683,2024-12,6:00 pm to 12:00 am,20.368398113253843
683,2025-01,12:00 am to 6:00 am,20.5805
683,2025-01,12:00 pm to 6:00 pm,19.517444351696057
683,2025-01,6:00 am to 12:00 pm,19.105974829671066
683,2025-01,6:00 pm to 12:00 am,20.546404937142253
683,2025-02,12:00 am to 6:00 am,19.044249999999998
683,2025-02,12:00 pm to 6:00 pm,18.642694444444444
683,2025-02,6:00 am to 12:00 pm,17.892305555555556
683,2025-02,6:00 pm to 12:00 am,19.08738888888889
683,2025-03,12:00 am to 6:00 am,19.18951388888889
683,2025-03,12:00 pm to 6:00 pm,18.6815
683,2025-03,6:00 am to 12:00 pm,18.231513888888887
683,2025-03,6:00 pm to 12:00 am,19.439944444444446
684,2024-12,12:00 am to 6:00 am,18.35908181818182
684,2024-12,12:00 pm to 6:00 pm,15.505638777305185
684,2024-12,6:00 am to 12:00 pm,15.46103557981381
684,2024-12,6:00 pm to 12:00 am,16.408629466701267
684,2025-01,12:00 am to 6:00 am,16.43225
684,2025-01,12:00 pm to 6:00 pm,15.391087559885912
684,2025-01,6:00 am to 12:00 pm,15.664499295334457
684,2025-01,6:00 pm to 12:00 am,16.0180644621217
684,2025-02,12:00 am to 6:00 am,13.598625
684,2025-02,12:00 pm to 6:00 pm,13.501430555555556
684,2025-02,6:00 am to 12:00 pm,12.009749999999999
684,2025-02,6:00 pm to 12:00 am,12.953027777777779
684,2025-03,12:00 am to 6:00 am,13.683444444444445
684,2025-03,12:00 pm to 6:00 pm,13.585500000000001
684,2025-03,6:00 am to 12:00 pm,11.645138888888889
684,2025-03,6:00 pm to 12:00 am,12.695805555555557
685,2024-12,12:00 am to 6:00 am,16.400418604651165
685,2024-12,12:00 pm to 6:00 pm,16.646010037714486
685,2024-12,6:00 am to 12:00 pm,15.904483272525148
685,2024-12,6:00 pm to 12:00 am,16.666484603142838
685,2025-01,12:00 am to 6:00 am,17.18675
685,2025-01,12:00 pm to 6:00 pm,16.337130789216328
685,2025-01,6:00 am to 12:00 pm,14.842357072484695
685,2025-01,6:00 pm to 12:00 am,17.106549679862507
685,2025-02,12:00 am to 6:00 am,13.758791666666667
685,2025-02,12:00 pm to 6:00 pm,15.657972222222222
685,2025-02,6:00 am to 12:00 pm,15.339152777777779
685,2025-02,6:00 pm to 12:00 am,14.902208333333334
685,2025-03,12:00 am to 6:00 am,13.573666666666668
685,2025-03,12:00 pm to 6:00 pm,15.74601388888889
685,2025-03,6:00 am to 12:00 pm,15.396083333333332
685,2025-03,6:00 pm to 12:00 am,14.882347222222222
686,2024-12,12:00 am to 6:00 am,17.670120761034088
686,2024-12,12:00 pm to 6:00 pm,15.648547243339555
686,2024-12,6:00 am to 12:00 pm,15.899742955808733
686,2024-12,6:00 pm to 12:00 am,16.760170635571882
686,2025-01,12:00 am to 6:00 am,17.083444905879436
686,2025-01,12:00 pm to 6:00 pm,15.51991022828823
686,2025-01,6:00 am to 12:00 pm,15.80244207867163
686,2025-01,6:00 pm to 12:00 am,17.037778868757048
686,2025-02,12:00 am to 6:00 am,20.421722222222222
686,2025-02,12:00 pm to 6:00 pm,15.743222222222222
686,2025-02,6:00 am to 12:00 pm,16.190708333333333
686,2025-02,6:00 pm to 12:00 am,17.315361111111113
686,2025-03,12:00 am to 6:00 am,20.961444444444442
686,2025-03,12:00 pm to 6:00 pm,15.763597222222222
686,2025-03,6:00 am to 12:00 pm,16.305125
686,2025-03,6:00 pm to 12:00 am,17.404444444444444
687,2024-12,12:00 am to 6:00 am,16.402227434653177
687,2024-12,12:00 pm to 6:00 pm,14.948373690510515
687,2024-12,6:00 am to 12:00 pm,14.539242413990138
687,2024-12,6:00 pm to 12:00 am,15.577612460872828
687,2025-01,12:00 am to 6:00 am,16.873003360208447
687,2025-01,12:00 pm to 6:00 pm,14.808886167709645
687,2025-01,6:00 am to 12:00 pm,14.135900630563862
687,2025-01,6:00 pm to 12:00 am,15.53900539952599
687,2025-02,12:00 am to 6:00 am,17.992652777777778
687,2025-02,12:00 pm to 6:00 pm,15.076319444444445
687,2025-02,6:00 am to 12:00 pm,14.264541666666666
687,2025-02,6:00 pm to 12:00 am,15.712944444444446
687,2025-03,12:00 am to 6:00 am,18.152375000000003
687,2025-03,12:00 pm to 6:00 pm,15.072166666666666
687,2025-03,6:00 am to 12:00 pm,14.413972222222222
687,2025-03,6:00 pm to 12:00 am,15.827930555555556
688,2024-12,12:00 am to 6:00 am,18.43320680279703
688,2024-12,12:00 pm to 6:00 pm,17.393705538942747
688,2024-12,6:00 am to 12:00 pm,17.22796237479456
688,2024-12,6:00 pm to 12:00 am,17.148678006692307
688,2025-01,12:00 am to 6:00 am,18.296281845594628
688,2025-01,12:00 pm to 6:00 pm,17.043871953950692
688,2025-01,6:00 am to 12:00 pm,17.356651928584622
688,2025-01,6:00 pm to 12:00 am,16.75329285571141
688,2025-02,12:00 am to 6:00 am,15.635361111111111
688,2025-02,12:00 pm to 6:00 pm,17.013472222222223
688,2025-02,6:00 am to 12:00 pm,16.44586111111111
688,2025-02,6:00 pm to 12:00 am,16.404902777777778
688,2025-03,12:00 am to 6:00 am,15.656055555555556
688,2025-03,12:00 pm to 6:00 pm,17.04411111111111
688,2025-03,6:00 am to 12:00 pm,15.846097222222221
688,2025-03,6:00 pm to 12:00 am,16.626041666666666
689,2024-12,12:00 am to 6:00 am,17.046340195598784
689,2024-12,12:00 pm to 6:00 pm,14.865128629174775
689,2024-12,6:00 am to 12:00 pm,15.732693159861268
689,2024-12,6:00 pm to 12:00 am,16.99869585813874
689,2025-01,12:00 am to 6:00 am,16.979208388219472
689,2025-01,12:00 pm to 6:00 pm,14.246921447266914
689,2025-01,6:00 am to 12:00 pm,15.337670688536539
689,2025-01,6:00 pm to 12:00 am,16.738225167785885
689,2025-02,12:00 am to 6:00 am,14.528708333333332
689,2025-02,12:00 pm to 6:00 pm,14.17088888888889
689,2025-02,6:00 am to 12:00 pm,15.209458333333332
689,2025-02,6:00 pm to 12:00 am,16.115277777777777
689,2025-03,12:00 am to 6:00 am,14.524930555555555
689,2025-03,12:00 pm to 6:00 pm,14.09263888888889
689,2025-03,6:00 am to 12:00 pm,15.069972222222221
689,2025-03,6:00 pm to 12:00 am,16.180555555555557
690,2024-12,12:00 am to 6:00 am,24.162980116013987
690,2024-12,12:00 pm to 6:00 pm,18.870257018134346
690,2024-12,6:00 am to 12:00 pm,19.0160364181047
690,2024-12,6:00 pm to 12:00 am,20.650367204228026
690,2025-01,12:00 am to 6:00 am,22.446588000224835
690,2025-01,12:00 pm to 6:00 pm,18.67882103130955
690,2025-01,6:00 am to 12:00 pm,18.94856383514418
690,2025-01,6:00 pm to 12:00 am,20.660375602007328
690,2025-02,12:00 am to 6:00 am,20.722597222222223
690,2025-02,12:00 pm to 6:00 pm,18.774083333333333
690,2025-02,6:00 am to 12:00 pm,18.898541666666667
690,2025-02,6:00 pm to 12:00 am,20.40951388888889
690,2025-03,12:00 am to 6:00 am,20.747805555555555
690,2025-03,12:00 pm to 6:00 pm,18.901805555555555
690,2025-03,6:00 am to 12:00 pm,18.99031944444444
690,2025-03,6:00 pm to 12:00 am,20.229111111111113
691,2024-12,12:00 am to 6:00 am,25.47008657327343
691,2024-12,12:00 pm to 6:00 pm,18.55290228950418
691,2024-12,6:00 am to 12:00 pm,19.238617524070566
691,2024-12,6:00 pm to 12:00 am,21.110112896546973
691,2025-01,12:00 am to 6:00 am,20.82187777777778
691,2025-01,12:00 pm to 6:00 pm,18.657015231082706
691,2025-01,6:00 am to 12:00 pm,18.686415573183783
691,2025-01,6:00 pm to 12:00 am,21.131040453803767
691,2025-02,12:00 am to 6:00 am,19.106680555555556
691,2025-02,12:00 pm to 6:00 pm,18.317402777777776
691,2025-02,6:00 am to 12:00 pm,17.588041666666665
691,2025-02,6:00 pm to 12:00 am,19.96373611111111
691,2025-03,12:00 am to 6:00 am,19.334958333333333
691,2025-03,12:00 pm to 6:00 pm,18.090305555555556
691,2025-03,6:00 am to 12:00 pm,17.481305555555554
691,2025-03,6:00 pm to 12:00 am,20.053305555555553
692,2024-12,12:00 am to 6:00 am,19.135427893980676
692,2024-12,12:00 pm to 6:00 pm,14.93549266034848
692,2024-12,6:00 am to 12:00 pm,15.036315193552063
692,2024-12,6:00 pm to 12:00 am,17.41158872095905
692,2025-01,12:00 am to 6:00 am,18.272524312888986
692,2025-01,12:00 pm to 6:00 pm,14.889818808064144
692,2025-01,6:00 am to 12:00 pm,14.868675602888814
692,2025-01,6:00 pm to 12:00 am,17.277592102159186
692,2025-02,12:00 am to 6:00 am,17.625319444444447
692,2025-02,12:00 pm to 6:00 pm,14.595402777777778
692,2025-02,6:00 am to 12:00 pm,14.350499999999998
692,2025-02,6:00 pm to 12:00 am,16.62361111111111
692,2025-03,12:00 am to 6:00 am,18.125763888888887
692,2025-03,12:00 pm to 6:00 pm,14.560277777777777
692,2025-03,6:00 am to 12:00 pm,14.27926388888889
692,2025-03,6:00 pm to 12:00 am,16.681361111111112
693,2024-12,12:00 am to 6:00 am,16.164532258772905
693,2024-12,12:00 pm to 6:00 pm,14.2892462362025
693,2024-12,6:00 am to 12:00 pm,14.964518564896581
693,2024-12,6:00 pm to 12:00 am,16.167209883126773
693,2025-01,12:00 am to 6:00 am,16.731686510399822
693,2025-01,12:00 pm to 6:00 pm,13.94923655904084
693,2025-01,6:00 am to 12:00 pm,14.797329481426942
693,2025-01,6:00 pm to 12:00 am,16.23537368090624
693,2025-02,12:00 am to 6:00 am,16.900041666666667
693,2025-02,12:00 pm to 6:00 pm,13.762805555555557
693,2025-02,6:00 am to 12:00 pm,14.574944444444442
693,2025-02,6:00 pm to 12:00 am,15.804152777777778
693,2025-03,12:00 am to 6:00 am,17.176416666666668
693,2025-03,12:00 pm to 6:00 pm,13.587388888888889
693,2025-03,6:00 am to 12:00 pm,14.467680555555555
693,2025-03,6:00 pm to 12:00 am,15.87159722222222
694,2024-12,12:00 am to 6:00 am,13.881086328387331
694,2024-12,12:00 pm to 6:00 pm,12.612652468344654
694,2024-12,6:00 am to 12:00 pm,12.288353301441807
694,2024-12,6:00 pm to 12:00 am,13.067754033840286
694,2025-01,12:00 am to 6:00 am,13.771306115011646
694,2025-01,12:00 pm to 6:00 pm,12.445983910680868
694,2025-01,6:00 am to 12:00 pm,12.310373283608484
694,2025-01,6:00 pm to 12:00 am,12.78768815914102
694,2025-02,12:00 am to 6:00 am,16.306083333333333
694,2025-02,12:00 pm to 6:00 pm,12.093291666666667
694,2025-02,6:00 am to 12:00 pm,11.792749999999998
694,2025-02,6:00 pm to 12:00 am,12.814555555555556
694,2025-03,12:00 am to 6:00 am,16.84951388888889
694,2025-03,12:00 pm to 6:00 pm,11.452361111111111
694,2025-03,6:00 am to 12:00 pm,11.32359722222222
694,2025-03,6:00 pm to 12:00 am,12.739388888888888
695,2024-12,12:00 am to 6:00 am,15.15915501383355
695,2024-12,12:00 pm to 6:00 pm,14.48077231391052
695,2024-12,6:00 am to 12:00 pm,14.395512806946845
695,2024-12,6:00 pm to 12:00 am,15.27145195710151
695,2025-01,12:00 am to 6:00 am,16.788477633477633
695,2025-01,12:00 pm to 6:00 pm,14.553622400358714
695,2025-01,6:00 am to 12:00 pm,14.052214190867952
695,2025-01,6:00 pm to 12:00 am,15.437714210168572
695,2025-02,12:00 am to 6:00 am,14.815624999999999
695,2025-02,12:00 pm to 6:00 pm,13.521305555555555
695,2025-02,6:00 am to 12:00 pm,12.637347222222223
695,2025-02,6:00 pm to 12:00 am,14.46975
695,2025-03,12:00 am to 6:00 am,14.860125000000002
695,2025-03,12:00 pm to 6:00 pm,13.188277777777778
695,2025-03,6:00 am to 12:00 pm,11.715777777777776
695,2025-03,6:00 pm to 12:00 am,14.165402777777778
696,2024-12,12:00 am to 6:00 am,12.894901481681973
696,2024-12,12:00 pm to 6:00 pm,12.733268067615063
696,2024-12,6:00 am to 12:00 pm,11.38012413140475
696,2024-12,6:00 pm to 12:00 am,12.941522560273171
696,2025-01,12:00 am to 6:00 am,15.158136890243902
696,2025-01,12:00 pm to 6:00 pm,12.396776513124022
696,2025-01,6:00 am to 12:00 pm,11.181567123928266
696,2025-01,6:00 pm to 12:00 am,13.424537797044666
696,2025-02,12:00 am to 6:00 am,14.127055555555557
696,2025-02,12:00 pm to 6:00 pm,11.137555555555556
696,2025-02,6:00 am to 12:00 pm,10.178805555555556
696,2025-02,6:00 pm to 12:00 am,11.438958333333334
696,2025-03,12:00 am to 6:00 am,14.479222222222221
696,2025-03,12:00 pm to 6:00 pm,10.729444444444445
696,2025-03,6:00 am to 12:00 pm,9.669111111111112
696,2025-03,6:00 pm to 12:00 am,11.202888888888891
697,2024-12,12:00 am to 6:00 am,14.029837962962963
697,2024-12,12:00 pm to 6:00 pm,12.187432821635005
697,2024-12,6:00 am to 12:00 pm,11.491287576522526
697,2024-12,6:00 pm to 12:00 am,13.753563674542201
697,2025-01,12:00 am to 6:00 am,13.986319031872604
697,2025-01,12:00 pm to 6:00 pm,12.18911554095383
697,2025-01,6:00 am to 12:00 pm,11.809111290426145
697,2025-01,6:00 pm to 12:00 am,13.968669395381662
697,2025-02,12:00 am to 6:00 am,11.853291666666665
697,2025-02,12:00 pm to 6:00 pm,10.429736111111112
697,2025-02,6:00 am to 12:00 pm,9.762930555555556
697,2025-02,6:00 pm to 12:00 am,12.43948611111111
697,2025-03,12:00 am to 6:00 am,11.9945
697,2025-03,12:00 pm to 6:00 pm,10.327666666666667
697,2025-03,6:00 am to 12:00 pm,9.42011111111111
697,2025-03,6:00 pm to 12:00 am,12.320277777777777
698,2024-12,12:00 am to 6:00 am,18.368379866792115
698,2024-12,12:00 pm to 6:00 pm,16.892699370482102
698,2024-12,6:00 am to 12:00 pm,17.034450400044918
698,2024-12,6:00 pm to 12:00 am,17.283118490532924
698,2025-01,12:00 am to 6:00 am,17.632931444026692
698,2025-01,12:00 pm to 6:00 pm,17.005351602564186
698,2025-01,6:00 am to 12:00 pm,17.21622012944942
698,2025-01,6:00 pm to 12:00 am,17.537717586786144
698,2025-02,12:00 am to 6:00 am,15.111472222222224
698,2025-02,12:00 pm to 6:00 pm,16.572416666666665
698,2025-02,6:00 am to 12:00 pm,15.926458333333334
698,2025-02,6:00 pm to 12:00 am,16.421444444444443
698,2025-03,12:00 am to 6:00 am,15.209416666666668
698,2025-03,12:00 pm to 6:00 pm,16.732416666666666
698,2025-03,6:00 am to 12:00 pm,16.051333333333336
698,2025-03,6:00 pm to 12:00 am,16.653972222222222
699,2024-12,12:00 am to 6:00 am,17.9291620978391
699,2024-12,12:00 pm to 6:00 pm,16.61573682573165
699,2024-12,6:00 am to 12:00 pm,17.020956633879226
699,2024-12,6:00 pm to 12:00 am,16.788873055683002
699,2025-01,12:00 am to 6:00 am,19.463605972598163
699,2025-01,12:00 pm to 6:00 pm,16.599545822318117
699,2025-01,6:00 am to 12:00 pm,17.1569010073697
699,2025-01,6:00 pm to 12:00 am,17.092891624928612
699,2025-02,12:00 am to 6:00 am,16.999166666666667
699,2025-02,12:00 pm to 6:00 pm,16.35938888888889
699,2025-02,6:00 am to 12:00 pm,16.791666666666668
699,2025-02,6:00 pm to 12:00 am,16.35672222222222
699,2025-03,12:00 am to 6:00 am,16.94001388888889
699,2025-03,12:00 pm to 6:00 pm,16.511
699,2025-03,6:00 am to 12:00 pm,16.830375
699,2025-03,6:00 pm to 12:00 am,16.44613888888889
700,2024-12,12:00 am to 6:00 am,16.770017549801008
700,2024-12,12:00 pm to 6:00 pm,15.795959339028114
700,2024-12,6:00 am to 12:00 pm,16.209049422167443
700,2024-12,6:00 pm to 12:00 am,16.49544468340793
700,2025-01,12:00 am to 6:00 am,16.806433987926475
700,2025-01,12:00 pm to 6:00 pm,15.74145332183099
700,2025-01,6:00 am to 12:00 pm,16.155570322684486
700,2025-01,6:00 pm to 12:00 am,16.47288066603193
700,2025-02,12:00 am to 6:00 am,16.643527777777777
700,2025-02,12:00 pm to 6:00 pm,15.669916666666666
700,2025-02,6:00 am to 12:00 pm,15.960694444444444
700,2025-02,6:00 pm to 12:00 am,15.979597222222223
700,2025-03,12:00 am to 6:00 am,16.589972222222222
700,2025-03,12:00 pm to 6:00 pm,15.662666666666667
700,2025-03,6:00 am to 12:00 pm,16.014236111111114
700,2025-03,6:00 pm to 12:00 am,16.263319444444445
701,2024-12,12:00 am to 6:00 am,15.93956207838569
701,2024-12,12:00 pm to 6:00 pm,15.537312041610187
701,2024-12,6:00 am to 12:00 pm,15.082729049785819
701,2024-12,6:00 pm to 12:00 am,15.292461424265225
701,2025-01,12:00 am to 6:00 am,15.759805277054745
701,2025-01,12:00 pm to 6:00 pm,15.601967381629896
701,2025-01,6:00 am to 12:00 pm,14.925562961879505
701,2025-01,6:00 pm to 12:00 am,15.4750055677414
701,2025-02,12:00 am to 6:00 am,14.939402777777778
701,2025-02,12:00 pm to 6:00 pm,15.512638888888889
701,2025-02,6:00 am to 12:00 pm,14.987805555555553
701,2025-02,6:00 pm to 12:00 am,15.232430555555554
701,2025-03,12:00 am to 6:00 am,14.989291666666666
701,2025-03,12:00 pm to 6:00 pm,15.515388888888888
701,2025-03,6:00 am to 12:00 pm,15.036041666666668
701,2025-03,6:00 pm to 12:00 am,15.376055555555554
702,2024-12,12:00 am to 6:00 am,16.441372342869954
702,2024-12,12:00 pm to 6:00 pm,15.288820512820513
702,2024-12,6:00 am to 12:00 pm,15.57110542016909
702,2024-12,6:00 pm to 12:00 am,16.769785209815243
702,2025-01,12:00 am to 6:00 am,16.759070932553183
702,2025-01,12:00 pm to 6:00 pm,15.153580263768248
702,2025-01,6:00 am to 12:00 pm,15.230585272437253
702,2025-01,6:00 pm to 12:00 am,16.20762094825939
702,2025-02,12:00 am to 6:00 am,13.229416666666665
702,2025-02,12:00 pm to 6:00 pm,14.695541666666665
702,2025-02,6:00 am to 12:00 pm,14.817388888888887
702,2025-02,6:00 pm to 12:00 am,15.686625
702,2025-03,12:00 am to 6:00 am,13.455361111111111
702,2025-03,12:00 pm to 6:00 pm,14.9975
702,2025-03,6:00 am to 12:00 pm,15.015847222222222
702,2025-03,6:00 pm to 12:00 am,15.884833333333333
703,2024-12,12:00 am to 6:00 am,17.33100441314023
703,2024-12,12:00 pm to 6:00 pm,14.363844323414
703,2024-12,6:00 am to 12:00 pm,14.047043101203256
703,2024-12,6:00 pm to 12:00 am,15.837730627287982
703,2025-01,12:00 am to 6:00 am,17.72493285434233
703,2025-01,12:00 pm to 6:00 pm,14.104765096181263
703,2025-01,6:00 am to 12:00 pm,13.579932858486174
703,2025-01,6:00 pm to 12:00 am,16.230906775330705
703,2025-02,12:00 am to 6:00 am,14.745472222222224
703,2025-02,12:00 pm to 6:00 pm,14.194791666666667
703,2025-02,6:00 am to 12:00 pm,13.769513888888888
703,2025-02,6:00 pm to 12:00 am,15.368430555555555
