datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-04T10:00:00.000Z,2025-03-04T11:00:00.000Z,37.76955900,-122.40685700,,,,158.48,sensor-ready,158.48,27.86,sensor-ready,27.86,130.57,sensor-ready,130.57,116.95,sensor-ready,116.95,117.95,sensor-ready,117.95,145.57,sensor-ready,145.57,126.14,sensor-ready,126.14,149.43,sensor-ready,149.43,9.34,calibrated-ready,8.76,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,3.36,calibration-missing,,3,calibration-missing,,4.92,calibration-missing,,1.36,sensor-ready,1.36,1.99,sensor-ready,1.99,0.07,calibration-missing,,1.27,sensor-ready,1.27,0.24,calibrated-ready,3.32,0,calibrated-ready,3,0.84,calibrated-ready,4.11,0.45,calibrated-ready,3.70,2,calibrated-ready,21,1.32,sensor-ready,1.32,1.92,sensor-ready,1.92,,,,67.44,sensor-ready,67.44,,,,12.73,sensor-ready,12.73,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-04T10:00:00.000Z,2025-03-04T11:00:00.000Z,37.76610000,-122.39897100,,,,73.63,sensor-ready,73.63,4.53,sensor-ready,4.53,69.05,sensor-ready,69.05,39.26,sensor-ready,39.26,4.16,sensor-ready,4.16,80.95,sensor-ready,80.95,22.95,sensor-ready,22.95,41.58,sensor-ready,41.58,8.64,calibrated-ready,7.28,8,calibrated-ready,7,9,calibrated-ready,7,,,,,,,3.28,calibration-missing,,3,calibration-missing,,4.24,calibration-missing,,1.54,sensor-ready,1.54,2.02,sensor-ready,2.02,0.00,calibration-missing,,1.43,sensor-ready,1.43,0.38,calibrated-ready,3.35,0,calibrated-ready,3,0.81,calibrated-ready,3.97,0.61,calibrated-ready,3.65,3,calibrated-ready,20,1.49,sensor-ready,1.49,1.96,sensor-ready,1.96,,,,66.65,sensor-ready,66.65,,,,12.94,sensor-ready,12.94,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-03-04T10:00:00.000Z,2025-03-04T11:00:00.000Z,37.78378100,-122.41156100,,,,35.44,sensor-ready,35.44,4.22,sensor-ready,4.22,31.06,sensor-ready,31.06,50.00,sensor-ready,50.00,26.83,sensor-ready,26.83,43.00,sensor-ready,43.00,60.83,sensor-ready,60.83,73.39,sensor-ready,73.39,8.94,calibrated-ready,9.43,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,5.29,calibration-missing,,5,calibration-missing,,5.26,calibration-missing,,2.99,sensor-ready,2.99,2.93,sensor-ready,2.93,0.73,calibration-missing,,2.78,sensor-ready,2.78,1.78,calibrated-ready,4.07,2,calibrated-ready,4,1.60,calibrated-ready,4.39,1.54,calibrated-ready,4.07,8,calibrated-ready,22,2.93,sensor-ready,2.93,2.86,sensor-ready,2.86,,,,66.48,sensor-ready,66.48,,,,12.99,sensor-ready,12.99,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-04T10:00:00.000Z,2025-03-04T11:00:00.000Z,37.72515600,-122.39415600,,,,64.15,sensor-ready,64.15,8.05,sensor-ready,8.05,55.90,sensor-ready,55.90,39.30,sensor-ready,39.30,51.50,sensor-ready,51.50,53.70,sensor-ready,53.70,52.70,sensor-ready,52.70,60.50,sensor-ready,60.50,12.96,calibrated-ready,10.25,11,calibrated-ready,9,13,calibrated-ready,10,,,,,,,1.76,calibration-missing,,2,calibration-missing,,3.16,calibration-missing,,1.50,sensor-ready,1.50,2.43,sensor-ready,2.43,0.01,calibration-missing,,1.40,sensor-ready,1.40,0.94,calibrated-ready,2.91,1,calibrated-ready,3,1.65,calibrated-ready,3.72,1.02,calibrated-ready,3.10,6,calibrated-ready,17,1.45,sensor-ready,1.45,2.38,sensor-ready,2.38,,,,67.01,sensor-ready,67.01,,,,12.73,sensor-ready,12.73,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.79429200,-122.40409800,,,,11.30,sensor-ready,11.30,0.10,sensor-ready,0.10,11.20,sensor-ready,11.20,17.60,sensor-ready,17.60,7.65,sensor-ready,7.65,13.90,sensor-ready,13.90,12.50,sensor-ready,12.50,24.90,sensor-ready,24.90,10.35,calibrated-ready,9.20,9,calibrated-ready,8,10,calibrated-ready,9,,,,,,,0.66,calibration-missing,,1,calibration-missing,,2.11,calibration-missing,,1.27,sensor-ready,1.27,2.75,sensor-ready,2.75,0.00,calibration-missing,,1.18,sensor-ready,1.18,0.49,calibrated-ready,2.62,0,calibrated-ready,3,1.54,calibrated-ready,3.57,0.67,calibrated-ready,2.77,3,calibrated-ready,15,1.26,sensor-ready,1.26,2.73,sensor-ready,2.73,,,,66.44,sensor-ready,66.44,,,,12.82,sensor-ready,12.82,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.73478700,-122.38956900,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,calibrated-ready,6.81,7,calibrated-ready,6,7,calibrated-ready,7,,,,,,,2.83,calibration-missing,,3,calibration-missing,,4.95,calibration-missing,,1.07,sensor-ready,1.07,2.07,sensor-ready,2.07,0.00,calibration-missing,,0.99,sensor-ready,0.99,0.06,calibrated-ready,3.12,0,calibrated-ready,3,0.90,calibrated-ready,4.15,0.25,calibrated-ready,3.43,1,calibrated-ready,19,1.03,sensor-ready,1.03,2.00,sensor-ready,2.00,,,,67.90,sensor-ready,67.90,,,,12.46,sensor-ready,12.46,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.77947000,-122.40792100,,,,36.85,sensor-ready,36.85,0.80,sensor-ready,0.80,36.05,sensor-ready,36.05,11.40,sensor-ready,11.40,11.15,sensor-ready,11.15,44.15,sensor-ready,44.15,18.45,sensor-ready,18.45,17.30,sensor-ready,17.30,8.07,calibrated-ready,6.06,8,calibrated-ready,6,8,calibrated-ready,6,,,,,,,1.98,calibration-missing,,2,calibration-missing,,3.52,calibration-missing,,1.61,sensor-ready,1.61,2.42,sensor-ready,2.42,0.10,calibration-missing,,1.50,sensor-ready,1.50,1.16,calibrated-ready,3.03,1,calibrated-ready,3,2.10,calibrated-ready,3.87,1.51,calibrated-ready,3.34,8,calibrated-ready,18,1.56,sensor-ready,1.56,2.36,sensor-ready,2.36,,,,65.75,sensor-ready,65.75,,,,13.15,sensor-ready,13.15,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.78209800,-122.41532900,,,,135.81,sensor-ready,135.81,48.69,sensor-ready,48.69,86.50,sensor-ready,86.50,187.00,sensor-ready,187.00,156.62,sensor-ready,156.62,138.69,sensor-ready,138.69,176.56,sensor-ready,176.56,277.19,sensor-ready,277.19,9.33,calibrated-ready,9.08,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,13.93,calibration-missing,,14,calibration-missing,,4.84,calibration-missing,,6.53,sensor-ready,6.53,2.83,sensor-ready,2.83,2.68,calibration-missing,,5.93,sensor-ready,5.93,7.96,calibrated-ready,6.65,8,calibrated-ready,7,2.51,calibrated-ready,4.25,5.69,calibrated-ready,5.43,31,calibrated-ready,30,6.36,sensor-ready,6.36,2.76,sensor-ready,2.76,,,,66.90,sensor-ready,66.90,,,,12.80,sensor-ready,12.80,,,,,,
DFPAI0612,AFQMFLFR,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.79721100,-122.40910900,,,,33.95,sensor-ready,33.95,2.38,sensor-ready,2.38,31.52,sensor-ready,31.52,22.76,sensor-ready,22.76,32.90,sensor-ready,32.90,33.71,sensor-ready,33.71,7.90,sensor-ready,7.90,27.43,sensor-ready,27.43,11.15,calibrated-ready,6.23,10,calibrated-ready,6,11,calibrated-ready,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.11,sensor-ready,66.11,,,,12.29,sensor-ready,12.29,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.72887100,-122.37440100,,,,179.15,sensor-ready,179.15,13.00,sensor-ready,13.00,165.95,sensor-ready,165.95,170.80,sensor-ready,170.80,166.30,sensor-ready,166.30,197.90,sensor-ready,197.90,170.55,sensor-ready,170.55,163.10,sensor-ready,163.10,13.21,calibrated-ready,12.38,12,calibrated-ready,11,13,calibrated-ready,12,,,,,,,1.74,calibration-missing,,2,calibration-missing,,3.16,calibration-missing,,1.57,sensor-ready,1.57,2.11,sensor-ready,2.11,0.09,calibration-missing,,1.47,sensor-ready,1.47,1.14,calibrated-ready,2.76,1,calibrated-ready,3,1.80,calibrated-ready,3.58,1.37,calibrated-ready,2.99,7,calibrated-ready,16,1.53,sensor-ready,1.53,2.06,sensor-ready,2.06,,,,70.25,sensor-ready,70.25,,,,12.01,sensor-ready,12.01,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.76955900,-122.40685700,,,,152.75,sensor-ready,152.75,22.70,sensor-ready,22.70,129.85,sensor-ready,129.85,192.70,sensor-ready,192.70,169.20,sensor-ready,169.20,89.95,sensor-ready,89.95,190.20,sensor-ready,190.20,149.75,sensor-ready,149.75,8.96,calibrated-ready,8.99,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,3.29,calibration-missing,,3,calibration-missing,,4.74,calibration-missing,,1.94,sensor-ready,1.94,1.96,sensor-ready,1.96,0.37,calibration-missing,,1.84,sensor-ready,1.84,0.58,calibrated-ready,3.42,1,calibrated-ready,3,0.80,calibrated-ready,4.05,0.51,calibrated-ready,3.63,3,calibrated-ready,20,1.90,sensor-ready,1.90,1.90,sensor-ready,1.90,,,,66.41,sensor-ready,66.41,,,,12.97,sensor-ready,12.97,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.76610000,-122.39897100,,,,29.45,sensor-ready,29.45,0.75,sensor-ready,0.75,28.70,sensor-ready,28.70,-0.20,sensor-ready,-0.20,23.65,sensor-ready,23.65,26.10,sensor-ready,26.10,43.55,sensor-ready,43.55,17.45,sensor-ready,17.45,8.43,calibrated-ready,7.47,8,calibrated-ready,7,8,calibrated-ready,7,,,,,,,2.45,calibration-missing,,2,calibration-missing,,4.09,calibration-missing,,1.22,sensor-ready,1.22,1.96,sensor-ready,1.96,0.01,calibration-missing,,1.13,sensor-ready,1.13,0.19,calibrated-ready,3.13,0,calibrated-ready,3,0.75,calibrated-ready,3.92,0.40,calibrated-ready,3.47,2,calibrated-ready,19,1.18,sensor-ready,1.18,1.90,sensor-ready,1.90,,,,65.59,sensor-ready,65.59,,,,13.09,sensor-ready,13.09,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.78378100,-122.41156100,,,,32.10,sensor-ready,32.10,3.65,sensor-ready,3.65,28.40,sensor-ready,28.40,20.35,sensor-ready,20.35,26.70,sensor-ready,26.70,29.20,sensor-ready,29.20,24.85,sensor-ready,24.85,31.20,sensor-ready,31.20,8.53,calibrated-ready,9.24,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,3.65,calibration-missing,,4,calibration-missing,,5.10,calibration-missing,,2.19,sensor-ready,2.19,2.87,sensor-ready,2.87,0.34,calibration-missing,,2.05,sensor-ready,2.05,0.88,calibrated-ready,3.55,1,calibrated-ready,4,1.53,calibrated-ready,4.33,1.21,calibrated-ready,3.93,7,calibrated-ready,22,2.14,sensor-ready,2.14,2.81,sensor-ready,2.81,,,,66.19,sensor-ready,66.19,,,,13.08,sensor-ready,13.08,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-04T11:00:00.000Z,2025-03-04T12:00:00.000Z,37.72515600,-122.39415600,,,,17.95,sensor-ready,17.95,2.40,sensor-ready,2.40,15.50,sensor-ready,15.50,19.50,sensor-ready,19.50,33.30,sensor-ready,33.30,7.50,sensor-ready,7.50,34.70,sensor-ready,34.70,42.00,sensor-ready,42.00,11.64,calibrated-ready,9.05,10,calibrated-ready,8,12,calibrated-ready,9,,,,,,,1.26,calibration-missing,,1,calibration-missing,,3.06,calibration-missing,,1.30,sensor-ready,1.30,2.40,sensor-ready,2.40,0.00,calibration-missing,,1.21,sensor-ready,1.21,0.77,calibrated-ready,2.76,1,calibrated-ready,3,1.61,calibrated-ready,3.68,0.90,calibrated-ready,2.97,5,calibrated-ready,16,1.26,sensor-ready,1.26,2.34,sensor-ready,2.34,,,,66.75,sensor-ready,66.75,,,,12.95,sensor-ready,12.95,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.79429200,-122.40409800,,,,13.05,sensor-ready,13.05,2.70,sensor-ready,2.70,10.45,sensor-ready,10.45,15.55,sensor-ready,15.55,-0.55,sensor-ready,-0.55,16.35,sensor-ready,16.35,3.85,sensor-ready,3.85,16.90,sensor-ready,16.90,8.70,calibrated-ready,8.22,8,calibrated-ready,8,9,calibrated-ready,8,,,,,,,0.66,calibration-missing,,1,calibration-missing,,2.05,calibration-missing,,1.20,sensor-ready,1.20,2.72,sensor-ready,2.72,0.00,calibration-missing,,1.11,sensor-ready,1.11,0.54,calibrated-ready,2.68,1,calibrated-ready,3,1.51,calibrated-ready,3.53,0.60,calibrated-ready,2.73,3,calibrated-ready,15,1.19,sensor-ready,1.19,2.70,sensor-ready,2.70,,,,64.63,sensor-ready,64.63,,,,13.24,sensor-ready,13.24,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.73478700,-122.38956900,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.43,calibrated-ready,6.69,7,calibrated-ready,6,7,calibrated-ready,7,,,,,,,2.59,calibration-missing,,3,calibration-missing,,4.76,calibration-missing,,1.10,sensor-ready,1.10,2.01,sensor-ready,2.01,0.00,calibration-missing,,1.02,sensor-ready,1.02,0.10,calibrated-ready,3.02,0,calibrated-ready,3,0.85,calibrated-ready,4.08,0.17,calibrated-ready,3.28,1,calibrated-ready,18,1.06,sensor-ready,1.06,1.95,sensor-ready,1.95,,,,68.67,sensor-ready,68.67,,,,12.55,sensor-ready,12.55,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.77947000,-122.40792100,,,,17.85,sensor-ready,17.85,3.35,sensor-ready,3.35,14.45,sensor-ready,14.45,24.45,sensor-ready,24.45,34.65,sensor-ready,34.65,3.30,sensor-ready,3.30,43.95,sensor-ready,43.95,38.40,sensor-ready,38.40,8.07,calibrated-ready,6.23,8,calibrated-ready,6,8,calibrated-ready,6,,,,,,,1.52,calibration-missing,,2,calibration-missing,,3.36,calibration-missing,,1.44,sensor-ready,1.44,2.34,sensor-ready,2.34,0.01,calibration-missing,,1.35,sensor-ready,1.35,0.94,calibrated-ready,2.92,1,calibrated-ready,3,2.01,calibrated-ready,3.81,1.23,calibrated-ready,3.20,7,calibrated-ready,18,1.40,sensor-ready,1.40,2.29,sensor-ready,2.29,,,,64.99,sensor-ready,64.99,,,,13.26,sensor-ready,13.26,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.78209800,-122.41532900,,,,24.25,sensor-ready,24.25,5.00,sensor-ready,5.00,19.20,sensor-ready,19.20,39.25,sensor-ready,39.25,44.10,sensor-ready,44.10,33.50,sensor-ready,33.50,36.45,sensor-ready,36.45,24.70,sensor-ready,24.70,9.14,calibrated-ready,9.27,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,2.66,calibration-missing,,3,calibration-missing,,4.68,calibration-missing,,1.73,sensor-ready,1.73,2.79,sensor-ready,2.79,0.17,calibration-missing,,1.59,sensor-ready,1.59,1.44,calibrated-ready,3.21,1,calibrated-ready,3,2.44,calibrated-ready,4.19,3.56,calibrated-ready,4.34,19,calibrated-ready,24,1.68,sensor-ready,1.68,2.72,sensor-ready,2.72,,,,65.99,sensor-ready,65.99,,,,13.04,sensor-ready,13.04,,,,,,
DFPAI0612,AFQMFLFR,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.79721100,-122.40910900,,,,29.00,sensor-ready,29.00,1.50,sensor-ready,1.50,27.44,sensor-ready,27.44,-15.61,sensor-ready,-15.61,35.44,sensor-ready,35.44,33.89,sensor-ready,33.89,19.78,sensor-ready,19.78,21.83,sensor-ready,21.83,10.32,calibrated-ready,5.75,9,calibrated-ready,5,10,calibrated-ready,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.56,sensor-ready,65.56,,,,12.43,sensor-ready,12.43,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.72887100,-122.37440100,,,,-45.76,sensor-ready,-45.76,1.52,sensor-ready,1.52,-47.33,sensor-ready,-47.33,-4.00,sensor-ready,-4.00,-4.71,sensor-ready,-4.71,-56.00,sensor-ready,-56.00,-41.24,sensor-ready,-41.24,-18.38,sensor-ready,-18.38,12.97,calibrated-ready,11.58,11,calibrated-ready,10,13,calibrated-ready,12,,,,,,,1.45,calibration-missing,,1,calibration-missing,,3.02,calibration-missing,,1.23,sensor-ready,1.23,2.06,sensor-ready,2.06,0.02,calibration-missing,,1.14,sensor-ready,1.14,0.83,calibrated-ready,2.58,1,calibrated-ready,3,1.73,calibrated-ready,3.52,1.08,calibrated-ready,2.87,6,calibrated-ready,16,1.19,sensor-ready,1.19,2.01,sensor-ready,2.01,,,,71.41,sensor-ready,71.41,,,,12.13,sensor-ready,12.13,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.76955900,-122.40685700,,,,1076.05,sensor-ready,1076.05,141.65,sensor-ready,141.65,934.05,sensor-ready,934.05,1015.60,sensor-ready,1015.60,976.35,sensor-ready,976.35,931.50,sensor-ready,931.50,995.40,sensor-ready,995.40,1065.05,sensor-ready,1065.05,9.17,calibrated-ready,9.13,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,9.03,calibration-missing,,9,calibration-missing,,4.84,calibration-missing,,6.65,sensor-ready,6.65,2.15,sensor-ready,2.15,3.07,calibration-missing,,6.32,sensor-ready,6.32,4.86,calibrated-ready,5.60,5,calibrated-ready,6,0.95,calibrated-ready,4.09,2.69,calibrated-ready,4.35,14,calibrated-ready,24,6.57,sensor-ready,6.57,2.08,sensor-ready,2.08,,,,65.90,sensor-ready,65.90,,,,13.10,sensor-ready,13.10,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.76610000,-122.39897100,,,,15.26,sensor-ready,15.26,5.32,sensor-ready,5.32,9.95,sensor-ready,9.95,11.89,sensor-ready,11.89,-12.58,sensor-ready,-12.58,32.21,sensor-ready,32.21,-1.53,sensor-ready,-1.53,25.58,sensor-ready,25.58,9.02,calibrated-ready,7.67,8,calibrated-ready,7,9,calibrated-ready,8,,,,,,,2.68,calibration-missing,,3,calibration-missing,,3.94,calibration-missing,,1.35,sensor-ready,1.35,1.91,sensor-ready,1.91,0.00,calibration-missing,,1.25,sensor-ready,1.25,0.22,calibrated-ready,3.20,0,calibrated-ready,3,0.69,calibrated-ready,3.86,0.31,calibrated-ready,3.40,2,calibrated-ready,19,1.30,sensor-ready,1.30,1.86,sensor-ready,1.86,,,,65.75,sensor-ready,65.75,,,,13.21,sensor-ready,13.21,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.78378100,-122.41156100,,,,20.30,sensor-ready,20.30,1.30,sensor-ready,1.30,18.95,sensor-ready,18.95,11.55,sensor-ready,11.55,17.75,sensor-ready,17.75,22.35,sensor-ready,22.35,18.25,sensor-ready,18.25,43.80,sensor-ready,43.80,8.02,calibrated-ready,9.11,8,calibrated-ready,8,8,calibrated-ready,9,,,,,,,3.17,calibration-missing,,3,calibration-missing,,4.97,calibration-missing,,1.93,sensor-ready,1.93,2.83,sensor-ready,2.83,0.18,calibration-missing,,1.80,sensor-ready,1.80,0.72,calibrated-ready,3.43,1,calibrated-ready,3,1.48,calibrated-ready,4.28,0.96,calibrated-ready,3.77,5,calibrated-ready,21,1.88,sensor-ready,1.88,2.76,sensor-ready,2.76,,,,65.26,sensor-ready,65.26,,,,13.24,sensor-ready,13.24,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-03-04T12:00:00.000Z,2025-03-04T13:00:00.000Z,37.72515600,-122.39415600,,,,13.45,sensor-ready,13.45,1.75,sensor-ready,1.75,11.60,sensor-ready,11.60,7.80,sensor-ready,7.80,13.20,sensor-ready,13.20,42.70,sensor-ready,42.70,9.20,sensor-ready,9.20,16.95,sensor-ready,16.95,12.02,calibrated-ready,8.50,11,calibrated-ready,8,12,calibrated-ready,8,,,,,,,1.43,calibration-missing,,1,calibration-missing,,2.97,calibration-missing,,1.22,sensor-ready,1.22,2.35,sensor-ready,2.35,0.00,calibration-missing,,1.14,sensor-ready,1.14,0.80,calibrated-ready,2.71,1,calibrated-ready,3,1.57,calibrated-ready,3.63,0.85,calibrated-ready,2.87,4,calibrated-ready,16,1.18,sensor-ready,1.18,2.30,sensor-ready,2.30,,,,68.66,sensor-ready,68.66,,,,12.86,sensor-ready,12.86,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-03-04T13:00:00.000Z,2025-03-04T14:00:00.000Z,37.79429200,-122.40409800,,,,14.80,sensor-ready,14.80,5.90,sensor-ready,5.90,8.85,sensor-ready,8.85,41.25,sensor-ready,41.25,22.45,sensor-ready,22.45,4.60,sensor-ready,4.60,34.45,sensor-ready,34.45,25.60,sensor-ready,25.60,9.70,calibrated-ready,8.91,8,calibrated-ready,8,10,calibrated-ready,9,,,,,,,0.78,calibration-missing,,1,calibration-missing,,2.02,calibration-missing,,1.52,sensor-ready,1.52,2.70,sensor-ready,2.70,0.01,calibration-missing,,1.42,sensor-ready,1.42,0.62,calibrated-ready,2.77,1,calibrated-ready,3,1.49,calibrated-ready,3.51,0.61,calibrated-ready,2.74,3,calibrated-ready,15,1.51,sensor-ready,1.51,2.68,sensor-ready,2.68,,,,64.59,sensor-ready,64.59,,,,13.36,sensor-ready,13.36,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-03-04T13:00:00.000Z,2025-03-04T14:00:00.000Z,37.73478700,-122.38956900,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.43,calibrated-ready,7.59,8,calibrated-ready,7,9,calibrated-ready,8,,,,,,,3.03,calibration-missing,,3,calibration-missing,,4.58,calibration-missing,,1.40,sensor-ready,1.40,1.94,sensor-ready,1.94,0.00,calibration-missing,,1.30,sensor-ready,1.30,0.21,calibrated-ready,3.09,0,calibrated-ready,3,0.77,calibrated-ready,4.01,0.19,calibrated-ready,3.22,1,calibrated-ready,18,1.36,sensor-ready,1.36,1.88,sensor-ready,1.88,,,,70.73,sensor-ready,70.73,,,,12.30,sensor-ready,12.30,,,,,,
