datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-05-01T03:00:00.000Z,2025-05-01T04:00:00.000Z,37.76955900,-122.40685700,,,,399.25,sensor-ready,399.25,3.70,sensor-ready,3.70,395.45,sensor-ready,395.45,285.05,sensor-ready,285.05,348.15,sensor-ready,348.15,403.50,sensor-ready,403.50,311.45,sensor-ready,311.45,194.35,sensor-ready,194.35,15.82,calibrated-ready,13.79,14,calibrated-ready,12,16,calibrated-ready,14,,,,,,,23.79,calibration-missing,,24,calibration-missing,,21.39,calibration-missing,,11.47,sensor-ready,11.47,8.94,sensor-ready,8.94,5.90,calibration-missing,,10.82,sensor-ready,10.82,9.81,calibrated-ready,9.99,10,calibrated-ready,10,7.78,calibrated-ready,9.38,8.42,calibrated-ready,9.55,47,calibrated-ready,52,11.29,sensor-ready,11.29,8.75,sensor-ready,8.75,,,,67.18,sensor-ready,67.18,,,,15.27,sensor-ready,15.27,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-05-01T03:00:00.000Z,2025-05-01T04:00:00.000Z,37.76610000,-122.39897100,,,,283.30,sensor-ready,283.30,154.15,sensor-ready,154.15,128.35,sensor-ready,128.35,419.30,sensor-ready,419.30,436.25,sensor-ready,436.25,281.80,sensor-ready,281.80,342.80,sensor-ready,342.80,376.05,sensor-ready,376.05,11.94,calibrated-ready,9.22,10,calibrated-ready,8,12,calibrated-ready,9,,,,,,,22.49,calibration-missing,,22,calibration-missing,,20.15,calibration-missing,,13.44,sensor-ready,13.44,10.34,sensor-ready,10.34,6.17,calibration-missing,,12.66,sensor-ready,12.66,10.85,calibrated-ready,9.77,11,calibrated-ready,10,8.58,calibrated-ready,9.12,9.57,calibrated-ready,9.33,52,calibrated-ready,51,13.23,sensor-ready,13.23,10.13,sensor-ready,10.13,,,,68.90,sensor-ready,68.90,,,,15.18,sensor-ready,15.18,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-05-01T03:00:00.000Z,2025-05-01T04:00:00.000Z,37.78378100,-122.41156100,,,,76.05,sensor-ready,76.05,27.37,sensor-ready,27.37,48.37,sensor-ready,48.37,120.47,sensor-ready,120.47,115.63,sensor-ready,115.63,91.26,sensor-ready,91.26,112.42,sensor-ready,112.42,197.26,sensor-ready,197.26,11.88,calibrated-ready,11.99,10,calibrated-ready,10,12,calibrated-ready,12,,,,,,,24.30,calibration-missing,,24,calibration-missing,,21.46,calibration-missing,,14.17,sensor-ready,14.17,11.41,sensor-ready,11.41,7.28,calibration-missing,,13.30,sensor-ready,13.30,12.31,calibrated-ready,10.24,12,calibrated-ready,10,9.86,calibrated-ready,9.56,11.11,calibrated-ready,10.03,55,calibrated-ready,53,13.94,sensor-ready,13.94,11.19,sensor-ready,11.19,,,,69.38,sensor-ready,69.38,,,,15.22,sensor-ready,15.22,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-05-01T03:00:00.000Z,2025-05-01T04:00:00.000Z,37.72515600,-122.39415600,,,,326.90,sensor-ready,326.90,52.95,sensor-ready,52.95,273.20,sensor-ready,273.20,349.75,sensor-ready,349.75,381.40,sensor-ready,381.40,323.15,sensor-ready,323.15,373.75,sensor-ready,373.75,263.40,sensor-ready,263.40,15.51,calibrated-ready,11.22,14,calibrated-ready,10,16,calibrated-ready,11,,,,,,,17.66,calibration-missing,,18,calibration-missing,,16.32,calibration-missing,,12.72,sensor-ready,12.72,10.60,sensor-ready,10.60,5.90,calibration-missing,,12.03,sensor-ready,12.03,10.44,calibrated-ready,8.38,10,calibrated-ready,8,8.93,calibrated-ready,8.10,9.47,calibrated-ready,8.53,52,calibrated-ready,47,12.58,sensor-ready,12.58,10.46,sensor-ready,10.46,,,,69.10,sensor-ready,69.10,,,,15.15,sensor-ready,15.15,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.79429200,-122.40409800,,,,238.47,sensor-ready,238.47,2.37,sensor-ready,2.37,235.89,sensor-ready,235.89,187.26,sensor-ready,187.26,204.37,sensor-ready,204.37,262.79,sensor-ready,262.79,212.68,sensor-ready,212.68,187.95,sensor-ready,187.95,11.40,calibrated-ready,9.71,10,calibrated-ready,8,11,calibrated-ready,10,,,,,,,16.88,calibration-missing,,17,calibration-missing,,14.56,calibration-missing,,14.53,sensor-ready,14.53,12.04,sensor-ready,12.04,6.60,calibration-missing,,13.55,sensor-ready,13.55,13.51,calibrated-ready,8.34,14,calibrated-ready,8,11.38,calibrated-ready,7.92,12.95,calibrated-ready,8.66,58,calibrated-ready,48,14.41,sensor-ready,14.41,11.93,sensor-ready,11.93,,,,68.94,sensor-ready,68.94,,,,15.09,sensor-ready,15.09,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.73478700,-122.38956900,,,,97.45,sensor-ready,97.45,18.60,sensor-ready,18.60,78.30,sensor-ready,78.30,96.80,sensor-ready,96.80,105.15,sensor-ready,105.15,97.25,sensor-ready,97.25,92.10,sensor-ready,92.10,96.70,sensor-ready,96.70,11.64,calibrated-ready,9.45,10,calibrated-ready,8,12,calibrated-ready,9,,,,,,,22.80,calibration-missing,,23,calibration-missing,,21.52,calibration-missing,,11.82,sensor-ready,11.82,9.85,sensor-ready,9.85,5.84,calibration-missing,,11.09,sensor-ready,11.09,10.28,calibrated-ready,9.41,10,calibrated-ready,9,8.30,calibrated-ready,9.39,9.58,calibrated-ready,9.58,52,calibrated-ready,52,11.64,sensor-ready,11.64,9.66,sensor-ready,9.66,,,,71.03,sensor-ready,71.03,,,,14.74,sensor-ready,14.74,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.77947000,-122.40792100,,,,188.30,sensor-ready,188.30,8.30,sensor-ready,8.30,179.80,sensor-ready,179.80,148.10,sensor-ready,148.10,173.70,sensor-ready,173.70,182.30,sensor-ready,182.30,173.50,sensor-ready,173.50,143.50,sensor-ready,143.50,9.70,calibrated-ready,7.58,8,calibrated-ready,7,10,calibrated-ready,8,,,,,,,19.04,calibration-missing,,19,calibration-missing,,17.76,calibration-missing,,11.89,sensor-ready,11.89,10.22,sensor-ready,10.22,6.06,calibration-missing,,11.18,sensor-ready,11.18,11.61,calibrated-ready,8.59,12,calibrated-ready,9,10.13,calibrated-ready,8.48,11.33,calibrated-ready,8.89,55,calibrated-ready,49,11.73,sensor-ready,11.73,10.05,sensor-ready,10.05,,,,68.66,sensor-ready,68.66,,,,15.16,sensor-ready,15.16,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.78209800,-122.41532900,,,,141.50,sensor-ready,141.50,9.25,sensor-ready,9.25,132.00,sensor-ready,132.00,89.30,sensor-ready,89.30,87.80,sensor-ready,87.80,149.75,sensor-ready,149.75,96.50,sensor-ready,96.50,88.80,sensor-ready,88.80,12.18,calibrated-ready,10.27,11,calibrated-ready,9,12,calibrated-ready,10,,,,,,,22.48,calibration-missing,,22,calibration-missing,,20.66,calibration-missing,,12.14,sensor-ready,12.14,10.37,sensor-ready,10.37,5.86,calibration-missing,,11.38,sensor-ready,11.38,11.41,calibrated-ready,9.44,11,calibrated-ready,9,10.00,calibrated-ready,9.33,11.13,calibrated-ready,9.73,55,calibrated-ready,52,11.94,sensor-ready,11.94,10.16,sensor-ready,10.16,,,,69.69,sensor-ready,69.69,,,,15.02,sensor-ready,15.02,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.72887100,-122.37440100,,,,230.85,sensor-ready,230.85,2.20,sensor-ready,2.20,228.55,sensor-ready,228.55,185.05,sensor-ready,185.05,221.25,sensor-ready,221.25,250.90,sensor-ready,250.90,203.70,sensor-ready,203.70,165.10,sensor-ready,165.10,12.93,calibrated-ready,11.27,11,calibrated-ready,10,13,calibrated-ready,11,,,,,,,18.98,calibration-missing,,19,calibration-missing,,17.38,calibration-missing,,12.17,sensor-ready,12.17,10.22,sensor-ready,10.22,6.07,calibration-missing,,11.39,sensor-ready,11.39,12.02,calibrated-ready,7.98,12,calibrated-ready,8,10.24,calibrated-ready,8.03,11.13,calibrated-ready,8.44,55,calibrated-ready,47,12.02,sensor-ready,12.02,10.07,sensor-ready,10.07,,,,74.92,sensor-ready,74.92,,,,13.72,sensor-ready,13.72,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.76955900,-122.40685700,,,,358.85,sensor-ready,358.85,12.50,sensor-ready,12.50,346.15,sensor-ready,346.15,288.10,sensor-ready,288.10,299.10,sensor-ready,299.10,356.25,sensor-ready,356.25,322.85,sensor-ready,322.85,250.80,sensor-ready,250.80,16.04,calibrated-ready,14.87,15,calibrated-ready,13,16,calibrated-ready,15,,,,,,,22.17,calibration-missing,,22,calibration-missing,,21.39,calibration-missing,,10.84,sensor-ready,10.84,9.04,sensor-ready,9.04,5.59,calibration-missing,,10.21,sensor-ready,10.21,9.57,calibrated-ready,9.35,10,calibrated-ready,9,7.85,calibrated-ready,9.39,8.77,calibrated-ready,9.52,48,calibrated-ready,52,10.66,sensor-ready,10.66,8.85,sensor-ready,8.85,,,,68.57,sensor-ready,68.57,,,,14.95,sensor-ready,14.95,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.76610000,-122.39897100,,,,224.70,sensor-ready,224.70,77.30,sensor-ready,77.30,146.75,sensor-ready,146.75,286.90,sensor-ready,286.90,300.50,sensor-ready,300.50,229.30,sensor-ready,229.30,260.15,sensor-ready,260.15,291.95,sensor-ready,291.95,10.63,calibrated-ready,7.95,9,calibrated-ready,7,11,calibrated-ready,8,,,,,,,20.99,calibration-missing,,21,calibration-missing,,20.15,calibration-missing,,12.43,sensor-ready,12.43,10.41,sensor-ready,10.41,5.85,calibration-missing,,11.69,sensor-ready,11.69,10.10,calibrated-ready,9.05,10,calibrated-ready,9,8.62,calibrated-ready,9.12,9.77,calibrated-ready,9.29,52,calibrated-ready,51,12.24,sensor-ready,12.24,10.21,sensor-ready,10.21,,,,71.02,sensor-ready,71.02,,,,14.73,sensor-ready,14.73,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.78378100,-122.41156100,,,,73.55,sensor-ready,73.55,22.25,sensor-ready,22.25,51.00,sensor-ready,51.00,113.90,sensor-ready,113.90,88.10,sensor-ready,88.10,66.30,sensor-ready,66.30,81.65,sensor-ready,81.65,176.05,sensor-ready,176.05,10.55,calibrated-ready,11.12,9,calibrated-ready,10,11,calibrated-ready,11,,,,,,,23.23,calibration-missing,,23,calibration-missing,,21.51,calibration-missing,,13.51,sensor-ready,13.51,11.51,sensor-ready,11.51,6.86,calibration-missing,,12.67,sensor-ready,12.67,11.63,calibrated-ready,9.86,12,calibrated-ready,10,9.93,calibrated-ready,9.59,11.28,calibrated-ready,10.01,55,calibrated-ready,53,13.30,sensor-ready,13.30,11.30,sensor-ready,11.30,,,,69.63,sensor-ready,69.63,,,,15.19,sensor-ready,15.19,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-05-01T04:00:00.000Z,2025-05-01T05:00:00.000Z,37.72515600,-122.39415600,,,,249.30,sensor-ready,249.30,29.45,sensor-ready,29.45,219.35,sensor-ready,219.35,261.70,sensor-ready,261.70,287.80,sensor-ready,287.80,243.95,sensor-ready,243.95,274.45,sensor-ready,274.45,223.10,sensor-ready,223.10,13.75,calibrated-ready,9.34,12,calibrated-ready,8,14,calibrated-ready,9,,,,,,,17.04,calibration-missing,,17,calibration-missing,,16.29,calibration-missing,,12.39,sensor-ready,12.39,10.67,sensor-ready,10.67,5.85,calibration-missing,,11.74,sensor-ready,11.74,10.08,calibrated-ready,8.00,10,calibrated-ready,8,8.95,calibrated-ready,8.10,9.60,calibrated-ready,8.48,52,calibrated-ready,47,12.26,sensor-ready,12.26,10.53,sensor-ready,10.53,,,,71.28,sensor-ready,71.28,,,,14.64,sensor-ready,14.64,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.79429200,-122.40409800,,,,155.90,sensor-ready,155.90,9.45,sensor-ready,9.45,146.15,sensor-ready,146.15,126.15,sensor-ready,126.15,150.80,sensor-ready,150.80,142.10,sensor-ready,142.10,144.65,sensor-ready,144.65,112.10,sensor-ready,112.10,10.42,calibrated-ready,9.08,9,calibrated-ready,8,10,calibrated-ready,9,,,,,,,15.79,calibration-missing,,16,calibration-missing,,14.64,calibration-missing,,14.02,sensor-ready,14.02,12.18,sensor-ready,12.18,6.30,calibration-missing,,13.09,sensor-ready,13.09,12.71,calibrated-ready,7.94,13,calibrated-ready,8,11.47,calibrated-ready,7.96,12.87,calibrated-ready,8.51,58,calibrated-ready,47,13.90,sensor-ready,13.90,12.07,sensor-ready,12.07,,,,69.44,sensor-ready,69.44,,,,15.00,sensor-ready,15.00,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.73478700,-122.38956900,,,,110.76,sensor-ready,110.76,9.95,sensor-ready,9.95,100.43,sensor-ready,100.43,106.05,sensor-ready,106.05,97.81,sensor-ready,97.81,107.67,sensor-ready,107.67,104.33,sensor-ready,104.33,101.05,sensor-ready,101.05,9.59,calibrated-ready,7.78,8,calibrated-ready,7,10,calibrated-ready,8,,,,,,,23.63,calibration-missing,,24,calibration-missing,,21.56,calibration-missing,,11.80,sensor-ready,11.80,9.95,sensor-ready,9.95,5.87,calibration-missing,,11.07,sensor-ready,11.07,10.11,calibrated-ready,9.51,10,calibrated-ready,10,8.37,calibrated-ready,9.41,9.78,calibrated-ready,9.58,52,calibrated-ready,52,11.61,sensor-ready,11.61,9.77,sensor-ready,9.77,,,,72.46,sensor-ready,72.46,,,,14.36,sensor-ready,14.36,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.77947000,-122.40792100,,,,186.05,sensor-ready,186.05,15.65,sensor-ready,15.65,170.00,sensor-ready,170.00,166.60,sensor-ready,166.60,149.50,sensor-ready,149.50,179.35,sensor-ready,179.35,168.15,sensor-ready,168.15,148.75,sensor-ready,148.75,9.51,calibrated-ready,7.40,8,calibrated-ready,7,10,calibrated-ready,7,,,,,,,18.78,calibration-missing,,19,calibration-missing,,17.81,calibration-missing,,11.85,sensor-ready,11.85,10.34,sensor-ready,10.34,6.11,calibration-missing,,11.15,sensor-ready,11.15,11.43,calibrated-ready,8.44,11,calibrated-ready,8,10.21,calibrated-ready,8.52,11.37,calibrated-ready,8.84,55,calibrated-ready,49,11.70,sensor-ready,11.70,10.17,sensor-ready,10.17,,,,69.54,sensor-ready,69.54,,,,14.99,sensor-ready,14.99,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.78209800,-122.41532900,,,,127.50,sensor-ready,127.50,19.00,sensor-ready,19.00,108.20,sensor-ready,108.20,113.00,sensor-ready,113.00,115.15,sensor-ready,115.15,120.65,sensor-ready,120.65,108.25,sensor-ready,108.25,119.55,sensor-ready,119.55,10.99,calibrated-ready,9.07,9,calibrated-ready,8,11,calibrated-ready,9,,,,,,,21.72,calibration-missing,,22,calibration-missing,,20.72,calibration-missing,,12.07,sensor-ready,12.07,10.48,sensor-ready,10.48,5.82,calibration-missing,,11.31,sensor-ready,11.31,11.56,calibrated-ready,9.21,12,calibrated-ready,9,10.07,calibrated-ready,9.36,11.27,calibrated-ready,9.64,55,calibrated-ready,52,11.86,sensor-ready,11.86,10.27,sensor-ready,10.27,,,,69.86,sensor-ready,69.86,,,,15.00,sensor-ready,15.00,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.72887100,-122.37440100,,,,161.43,sensor-ready,161.43,13.71,sensor-ready,13.71,147.43,sensor-ready,147.43,151.95,sensor-ready,151.95,143.86,sensor-ready,143.86,146.43,sensor-ready,146.43,137.10,sensor-ready,137.10,159.81,sensor-ready,159.81,12.18,calibrated-ready,10.93,11,calibrated-ready,9,12,calibrated-ready,11,,,,,,,20.22,calibration-missing,,20,calibration-missing,,17.40,calibration-missing,,12.94,sensor-ready,12.94,10.33,sensor-ready,10.33,6.58,calibration-missing,,12.08,sensor-ready,12.08,12.94,calibrated-ready,8.23,13,calibrated-ready,8,10.32,calibrated-ready,8.05,11.86,calibrated-ready,8.41,56,calibrated-ready,47,12.77,sensor-ready,12.77,10.18,sensor-ready,10.18,,,,76.18,sensor-ready,76.18,,,,13.49,sensor-ready,13.49,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.76955900,-122.40685700,,,,275.00,sensor-ready,275.00,11.45,sensor-ready,11.45,263.35,sensor-ready,263.35,213.75,sensor-ready,213.75,226.70,sensor-ready,226.70,250.30,sensor-ready,250.30,244.95,sensor-ready,244.95,217.90,sensor-ready,217.90,13.19,calibrated-ready,11.79,12,calibrated-ready,10,13,calibrated-ready,12,,,,,,,21.82,calibration-missing,,22,calibration-missing,,21.38,calibration-missing,,10.59,sensor-ready,10.59,9.13,sensor-ready,9.13,5.44,calibration-missing,,9.96,sensor-ready,9.96,9.19,calibrated-ready,9.14,9,calibrated-ready,9,7.89,calibrated-ready,9.40,8.91,calibrated-ready,9.49,49,calibrated-ready,52,10.42,sensor-ready,10.42,8.95,sensor-ready,8.95,,,,69.60,sensor-ready,69.60,,,,14.90,sensor-ready,14.90,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.76610000,-122.39897100,,,,199.25,sensor-ready,199.25,66.00,sensor-ready,66.00,132.70,sensor-ready,132.70,262.50,sensor-ready,262.50,242.55,sensor-ready,242.55,203.50,sensor-ready,203.50,255.60,sensor-ready,255.60,261.40,sensor-ready,261.40,9.12,calibrated-ready,7.18,8,calibrated-ready,7,9,calibrated-ready,7,,,,,,,21.01,calibration-missing,,21,calibration-missing,,20.12,calibration-missing,,11.87,sensor-ready,11.87,10.48,sensor-ready,10.48,5.44,calibration-missing,,11.17,sensor-ready,11.17,9.60,calibrated-ready,8.99,10,calibrated-ready,9,8.65,calibrated-ready,9.13,9.71,calibrated-ready,9.27,52,calibrated-ready,51,11.68,sensor-ready,11.68,10.28,sensor-ready,10.28,,,,70.99,sensor-ready,70.99,,,,14.75,sensor-ready,14.75,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.78378100,-122.41156100,,,,112.90,sensor-ready,112.90,12.65,sensor-ready,12.65,99.90,sensor-ready,99.90,100.25,sensor-ready,100.25,104.00,sensor-ready,104.00,124.85,sensor-ready,124.85,82.00,sensor-ready,82.00,148.00,sensor-ready,148.00,9.62,calibrated-ready,10.28,8,calibrated-ready,9,10,calibrated-ready,10,,,,,,,22.64,calibration-missing,,23,calibration-missing,,21.54,calibration-missing,,13.47,sensor-ready,13.47,11.63,sensor-ready,11.63,6.94,calibration-missing,,12.63,sensor-ready,12.63,11.40,calibrated-ready,9.72,11,calibrated-ready,10,9.99,calibrated-ready,9.61,11.32,calibrated-ready,9.97,55,calibrated-ready,52,13.26,sensor-ready,13.26,11.41,sensor-ready,11.41,,,,69.48,sensor-ready,69.48,,,,15.28,sensor-ready,15.28,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-05-01T05:00:00.000Z,2025-05-01T06:00:00.000Z,37.72515600,-122.39415600,,,,225.90,sensor-ready,225.90,25.25,sensor-ready,25.25,200.15,sensor-ready,200.15,232.75,sensor-ready,232.75,227.90,sensor-ready,227.90,210.40,sensor-ready,210.40,239.40,sensor-ready,239.40,211.35,sensor-ready,211.35,12.50,calibrated-ready,7.65,11,calibrated-ready,7,12,calibrated-ready,8,,,,,,,16.79,calibration-missing,,17,calibration-missing,,16.28,calibration-missing,,12.73,sensor-ready,12.73,10.78,sensor-ready,10.78,6.17,calibration-missing,,12.07,sensor-ready,12.07,10.48,calibrated-ready,7.83,10,calibrated-ready,8,9.02,calibrated-ready,8.11,9.85,calibrated-ready,8.34,52,calibrated-ready,46,12.60,sensor-ready,12.60,10.64,sensor-ready,10.64,,,,72.76,sensor-ready,72.76,,,,14.30,sensor-ready,14.30,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-05-01T06:00:00.000Z,2025-05-01T07:00:00.000Z,37.79429200,-122.40409800,,,,149.90,sensor-ready,149.90,9.25,sensor-ready,9.25,140.60,sensor-ready,140.60,116.45,sensor-ready,116.45,131.25,sensor-ready,131.25,154.25,sensor-ready,154.25,126.90,sensor-ready,126.90,115.50,sensor-ready,115.50,9.77,calibrated-ready,8.59,8,calibrated-ready,8,10,calibrated-ready,9,,,,,,,14.94,calibration-missing,,15,calibration-missing,,14.67,calibration-missing,,13.26,sensor-ready,13.26,12.29,sensor-ready,12.29,5.98,calibration-missing,,12.39,sensor-ready,12.39,11.80,calibrated-ready,7.62,12,calibrated-ready,8,11.53,calibrated-ready,7.99,12.51,calibrated-ready,8.32,57,calibrated-ready,46,13.16,sensor-ready,13.16,12.18,sensor-ready,12.18,,,,69.61,sensor-ready,69.61,,,,14.91,sensor-ready,14.91,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-05-01T06:00:00.000Z,2025-05-01T07:00:00.000Z,37.73478700,-122.38956900,,,,92.80,sensor-ready,92.80,14.40,sensor-ready,14.40,78.00,sensor-ready,78.00,87.00,sensor-ready,87.00,99.45,sensor-ready,99.45,93.70,sensor-ready,93.70,93.00,sensor-ready,93.00,84.25,sensor-ready,84.25,8.70,calibrated-ready,7.24,8,calibrated-ready,7,9,calibrated-ready,7,,,,,,,22.18,calibration-missing,,22,calibration-missing,,21.45,calibration-missing,,11.35,sensor-ready,11.35,10.04,sensor-ready,10.04,5.65,calibration-missing,,10.65,sensor-ready,10.65,9.60,calibrated-ready,8.96,10,calibrated-ready,9,8.41,calibrated-ready,9.40,9.71,calibrated-ready,9.48,52,calibrated-ready,52,11.17,sensor-ready,11.17,9.86,sensor-ready,9.86,,,,73.92,sensor-ready,73.92,,,,14.00,sensor-ready,14.00,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-05-01T06:00:00.000Z,2025-05-01T07:00:00.000Z,37.77947000,-122.40792100,,,,135.25,sensor-ready,135.25,18.20,sensor-ready,18.20,116.55,sensor-ready,116.55,140.45,sensor-ready,140.45,139.95,sensor-ready,139.95,120.15,sensor-ready,120.15,145.50,sensor-ready,145.50,140.80,sensor-ready,140.80,8.65,calibrated-ready,6.84,8,calibrated-ready,6,9,calibrated-ready,7,,,,,,,16.95,calibration-missing,,17,calibration-missing,,17.76,calibration-missing,,10.98,sensor-ready,10.98,10.42,sensor-ready,10.42,5.51,calibration-missing,,10.32,sensor-ready,10.32,10.67,calibrated-ready,7.82,11,calibrated-ready,8,10.25,calibrated-ready,8.52,11.15,calibrated-ready,8.62,55,calibrated-ready,48,10.83,sensor-ready,10.83,10.25,sensor-ready,10.25,,,,69.87,sensor-ready,69.87,,,,14.94,sensor-ready,14.94,,,,,,
