datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-10-17T18:00:00.000Z,2025-10-17T19:00:00.000Z,37.76955900,-122.40685700,,,,721.80,sensor-ready,721.80,136.35,sensor-ready,136.35,585.20,sensor-ready,585.20,864.95,sensor-ready,864.95,819.70,sensor-ready,819.70,685.15,sensor-ready,685.15,830.05,sensor-ready,830.05,1060.95,sensor-ready,1060.95,1.98,calibrated-ready,12.27,1,calibrated-ready,11,2,calibrated-ready,12,,,,,,,36.06,calibration-missing,,36,calibration-missing,,16.70,calibration-missing,,35.90,sensor-ready,35.90,13.93,sensor-ready,13.93,20.41,calibration-missing,,34.12,sensor-ready,34.12,28.39,calibrated-ready,19.40,28,calibrated-ready,19,11.15,calibrated-ready,8.42,25.43,calibrated-ready,16.64,81,calibrated-ready,65,35.76,sensor-ready,35.76,13.84,sensor-ready,13.84,,,,49.24,sensor-ready,49.24,,,,26.78,sensor-ready,26.78,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-10-17T18:00:00.000Z,2025-10-17T19:00:00.000Z,37.76610000,-122.39897100,,,,579.67,sensor-ready,579.67,2.40,sensor-ready,2.40,577.20,sensor-ready,577.20,649.00,sensor-ready,649.00,563.07,sensor-ready,563.07,704.80,sensor-ready,704.80,614.40,sensor-ready,614.40,661.07,sensor-ready,661.07,4.36,calibrated-ready,11.47,4,calibrated-ready,10,4,calibrated-ready,11,,,,,,,37.17,calibration-missing,,37,calibration-missing,,14.81,calibration-missing,,38.44,sensor-ready,38.44,15.66,sensor-ready,15.66,20.58,calibration-missing,,36.45,sensor-ready,36.45,30.12,calibrated-ready,19.88,30,calibrated-ready,20,10.43,calibrated-ready,8.24,26.03,calibrated-ready,16.81,82,calibrated-ready,65,38.29,sensor-ready,38.29,15.57,sensor-ready,15.57,,,,51.10,sensor-ready,51.10,,,,25.55,sensor-ready,25.55,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-10-17T18:00:00.000Z,2025-10-17T19:00:00.000Z,37.78378100,-122.41156100,,,,5331.90,sensor-ready,5331.90,-1.25,sensor-ready,-1.25,5333.20,sensor-ready,5333.20,2109.45,sensor-ready,2109.45,2159.55,sensor-ready,2159.55,3646.35,sensor-ready,3646.35,3069.35,sensor-ready,3069.35,3691.70,sensor-ready,3691.70,6.19,calibrated-ready,13.68,6,calibrated-ready,12,6,calibrated-ready,14,,,,,,,44.23,calibration-missing,,44,calibration-missing,,17.95,calibration-missing,,44.91,sensor-ready,44.91,18.86,sensor-ready,18.86,22.79,calibration-missing,,42.33,sensor-ready,42.33,34.23,calibrated-ready,20.72,34,calibrated-ready,21,13.14,calibrated-ready,9.36,31.57,calibrated-ready,18.47,93,calibrated-ready,68,44.70,sensor-ready,44.70,18.75,sensor-ready,18.75,,,,62.58,sensor-ready,62.58,,,,20.96,sensor-ready,20.96,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-10-17T18:00:00.000Z,2025-10-17T19:00:00.000Z,37.79721100,-122.40910900,,,,750.32,sensor-ready,750.32,17.37,sensor-ready,17.37,732.74,sensor-ready,732.74,672.00,sensor-ready,672.00,661.42,sensor-ready,661.42,721.37,sensor-ready,721.37,614.26,sensor-ready,614.26,917.68,sensor-ready,917.68,-2.50,calibrated-ready,9.75,,calibrated-ready,8,,calibrated-ready,10,,,,,,,44.72,calibration-missing,,45,calibration-missing,,19.44,calibration-missing,,44.68,sensor-ready,44.68,19.25,sensor-ready,19.25,23.57,calibration-missing,,41.71,sensor-ready,41.71,37.47,calibrated-ready,21.85,37,calibrated-ready,22,16.37,calibrated-ready,9.65,37.19,calibrated-ready,20.70,105,calibrated-ready,73,44.42,sensor-ready,44.42,19.11,sensor-ready,19.11,,,,56.99,sensor-ready,56.99,,,,22.85,sensor-ready,22.85,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-10-17T18:00:00.000Z,2025-10-17T19:00:00.000Z,37.72515600,-122.39415600,,,,577.75,sensor-ready,577.75,1.40,sensor-ready,1.40,576.30,sensor-ready,576.30,416.75,sensor-ready,416.75,318.70,sensor-ready,318.70,575.90,sensor-ready,575.90,373.30,sensor-ready,373.30,813.40,sensor-ready,813.40,1.75,calibrated-ready,12.76,1,calibrated-ready,11,2,calibrated-ready,13,,,,,,,23.78,calibration-missing,,24,calibration-missing,,13.57,calibration-missing,,27.04,sensor-ready,27.04,15.38,sensor-ready,15.38,14.36,calibration-missing,,25.79,sensor-ready,25.79,20.00,calibrated-ready,14.10,20,calibrated-ready,14,9.89,calibrated-ready,7.77,21.12,calibrated-ready,13.76,73,calibrated-ready,60,26.94,sensor-ready,26.94,15.30,sensor-ready,15.30,,,,51.42,sensor-ready,51.42,,,,25.47,sensor-ready,25.47,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.79429200,-122.40409800,,,,290.95,sensor-ready,290.95,149.80,sensor-ready,149.80,140.85,sensor-ready,140.85,698.00,sensor-ready,698.00,557.10,sensor-ready,557.10,284.50,sensor-ready,284.50,572.65,sensor-ready,572.65,719.90,sensor-ready,719.90,-3.35,calibrated-ready,11.21,,calibrated-ready,10,,calibrated-ready,11,,,,,,,28.49,calibration-missing,,28,calibration-missing,,17.71,calibration-missing,,33.56,sensor-ready,33.56,20.81,sensor-ready,20.81,17.84,calibration-missing,,31.91,sensor-ready,31.91,27.15,calibrated-ready,16.55,27,calibrated-ready,17,15.85,calibrated-ready,9.67,31.92,calibrated-ready,17.98,93,calibrated-ready,67,33.48,sensor-ready,33.48,20.74,sensor-ready,20.74,,,,52.08,sensor-ready,52.08,,,,24.89,sensor-ready,24.89,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.73478700,-122.38956900,,,,300.40,sensor-ready,300.40,1.00,sensor-ready,1.00,299.25,sensor-ready,299.25,136.15,sensor-ready,136.15,19.00,sensor-ready,19.00,252.40,sensor-ready,252.40,148.45,sensor-ready,148.45,370.85,sensor-ready,370.85,-18.30,calibrated-ready,9.35,,calibrated-ready,8,,calibrated-ready,9,,,,,,,21.56,calibration-missing,,22,calibration-missing,,16.48,calibration-missing,,24.28,sensor-ready,24.28,15.02,sensor-ready,15.02,13.08,calibration-missing,,23.22,sensor-ready,23.22,17.42,calibrated-ready,14.31,17,calibrated-ready,14,10.89,calibrated-ready,8.44,20.44,calibrated-ready,14.85,72,calibrated-ready,62,24.19,sensor-ready,24.19,14.92,sensor-ready,14.92,,,,37.27,sensor-ready,37.27,,,,31.41,sensor-ready,31.41,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.77947000,-122.40792100,,,,-327.28,sensor-ready,-327.28,-238.06,sensor-ready,-238.06,-88.89,sensor-ready,-88.89,-276.39,sensor-ready,-276.39,-301.50,sensor-ready,-301.50,-89.00,sensor-ready,-89.00,-253.78,sensor-ready,-253.78,-197.67,sensor-ready,-197.67,-2.22,calibrated-ready,8.70,,calibrated-ready,8,,calibrated-ready,9,,,,,,,20.55,calibration-missing,,21,calibration-missing,,16.23,calibration-missing,,24.09,sensor-ready,24.09,17.09,sensor-ready,17.09,12.29,calibration-missing,,23.01,sensor-ready,23.01,18.15,calibrated-ready,13.03,18,calibrated-ready,13,13.68,calibrated-ready,8.73,24.58,calibrated-ready,15.35,80,calibrated-ready,63,24.00,sensor-ready,24.00,17.00,sensor-ready,17.00,,,,46.69,sensor-ready,46.69,,,,25.51,sensor-ready,25.51,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.78209800,-122.41532900,,,,849.15,sensor-ready,849.15,186.80,sensor-ready,186.80,661.85,sensor-ready,661.85,941.45,sensor-ready,941.45,937.15,sensor-ready,937.15,827.85,sensor-ready,827.85,1027.65,sensor-ready,1027.65,1018.00,sensor-ready,1018.00,-6.21,calibrated-ready,11.08,,calibrated-ready,10,,calibrated-ready,11,,,,,,,15.68,calibration-missing,,16,calibration-missing,,16.07,calibration-missing,,19.83,sensor-ready,19.83,17.05,sensor-ready,17.05,10.07,calibration-missing,,19.11,sensor-ready,19.11,13.93,calibrated-ready,11.69,14,calibrated-ready,12,12.87,calibrated-ready,8.83,21.43,calibrated-ready,15.06,74,calibrated-ready,62,19.75,sensor-ready,19.75,16.95,sensor-ready,16.95,,,,37.61,sensor-ready,37.61,,,,29.24,sensor-ready,29.24,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.72887100,-122.37440100,,,,553.95,sensor-ready,553.95,136.35,sensor-ready,136.35,417.20,sensor-ready,417.20,707.00,sensor-ready,707.00,626.60,sensor-ready,626.60,505.85,sensor-ready,505.85,668.75,sensor-ready,668.75,797.65,sensor-ready,797.65,11.94,calibrated-ready,16.49,10,calibrated-ready,15,12,calibrated-ready,16,,,,,,,34.86,calibration-missing,,35,calibration-missing,,14.01,calibration-missing,,35.15,sensor-ready,35.15,15.46,sensor-ready,15.46,19.16,calibration-missing,,33.04,sensor-ready,33.04,30.52,calibrated-ready,17.66,31,calibrated-ready,18,11.89,calibrated-ready,7.69,29.29,calibrated-ready,16.56,88,calibrated-ready,65,34.98,sensor-ready,34.98,15.37,sensor-ready,15.37,,,,57.28,sensor-ready,57.28,,,,23.49,sensor-ready,23.49,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.76955900,-122.40685700,,,,145.33,sensor-ready,145.33,42.14,sensor-ready,42.14,102.90,sensor-ready,102.90,386.90,sensor-ready,386.90,308.38,sensor-ready,308.38,151.76,sensor-ready,151.76,323.10,sensor-ready,323.10,572.05,sensor-ready,572.05,-3.55,calibrated-ready,9.62,,calibrated-ready,8,,calibrated-ready,10,,,,,,,15.08,calibration-missing,,15,calibration-missing,,16.92,calibration-missing,,17.63,sensor-ready,17.63,14.22,sensor-ready,14.22,8.98,calibration-missing,,17.00,sensor-ready,17.00,11.59,calibrated-ready,10.66,12,calibrated-ready,11,11.33,calibrated-ready,8.55,18.51,calibrated-ready,13.65,69,calibrated-ready,59,17.56,sensor-ready,17.56,14.13,sensor-ready,14.13,,,,41.46,sensor-ready,41.46,,,,28.08,sensor-ready,28.08,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.76610000,-122.39897100,,,,-21.10,sensor-ready,-21.10,-30.25,sensor-ready,-30.25,9.50,sensor-ready,9.50,-1.70,sensor-ready,-1.70,-90.35,sensor-ready,-90.35,88.70,sensor-ready,88.70,-70.55,sensor-ready,-70.55,64.65,sensor-ready,64.65,-3.71,calibrated-ready,10.13,,calibrated-ready,9,,calibrated-ready,10,,,,,,,15.06,calibration-missing,,15,calibration-missing,,15.09,calibration-missing,,18.24,sensor-ready,18.24,15.95,sensor-ready,15.95,9.03,calibration-missing,,17.53,sensor-ready,17.53,12.08,calibrated-ready,10.77,12,calibrated-ready,11,10.68,calibrated-ready,8.39,19.06,calibrated-ready,13.79,69,calibrated-ready,60,18.17,sensor-ready,18.17,15.86,sensor-ready,15.86,,,,41.19,sensor-ready,41.19,,,,27.99,sensor-ready,27.99,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.78378100,-122.41156100,,,,-7119.05,sensor-ready,-7119.05,0.00,sensor-ready,0.00,-7119.05,sensor-ready,-7119.05,-5771.75,sensor-ready,-5771.75,-6222.20,sensor-ready,-6222.20,-6809.80,sensor-ready,-6809.80,-7614.10,sensor-ready,-7614.10,-8023.50,sensor-ready,-8023.50,-18.64,calibration-mixed,9.78,,calibration-mixed,8,,calibration-mixed,10,,,,,,,18.30,calibration-missing,,18,calibration-missing,,18.31,calibration-missing,,21.99,sensor-ready,21.99,19.25,sensor-ready,19.25,11.19,calibration-missing,,21.15,sensor-ready,21.15,14.71,calibrated-ready,12.28,15,calibrated-ready,12,13.45,calibrated-ready,9.54,23.14,calibrated-ready,15.37,77,calibrated-ready,63,21.91,sensor-ready,21.91,19.14,sensor-ready,19.14,,,,43.62,sensor-ready,43.62,,,,27.14,sensor-ready,27.14,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.79721100,-122.40910900,,,,648.89,sensor-ready,648.89,24.42,sensor-ready,24.42,624.16,sensor-ready,624.16,589.79,sensor-ready,589.79,501.16,sensor-ready,501.16,665.68,sensor-ready,665.68,552.74,sensor-ready,552.74,893.53,sensor-ready,893.53,-6.74,calibrated-ready,8.33,,calibrated-ready,8,,calibrated-ready,8,,,,,,,28.48,calibration-missing,,28,calibration-missing,,20.27,calibration-missing,,31.08,sensor-ready,31.08,20.08,sensor-ready,20.08,17.63,calibration-missing,,29.45,sensor-ready,29.45,26.18,calibrated-ready,16.34,26,calibrated-ready,16,17.14,calibrated-ready,10.03,31.67,calibrated-ready,18.52,93,calibrated-ready,69,30.94,sensor-ready,30.94,19.94,sensor-ready,19.94,,,,50.34,sensor-ready,50.34,,,,24.81,sensor-ready,24.81,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-10-17T19:00:00.000Z,2025-10-17T20:00:00.000Z,37.72515600,-122.39415600,,,,491.15,sensor-ready,491.15,6.55,sensor-ready,6.55,484.45,sensor-ready,484.45,437.40,sensor-ready,437.40,377.25,sensor-ready,377.25,500.45,sensor-ready,500.45,385.00,sensor-ready,385.00,815.35,sensor-ready,815.35,6.10,calibrated-ready,13.46,6,calibrated-ready,12,6,calibrated-ready,13,,,,,,,21.78,calibration-missing,,22,calibration-missing,,13.91,calibration-missing,,25.95,sensor-ready,25.95,15.72,sensor-ready,15.72,13.20,calibration-missing,,24.83,sensor-ready,24.83,18.11,calibrated-ready,13.77,18,calibrated-ready,14,10.17,calibrated-ready,7.95,19.62,calibrated-ready,13.77,71,calibrated-ready,60,25.86,sensor-ready,25.86,15.65,sensor-ready,15.65,,,,47.29,sensor-ready,47.29,,,,26.09,sensor-ready,26.09,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.79429200,-122.40409800,,,,41.95,sensor-ready,41.95,73.21,sensor-ready,73.21,-31.42,sensor-ready,-31.42,362.00,sensor-ready,362.00,215.37,sensor-ready,215.37,51.89,sensor-ready,51.89,228.26,sensor-ready,228.26,532.53,sensor-ready,532.53,-11.92,calibrated-ready,11.17,,calibrated-ready,10,,calibrated-ready,11,,,,,,,17.74,calibration-missing,,18,calibration-missing,,18.13,calibration-missing,,23.20,sensor-ready,23.20,21.30,sensor-ready,21.30,11.61,calibration-missing,,22.24,sensor-ready,22.24,16.95,calibrated-ready,12.66,17,calibrated-ready,13,16.25,calibrated-ready,9.89,24.43,calibrated-ready,15.32,80,calibrated-ready,63,23.15,sensor-ready,23.15,21.23,sensor-ready,21.23,,,,41.96,sensor-ready,41.96,,,,28.37,sensor-ready,28.37,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.73478700,-122.38956900,,,,489.81,sensor-ready,489.81,32.48,sensor-ready,32.48,457.19,sensor-ready,457.19,493.90,sensor-ready,493.90,408.57,sensor-ready,408.57,479.76,sensor-ready,479.76,522.67,sensor-ready,522.67,494.86,sensor-ready,494.86,-14.85,calibration-mixed,8.84,,calibration-mixed,8,,calibration-mixed,9,,,,,,,9.14,calibration-missing,,9,calibration-missing,,16.54,calibration-missing,,11.54,sensor-ready,11.54,15.11,sensor-ready,15.11,4.98,calibration-missing,,11.20,sensor-ready,11.20,6.40,calibrated-ready,8.06,6,calibrated-ready,8,10.96,calibrated-ready,8.49,13.42,calibrated-ready,11.46,59,calibrated-ready,55,11.49,sensor-ready,11.49,15.01,sensor-ready,15.01,,,,31.33,sensor-ready,31.33,,,,32.89,sensor-ready,32.89,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.77947000,-122.40792100,,,,-270.95,sensor-ready,-270.95,-254.47,sensor-ready,-254.47,-16.26,sensor-ready,-16.26,-531.79,sensor-ready,-531.79,-544.26,sensor-ready,-544.26,-308.84,sensor-ready,-308.84,-440.79,sensor-ready,-440.79,-428.11,sensor-ready,-428.11,-2.74,calibrated-ready,8.84,,calibrated-ready,8,,calibrated-ready,9,,,,,,,11.06,calibration-missing,,11,calibration-missing,,16.42,calibration-missing,,15.40,sensor-ready,15.40,17.35,sensor-ready,17.35,7.14,calibration-missing,,14.93,sensor-ready,14.93,9.80,calibrated-ready,9.25,10,calibrated-ready,9,13.86,calibrated-ready,8.85,17.19,calibrated-ready,12.30,66,calibrated-ready,57,15.34,sensor-ready,15.34,17.25,sensor-ready,17.25,,,,40.09,sensor-ready,40.09,,,,28.28,sensor-ready,28.28,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.78209800,-122.41532900,,,,353.65,sensor-ready,353.65,87.85,sensor-ready,87.85,265.05,sensor-ready,265.05,465.10,sensor-ready,465.10,429.95,sensor-ready,429.95,398.65,sensor-ready,398.65,475.20,sensor-ready,475.20,677.80,sensor-ready,677.80,-0.55,calibrated-ready,11.74,,calibrated-ready,10,,calibrated-ready,12,,,,,,,10.18,calibration-missing,,10,calibration-missing,,16.21,calibration-missing,,14.78,sensor-ready,14.78,17.28,sensor-ready,17.28,6.80,calibration-missing,,14.38,sensor-ready,14.38,9.18,calibrated-ready,9.06,9,calibrated-ready,9,13.03,calibrated-ready,8.94,15.31,calibrated-ready,12.06,63,calibrated-ready,56,14.73,sensor-ready,14.73,17.18,sensor-ready,17.18,,,,36.14,sensor-ready,36.14,,,,30.04,sensor-ready,30.04,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.72887100,-122.37440100,,,,259.90,sensor-ready,259.90,58.30,sensor-ready,58.30,201.35,sensor-ready,201.35,477.00,sensor-ready,477.00,381.80,sensor-ready,381.80,254.80,sensor-ready,254.80,476.35,sensor-ready,476.35,587.85,sensor-ready,587.85,4.21,calibrated-ready,14.03,4,calibrated-ready,13,4,calibrated-ready,14,,,,,,,14.88,calibration-missing,,15,calibration-missing,,14.36,calibration-missing,,18.18,sensor-ready,18.18,15.82,sensor-ready,15.82,9.13,calibration-missing,,17.39,sensor-ready,17.39,13.68,calibrated-ready,10.27,14,calibrated-ready,10,12.22,calibrated-ready,7.85,21.48,calibrated-ready,13.42,74,calibrated-ready,59,18.11,sensor-ready,18.11,15.73,sensor-ready,15.73,,,,48.67,sensor-ready,48.67,,,,25.67,sensor-ready,25.67,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.76955900,-122.40685700,,,,384.55,sensor-ready,384.55,80.85,sensor-ready,80.85,302.95,sensor-ready,302.95,459.60,sensor-ready,459.60,436.75,sensor-ready,436.75,411.00,sensor-ready,411.00,465.90,sensor-ready,465.90,551.70,sensor-ready,551.70,-2.31,calibrated-ready,9.18,,calibrated-ready,8,,calibrated-ready,9,,,,,,,8.92,calibration-missing,,9,calibration-missing,,16.99,calibration-missing,,12.27,sensor-ready,12.27,14.39,sensor-ready,14.39,5.28,calibration-missing,,11.98,sensor-ready,11.98,6.42,calibrated-ready,7.96,6,calibrated-ready,8,11.42,calibrated-ready,8.62,12.46,calibrated-ready,10.80,57,calibrated-ready,54,12.22,sensor-ready,12.22,14.30,sensor-ready,14.30,,,,38.16,sensor-ready,38.16,,,,28.87,sensor-ready,28.87,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.76610000,-122.39897100,,,,244.60,sensor-ready,244.60,4.00,sensor-ready,4.00,240.53,sensor-ready,240.53,288.00,sensor-ready,288.00,230.07,sensor-ready,230.07,300.33,sensor-ready,300.33,262.27,sensor-ready,262.27,303.00,sensor-ready,303.00,3.33,calibrated-ready,10.76,3,calibrated-ready,9,3,calibrated-ready,11,,,,,,,11.41,calibration-missing,,11,calibration-missing,,15.29,calibration-missing,,15.18,sensor-ready,15.18,16.22,sensor-ready,16.22,6.83,calibration-missing,,14.78,sensor-ready,14.78,8.41,calibrated-ready,9.23,8,calibrated-ready,9,10.86,calibrated-ready,8.51,13.74,calibrated-ready,11.51,60,calibrated-ready,55,15.12,sensor-ready,15.12,16.13,sensor-ready,16.13,,,,39.13,sensor-ready,39.13,,,,28.99,sensor-ready,28.99,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.78378100,-122.41156100,,,,-1478.00,sensor-ready,-1478.00,24.43,sensor-ready,24.43,-1502.62,sensor-ready,-1502.62,-1660.43,sensor-ready,-1660.43,-1916.52,sensor-ready,-1916.52,-2091.76,sensor-ready,-2091.76,-2323.05,sensor-ready,-2323.05,-2232.05,sensor-ready,-2232.05,-15.82,calibrated-ready,9.31,,calibrated-ready,8,,calibrated-ready,9,,,,,,,10.90,calibration-missing,,11,calibration-missing,,18.48,calibration-missing,,14.92,sensor-ready,14.92,19.49,sensor-ready,19.49,6.83,calibration-missing,,14.51,sensor-ready,14.51,8.35,calibrated-ready,9.16,8,calibrated-ready,9,13.62,calibrated-ready,9.65,15.74,calibrated-ready,12.27,63,calibrated-ready,57,14.87,sensor-ready,14.87,19.38,sensor-ready,19.38,,,,36.52,sensor-ready,36.52,,,,30.39,sensor-ready,30.39,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.79721100,-122.40910900,,,,349.00,sensor-ready,349.00,45.05,sensor-ready,45.05,303.76,sensor-ready,303.76,396.90,sensor-ready,396.90,386.19,sensor-ready,386.19,342.19,sensor-ready,342.19,368.90,sensor-ready,368.90,678.33,sensor-ready,678.33,-12.29,calibrated-ready,8.49,,calibrated-ready,8,,calibrated-ready,8,,,,,,,15.49,calibration-missing,,15,calibration-missing,,20.65,calibration-missing,,19.32,sensor-ready,19.32,20.53,sensor-ready,20.53,10.25,calibration-missing,,18.54,sensor-ready,18.54,14.42,calibrated-ready,11.19,14,calibrated-ready,11,17.52,calibrated-ready,10.24,23.04,calibrated-ready,14.85,77,calibrated-ready,62,19.25,sensor-ready,19.25,20.39,sensor-ready,20.39,,,,42.94,sensor-ready,42.94,,,,26.83,sensor-ready,26.83,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-10-17T20:00:00.000Z,2025-10-17T21:00:00.000Z,37.72515600,-122.39415600,,,,387.35,sensor-ready,387.35,7.55,sensor-ready,7.55,379.55,sensor-ready,379.55,314.30,sensor-ready,314.30,254.15,sensor-ready,254.15,397.25,sensor-ready,397.25,249.35,sensor-ready,249.35,674.90,sensor-ready,674.90,5.06,calibrated-ready,14.26,5,calibrated-ready,13,5,calibrated-ready,14,,,,,,,16.76,calibration-missing,,17,calibration-missing,,14.24,calibration-missing,,20.84,sensor-ready,20.84,16.08,sensor-ready,16.08,10.54,calibration-missing,,20.00,sensor-ready,20.00,14.08,calibrated-ready,11.75,14,calibrated-ready,12,10.48,calibrated-ready,8.12,16.85,calibrated-ready,12.76,65,calibrated-ready,58,20.77,sensor-ready,20.77,16.00,sensor-ready,16.00,,,,43.14,sensor-ready,43.14,,,,27.58,sensor-ready,27.58,,,,,,
