datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.79429200,-122.40409800,,,,62.65,sensor-ready,62.65,9.10,sensor-ready,9.10,53.30,sensor-ready,53.30,47.45,sensor-ready,47.45,50.30,sensor-ready,50.30,69.85,sensor-ready,69.85,76.75,sensor-ready,76.75,68.10,sensor-ready,68.10,10.18,calibrated-ready,8.35,9,calibrated-ready,8,10,calibrated-ready,8,,,,,,,5.33,calibration-missing,,5,calibration-missing,,4.09,calibration-missing,,7.04,sensor-ready,7.04,5.87,sensor-ready,5.87,2.34,calibration-missing,,6.67,sensor-ready,6.67,4.61,calibrated-ready,4.42,5,calibrated-ready,4,3.60,calibrated-ready,4.15,4.17,calibrated-ready,4.30,23,calibrated-ready,24,7.01,sensor-ready,7.01,5.85,sensor-ready,5.85,,,,69.79,sensor-ready,69.79,,,,16.44,sensor-ready,16.44,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.73478700,-122.38956900,,,,22.58,sensor-ready,22.58,7.63,sensor-ready,7.63,14.84,sensor-ready,14.84,36.05,sensor-ready,36.05,49.05,sensor-ready,49.05,28.79,sensor-ready,28.79,24.53,sensor-ready,24.53,21.68,sensor-ready,21.68,8.19,calibrated-ready,6.41,8,calibrated-ready,6,8,calibrated-ready,6,,,,,,,8.11,calibration-missing,,8,calibration-missing,,5.47,calibration-missing,,6.45,sensor-ready,6.45,4.54,sensor-ready,4.54,2.94,calibration-missing,,6.12,sensor-ready,6.12,4.42,calibrated-ready,4.94,4,calibrated-ready,5,2.47,calibrated-ready,4.30,3.81,calibrated-ready,4.48,21,calibrated-ready,24,6.38,sensor-ready,6.38,4.48,sensor-ready,4.48,,,,71.97,sensor-ready,71.97,,,,15.84,sensor-ready,15.84,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.77947000,-122.40792100,,,,104.20,sensor-ready,104.20,26.10,sensor-ready,26.10,77.60,sensor-ready,77.60,111.55,sensor-ready,111.55,111.00,sensor-ready,111.00,118.40,sensor-ready,118.40,90.70,sensor-ready,90.70,129.60,sensor-ready,129.60,8.60,calibrated-ready,6.07,8,calibrated-ready,6,9,calibrated-ready,6,,,,,,,5.92,calibration-missing,,6,calibration-missing,,4.21,calibration-missing,,6.15,sensor-ready,6.15,4.69,sensor-ready,4.69,2.74,calibration-missing,,5.85,sensor-ready,5.85,4.88,calibrated-ready,4.44,5,calibrated-ready,4,3.42,calibrated-ready,3.98,4.39,calibrated-ready,4.13,24,calibrated-ready,23,6.10,sensor-ready,6.10,4.64,sensor-ready,4.64,,,,69.53,sensor-ready,69.53,,,,16.47,sensor-ready,16.47,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.78209800,-122.41532900,,,,65.45,sensor-ready,65.45,7.30,sensor-ready,7.30,58.10,sensor-ready,58.10,66.40,sensor-ready,66.40,72.45,sensor-ready,72.45,70.40,sensor-ready,70.40,53.65,sensor-ready,53.65,41.30,sensor-ready,41.30,10.31,calibrated-ready,7.76,9,calibrated-ready,7,10,calibrated-ready,8,,,,,,,6.67,calibration-missing,,7,calibration-missing,,4.78,calibration-missing,,6.69,sensor-ready,6.69,5.19,sensor-ready,5.19,3.04,calibration-missing,,6.36,sensor-ready,6.36,5.29,calibrated-ready,4.57,5,calibrated-ready,5,3.63,calibrated-ready,4.16,4.70,calibrated-ready,4.21,26,calibrated-ready,23,6.63,sensor-ready,6.63,5.13,sensor-ready,5.13,,,,71.69,sensor-ready,71.69,,,,15.99,sensor-ready,15.99,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.72887100,-122.37440100,,,,42.00,sensor-ready,42.00,7.95,sensor-ready,7.95,33.95,sensor-ready,33.95,48.85,sensor-ready,48.85,44.70,sensor-ready,44.70,39.90,sensor-ready,39.90,19.90,sensor-ready,19.90,19.75,sensor-ready,19.75,11.85,calibrated-ready,11.21,10,calibrated-ready,10,12,calibrated-ready,11,,,,,,,5.89,calibration-missing,,6,calibration-missing,,4.64,calibration-missing,,6.40,sensor-ready,6.40,5.32,sensor-ready,5.32,2.34,calibration-missing,,6.07,sensor-ready,6.07,4.61,calibrated-ready,4.23,5,calibrated-ready,4,3.76,calibrated-ready,4.00,3.94,calibrated-ready,3.84,22,calibrated-ready,21,6.35,sensor-ready,6.35,5.27,sensor-ready,5.27,,,,73.61,sensor-ready,73.61,,,,15.28,sensor-ready,15.28,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.76955900,-122.40685700,,,,167.45,sensor-ready,167.45,6.75,sensor-ready,6.75,160.30,sensor-ready,160.30,140.50,sensor-ready,140.50,152.95,sensor-ready,152.95,167.65,sensor-ready,167.65,152.65,sensor-ready,152.65,111.20,sensor-ready,111.20,9.13,calibrated-ready,6.64,8,calibrated-ready,6,9,calibrated-ready,7,,,,,,,7.20,calibration-missing,,7,calibration-missing,,5.35,calibration-missing,,5.12,sensor-ready,5.12,3.81,sensor-ready,3.81,2.19,calibration-missing,,4.89,sensor-ready,4.89,3.32,calibrated-ready,4.61,3,calibrated-ready,5,2.18,calibrated-ready,4.23,2.89,calibrated-ready,4.34,16,calibrated-ready,24,5.07,sensor-ready,5.07,3.76,sensor-ready,3.76,,,,70.90,sensor-ready,70.90,,,,16.02,sensor-ready,16.02,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.76610000,-122.39897100,,,,192.05,sensor-ready,192.05,23.20,sensor-ready,23.20,168.45,sensor-ready,168.45,188.55,sensor-ready,188.55,194.10,sensor-ready,194.10,198.40,sensor-ready,198.40,191.70,sensor-ready,191.70,192.60,sensor-ready,192.60,8.46,calibrated-ready,5.96,8,calibrated-ready,5,8,calibrated-ready,6,,,,,,,6.12,calibration-missing,,6,calibration-missing,,4.57,calibration-missing,,5.85,sensor-ready,5.85,4.52,sensor-ready,4.52,1.84,calibration-missing,,5.57,sensor-ready,5.57,3.10,calibrated-ready,4.41,3,calibrated-ready,4,2.03,calibrated-ready,4.02,2.60,calibrated-ready,4.02,14,calibrated-ready,22,5.79,sensor-ready,5.79,4.47,sensor-ready,4.47,,,,71.76,sensor-ready,71.76,,,,16.16,sensor-ready,16.16,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.78378100,-122.41156100,,,,140.70,sensor-ready,140.70,49.40,sensor-ready,49.40,90.55,sensor-ready,90.55,177.85,sensor-ready,177.85,183.35,sensor-ready,183.35,141.20,sensor-ready,141.20,180.90,sensor-ready,180.90,235.00,sensor-ready,235.00,9.36,calibrated-ready,9.03,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,8.05,calibration-missing,,8,calibration-missing,,5.77,calibration-missing,,7.46,sensor-ready,7.46,5.38,sensor-ready,5.38,3.45,calibration-missing,,7.10,sensor-ready,7.10,4.98,calibrated-ready,5.16,5,calibrated-ready,5,3.08,calibrated-ready,4.44,4.34,calibrated-ready,4.73,24,calibrated-ready,26,7.40,sensor-ready,7.40,5.32,sensor-ready,5.32,,,,70.40,sensor-ready,70.40,,,,16.50,sensor-ready,16.50,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.79721100,-122.40910900,,,,112.21,sensor-ready,112.21,6.05,sensor-ready,6.05,105.74,sensor-ready,105.74,101.95,sensor-ready,101.95,87.63,sensor-ready,87.63,114.00,sensor-ready,114.00,112.42,sensor-ready,112.42,145.63,sensor-ready,145.63,11.42,calibrated-ready,11.88,10,calibrated-ready,10,11,calibrated-ready,12,,,,,,,8.02,calibration-missing,,8,calibration-missing,,5.61,calibration-missing,,7.70,sensor-ready,7.70,5.92,sensor-ready,5.92,3.81,calibration-missing,,7.25,sensor-ready,7.25,6.92,calibrated-ready,5.03,7,calibrated-ready,5,4.72,calibrated-ready,4.49,6.10,calibrated-ready,4.65,34,calibrated-ready,26,7.63,sensor-ready,7.63,5.86,sensor-ready,5.86,,,,71.00,sensor-ready,71.00,,,,16.00,sensor-ready,16.00,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-07-08T07:00:00.000Z,2025-07-08T08:00:00.000Z,37.72515600,-122.39415600,,,,75.65,sensor-ready,75.65,21.70,sensor-ready,21.70,53.60,sensor-ready,53.60,85.80,sensor-ready,85.80,87.50,sensor-ready,87.50,82.00,sensor-ready,82.00,76.00,sensor-ready,76.00,76.05,sensor-ready,76.05,12.35,calibrated-ready,7.96,11,calibrated-ready,7,12,calibrated-ready,8,,,,,,,5.74,calibration-missing,,6,calibration-missing,,3.89,calibration-missing,,6.59,sensor-ready,6.59,4.75,sensor-ready,4.75,2.27,calibration-missing,,6.30,sensor-ready,6.30,3.42,calibrated-ready,4.46,3,calibrated-ready,4,2.18,calibrated-ready,3.93,2.84,calibrated-ready,4.02,16,calibrated-ready,22,6.54,sensor-ready,6.54,4.71,sensor-ready,4.71,,,,70.92,sensor-ready,70.92,,,,16.09,sensor-ready,16.09,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.79429200,-122.40409800,,,,44.94,sensor-ready,44.94,4.44,sensor-ready,4.44,40.44,sensor-ready,40.44,35.83,sensor-ready,35.83,31.50,sensor-ready,31.50,46.06,sensor-ready,46.06,48.39,sensor-ready,48.39,52.11,sensor-ready,52.11,9.63,calibrated-ready,7.93,8,calibrated-ready,7,10,calibrated-ready,8,,,,,,,4.86,calibration-missing,,5,calibration-missing,,3.92,calibration-missing,,6.80,sensor-ready,6.80,5.75,sensor-ready,5.75,2.21,calibration-missing,,6.45,sensor-ready,6.45,4.30,calibrated-ready,4.24,4,calibrated-ready,4,3.44,calibrated-ready,4.11,4.23,calibrated-ready,4.29,23,calibrated-ready,23,6.78,sensor-ready,6.78,5.72,sensor-ready,5.72,,,,70.32,sensor-ready,70.32,,,,16.30,sensor-ready,16.30,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.73478700,-122.38956900,,,,30.45,sensor-ready,30.45,4.50,sensor-ready,4.50,25.80,sensor-ready,25.80,24.80,sensor-ready,24.80,24.25,sensor-ready,24.25,35.35,sensor-ready,35.35,24.00,sensor-ready,24.00,13.20,sensor-ready,13.20,7.51,calibrated-ready,6.15,7,calibrated-ready,6,8,calibrated-ready,6,,,,,,,7.32,calibration-missing,,7,calibration-missing,,5.28,calibration-missing,,5.92,sensor-ready,5.92,4.43,sensor-ready,4.43,2.63,calibration-missing,,5.63,sensor-ready,5.63,3.90,calibrated-ready,4.65,4,calibrated-ready,5,2.33,calibrated-ready,4.26,3.86,calibrated-ready,4.53,21,calibrated-ready,25,5.86,sensor-ready,5.86,4.37,sensor-ready,4.37,,,,72.32,sensor-ready,72.32,,,,15.70,sensor-ready,15.70,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.77947000,-122.40792100,,,,78.90,sensor-ready,78.90,18.35,sensor-ready,18.35,60.35,sensor-ready,60.35,105.20,sensor-ready,105.20,95.50,sensor-ready,95.50,86.50,sensor-ready,86.50,89.75,sensor-ready,89.75,108.95,sensor-ready,108.95,8.42,calibrated-ready,5.98,8,calibrated-ready,5,8,calibrated-ready,6,,,,,,,5.74,calibration-missing,,6,calibration-missing,,4.05,calibration-missing,,5.79,sensor-ready,5.79,4.59,sensor-ready,4.59,2.58,calibration-missing,,5.50,sensor-ready,5.50,4.64,calibrated-ready,4.30,5,calibrated-ready,4,3.30,calibrated-ready,3.94,4.51,calibrated-ready,4.17,25,calibrated-ready,23,5.73,sensor-ready,5.73,4.54,sensor-ready,4.54,,,,70.31,sensor-ready,70.31,,,,16.31,sensor-ready,16.31,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.78209800,-122.41532900,,,,55.24,sensor-ready,55.24,4.18,sensor-ready,4.18,50.94,sensor-ready,50.94,47.88,sensor-ready,47.88,47.12,sensor-ready,47.12,49.94,sensor-ready,49.94,39.94,sensor-ready,39.94,49.06,sensor-ready,49.06,10.03,calibrated-ready,7.81,9,calibrated-ready,7,10,calibrated-ready,8,,,,,,,6.91,calibration-missing,,7,calibration-missing,,4.58,calibration-missing,,6.69,sensor-ready,6.69,5.06,sensor-ready,5.06,2.95,calibration-missing,,6.38,sensor-ready,6.38,5.33,calibrated-ready,4.60,5,calibrated-ready,5,3.48,calibrated-ready,4.12,5.02,calibrated-ready,4.30,28,calibrated-ready,24,6.63,sensor-ready,6.63,5.01,sensor-ready,5.01,,,,72.14,sensor-ready,72.14,,,,15.85,sensor-ready,15.85,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.72887100,-122.37440100,,,,111.90,sensor-ready,111.90,8.90,sensor-ready,8.90,102.80,sensor-ready,102.80,120.90,sensor-ready,120.90,143.55,sensor-ready,143.55,125.45,sensor-ready,125.45,124.80,sensor-ready,124.80,139.45,sensor-ready,139.45,12.06,calibrated-ready,10.74,11,calibrated-ready,9,12,calibrated-ready,11,,,,,,,6.61,calibration-missing,,7,calibration-missing,,4.53,calibration-missing,,7.11,sensor-ready,7.11,5.25,sensor-ready,5.25,2.77,calibration-missing,,6.75,sensor-ready,6.75,5.28,calibrated-ready,4.42,5,calibrated-ready,4,3.66,calibrated-ready,3.99,4.61,calibrated-ready,3.98,26,calibrated-ready,22,7.06,sensor-ready,7.06,5.20,sensor-ready,5.20,,,,74.60,sensor-ready,74.60,,,,14.83,sensor-ready,14.83,,,,,,
DNHZP3586,ACG3QXTF,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.76955900,-122.40685700,,,,87.10,sensor-ready,87.10,5.33,sensor-ready,5.33,81.67,sensor-ready,81.67,83.48,sensor-ready,83.48,87.67,sensor-ready,87.67,88.81,sensor-ready,88.81,74.62,sensor-ready,74.62,77.57,sensor-ready,77.57,8.39,calibrated-ready,6.36,8,calibrated-ready,6,8,calibrated-ready,6,,,,,,,7.12,calibration-missing,,7,calibration-missing,,5.25,calibration-missing,,5.17,sensor-ready,5.17,3.79,sensor-ready,3.79,2.16,calibration-missing,,4.92,sensor-ready,4.92,3.39,calibrated-ready,4.56,3,calibrated-ready,5,2.12,calibrated-ready,4.21,3.14,calibrated-ready,4.39,17,calibrated-ready,24,5.11,sensor-ready,5.11,3.74,sensor-ready,3.74,,,,71.42,sensor-ready,71.42,,,,15.95,sensor-ready,15.95,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.76610000,-122.39897100,,,,67.65,sensor-ready,67.65,7.15,sensor-ready,7.15,60.20,sensor-ready,60.20,96.15,sensor-ready,96.15,75.05,sensor-ready,75.05,81.90,sensor-ready,81.90,94.20,sensor-ready,94.20,82.10,sensor-ready,82.10,7.91,calibrated-ready,5.85,7,calibrated-ready,5,8,calibrated-ready,6,,,,,,,5.87,calibration-missing,,6,calibration-missing,,4.44,calibration-missing,,5.97,sensor-ready,5.97,4.45,sensor-ready,4.45,1.91,calibration-missing,,5.71,sensor-ready,5.71,3.15,calibrated-ready,4.35,3,calibrated-ready,4,1.93,calibrated-ready,4.00,2.88,calibrated-ready,4.10,16,calibrated-ready,23,5.91,sensor-ready,5.91,4.40,sensor-ready,4.40,,,,72.02,sensor-ready,72.02,,,,16.05,sensor-ready,16.05,,,,,,
DSARJ4044,ARC4GYFK,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.78378100,-122.41156100,,,,88.25,sensor-ready,88.25,27.50,sensor-ready,27.50,60.35,sensor-ready,60.35,127.45,sensor-ready,127.45,99.60,sensor-ready,99.60,96.75,sensor-ready,96.75,100.25,sensor-ready,100.25,127.10,sensor-ready,127.10,9.10,calibrated-ready,8.90,8,calibrated-ready,8,9,calibrated-ready,9,,,,,,,8.58,calibration-missing,,9,calibration-missing,,5.62,calibration-missing,,7.59,sensor-ready,7.59,5.30,sensor-ready,5.30,3.60,calibration-missing,,7.22,sensor-ready,7.22,5.24,calibrated-ready,5.29,5,calibrated-ready,5,2.97,calibrated-ready,4.42,4.79,calibrated-ready,4.89,26,calibrated-ready,27,7.52,sensor-ready,7.52,5.24,sensor-ready,5.24,,,,70.67,sensor-ready,70.67,,,,16.44,sensor-ready,16.44,,,,,,
DSUSD5545,ATMWFH4K,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.79721100,-122.40910900,,,,67.80,sensor-ready,67.80,16.10,sensor-ready,16.10,51.05,sensor-ready,51.05,81.75,sensor-ready,81.75,80.25,sensor-ready,80.25,67.45,sensor-ready,67.45,78.20,sensor-ready,78.20,132.45,sensor-ready,132.45,11.16,calibrated-ready,11.59,10,calibrated-ready,10,11,calibrated-ready,12,,,,,,,7.46,calibration-missing,,7,calibration-missing,,5.41,calibration-missing,,7.38,sensor-ready,7.38,5.81,sensor-ready,5.81,3.73,calibration-missing,,6.97,sensor-ready,6.97,6.30,calibrated-ready,4.82,6,calibrated-ready,5,4.55,calibrated-ready,4.45,6.20,calibrated-ready,4.69,34,calibrated-ready,26,7.32,sensor-ready,7.32,5.75,sensor-ready,5.75,,,,71.66,sensor-ready,71.66,,,,15.85,sensor-ready,15.85,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-07-08T08:00:00.000Z,2025-07-08T09:00:00.000Z,37.72515600,-122.39415600,,,,56.55,sensor-ready,56.55,9.25,sensor-ready,9.25,47.00,sensor-ready,47.00,76.60,sensor-ready,76.60,80.90,sensor-ready,80.90,49.45,sensor-ready,49.45,61.85,sensor-ready,61.85,53.85,sensor-ready,53.85,11.88,calibrated-ready,7.71,10,calibrated-ready,7,12,calibrated-ready,8,,,,,,,5.51,calibration-missing,,6,calibration-missing,,3.79,calibration-missing,,6.22,sensor-ready,6.22,4.69,sensor-ready,4.69,2.09,calibration-missing,,5.94,sensor-ready,5.94,3.26,calibrated-ready,4.34,3,calibrated-ready,4,2.09,calibrated-ready,3.92,3.05,calibrated-ready,4.09,17,calibrated-ready,22,6.17,sensor-ready,6.17,4.64,sensor-ready,4.64,,,,71.14,sensor-ready,71.14,,,,15.96,sensor-ready,15.96,,,,,,
DAJXS2653,A3GP6QHN,CLARITY_NODE,hour,2025-07-08T09:00:00.000Z,2025-07-08T10:00:00.000Z,37.79429200,-122.40409800,,,,44.35,sensor-ready,44.35,4.95,sensor-ready,4.95,39.20,sensor-ready,39.20,33.10,sensor-ready,33.10,54.50,sensor-ready,54.50,44.65,sensor-ready,44.65,49.85,sensor-ready,49.85,70.90,sensor-ready,70.90,9.78,calibrated-ready,8.20,8,calibrated-ready,8,10,calibrated-ready,8,,,,,,,5.54,calibration-missing,,6,calibration-missing,,3.89,calibration-missing,,7.46,sensor-ready,7.46,5.75,sensor-ready,5.75,2.46,calibration-missing,,7.06,sensor-ready,7.06,4.91,calibrated-ready,4.45,5,calibrated-ready,4,3.42,calibrated-ready,4.13,4.57,calibrated-ready,4.34,25,calibrated-ready,24,7.43,sensor-ready,7.43,5.73,sensor-ready,5.73,,,,71.03,sensor-ready,71.03,,,,16.31,sensor-ready,16.31,,,,,,
DBUFQ1648,A9V4VJWX,CLARITY_NODE,hour,2025-07-08T09:00:00.000Z,2025-07-08T10:00:00.000Z,37.73478700,-122.38956900,,,,16.20,sensor-ready,16.20,2.35,sensor-ready,2.35,13.80,sensor-ready,13.80,33.00,sensor-ready,33.00,52.90,sensor-ready,52.90,8.85,sensor-ready,8.85,32.60,sensor-ready,32.60,17.35,sensor-ready,17.35,7.58,calibrated-ready,6.17,7,calibrated-ready,6,8,calibrated-ready,6,,,,,,,7.71,calibration-missing,,8,calibration-missing,,5.28,calibration-missing,,6.47,sensor-ready,6.47,4.46,sensor-ready,4.46,2.99,calibration-missing,,6.16,sensor-ready,6.16,4.28,calibrated-ready,4.78,4,calibrated-ready,5,2.34,calibrated-ready,4.28,4.07,calibrated-ready,4.57,22,calibrated-ready,25,6.41,sensor-ready,6.41,4.41,sensor-ready,4.41,,,,73.01,sensor-ready,73.01,,,,15.55,sensor-ready,15.55,,,,,,
DCDBK0901,A9WY7XJ6,CLARITY_NODE,hour,2025-07-08T09:00:00.000Z,2025-07-08T10:00:00.000Z,37.77947000,-122.40792100,,,,106.95,sensor-ready,106.95,31.50,sensor-ready,31.50,74.90,sensor-ready,74.90,138.00,sensor-ready,138.00,147.20,sensor-ready,147.20,118.80,sensor-ready,118.80,124.45,sensor-ready,124.45,163.10,sensor-ready,163.10,8.39,calibrated-ready,5.98,8,calibrated-ready,5,8,calibrated-ready,6,,,,,,,6.21,calibration-missing,,6,calibration-missing,,4.04,calibration-missing,,6.45,sensor-ready,6.45,4.61,sensor-ready,4.61,2.94,calibration-missing,,6.13,sensor-ready,6.13,5.20,calibrated-ready,4.44,5,calibrated-ready,4,3.29,calibrated-ready,3.96,4.86,calibrated-ready,4.22,27,calibrated-ready,23,6.39,sensor-ready,6.39,4.56,sensor-ready,4.56,,,,71.19,sensor-ready,71.19,,,,16.23,sensor-ready,16.23,,,,,,
DEVXA9067,ARY9KH49,CLARITY_NODE,hour,2025-07-08T09:00:00.000Z,2025-07-08T10:00:00.000Z,37.78209800,-122.41532900,,,,50.35,sensor-ready,50.35,7.20,sensor-ready,7.20,42.95,sensor-ready,42.95,41.15,sensor-ready,41.15,45.55,sensor-ready,45.55,46.30,sensor-ready,46.30,57.85,sensor-ready,57.85,49.55,sensor-ready,49.55,10.55,calibrated-ready,8.26,9,calibrated-ready,8,11,calibrated-ready,8,,,,,,,7.33,calibration-missing,,7,calibration-missing,,4.58,calibration-missing,,7.20,sensor-ready,7.20,5.09,sensor-ready,5.09,3.35,calibration-missing,,6.86,sensor-ready,6.86,5.69,calibrated-ready,4.71,6,calibrated-ready,5,3.49,calibrated-ready,4.14,5.35,calibrated-ready,4.39,29,calibrated-ready,24,7.13,sensor-ready,7.13,5.04,sensor-ready,5.04,,,,73.06,sensor-ready,73.06,,,,15.81,sensor-ready,15.81,,,,,,
DGVIU8498,AGXKW9H6,CLARITY_NODE,hour,2025-07-08T09:00:00.000Z,2025-07-08T10:00:00.000Z,37.72887100,-122.37440100,,,,554.25,sensor-ready,554.25,47.75,sensor-ready,47.75,505.95,sensor-ready,505.95,584.95,sensor-ready,584.95,577.90,sensor-ready,577.90,556.40,sensor-ready,556.40,570.30,sensor-ready,570.30,563.30,sensor-ready,563.30,12.70,calibrated-ready,11.73,11,calibrated-ready,10,13,calibrated-ready,12,,,,,,,10.10,calibration-missing,,10,calibration-missing,,4.73,calibration-missing,,10.46,sensor-ready,10.46,5.46,sensor-ready,5.46,4.82,calibration-missing,,9.90,sensor-ready,9.90,8.47,calibrated-ready,5.55,8,calibrated-ready,6,3.81,calibrated-ready,4.09,6.54,calibrated-ready,4.65,36,calibrated-ready,26,10.39,sensor-ready,10.39,5.41,sensor-ready,5.41,,,,75.96,sensor-ready,75.96,,,,14.43,sensor-ready,14.43,,,,,,
