datasourceId,sourceId,sourceType,outputFrequency,startOfPeriod,endOfPeriod,locationLatitude,locationLongitude,atmPressure1HourMean.raw,atmPressure1HourMean.status,atmPressure1HourMean.value,bcAllSources1HourMean.raw,bcAllSources1HourMean.status,bcAllSources1HourMean.value,bcBiomass1HourMean.raw,bcBiomass1HourMean.status,bcBiomass1HourMean.value,bcFossilFuel1HourMean.raw,bcFossilFuel1HourMean.status,bcFossilFuel1HourMean.value,bcSpectralB1HourMean.raw,bcSpectralB1HourMean.status,bcSpectralB1HourMean.value,bcSpectralG1HourMean.raw,bcSpectralG1HourMean.status,bcSpectralG1HourMean.value,bcSpectralIR1HourMean.raw,bcSpectralIR1HourMean.status,bcSpectralIR1HourMean.value,bcSpectralR1HourMean.raw,bcSpectralR1HourMean.status,bcSpectralR1HourMean.value,bcSpectralUV1HourMean.raw,bcSpectralUV1HourMean.status,bcSpectralUV1HourMean.value,no2Conc1HourMean.raw,no2Conc1HourMean.status,no2Conc1HourMean.value,no2Conc1HourMeanUsEpaAqi.raw,no2Conc1HourMeanUsEpaAqi.status,no2Conc1HourMeanUsEpaAqi.value,no2Conc1HourMeanWaDwerAqi.raw,no2Conc1HourMeanWaDwerAqi.status,no2Conc1HourMeanWaDwerAqi.value,o3Conc1HourMean.raw,o3Conc1HourMean.status,o3Conc1HourMean.value,o3Conc1HourMeanWaDwerAqi.raw,o3Conc1HourMeanWaDwerAqi.status,o3Conc1HourMeanWaDwerAqi.value,pm10ConcMass1HourMean.raw,pm10ConcMass1HourMean.status,pm10ConcMass1HourMean.value,pm10ConcMass1HourMeanWaDwerAqi.raw,pm10ConcMass1HourMeanWaDwerAqi.status,pm10ConcMass1HourMeanWaDwerAqi.value,pm10ConcMass24HourRollingMean.raw,pm10ConcMass24HourRollingMean.status,pm10ConcMass24HourRollingMean.value,pm10ConcNum1HourMean.raw,pm10ConcNum1HourMean.status,pm10ConcNum1HourMean.value,pm10ConcNum24HourRollingMean.raw,pm10ConcNum24HourRollingMean.status,pm10ConcNum24HourRollingMean.value,pm1ConcMass1HourMean.raw,pm1ConcMass1HourMean.status,pm1ConcMass1HourMean.value,pm1ConcNum1HourMean.raw,pm1ConcNum1HourMean.status,pm1ConcNum1HourMean.value,pm2_5ConcMass1HourMean.raw,pm2_5ConcMass1HourMean.status,pm2_5ConcMass1HourMean.value,pm2_5ConcMass1HourMeanWaDwerAqi.raw,pm2_5ConcMass1HourMeanWaDwerAqi.status,pm2_5ConcMass1HourMeanWaDwerAqi.value,pm2_5ConcMass24HourRollingMean.raw,pm2_5ConcMass24HourRollingMean.status,pm2_5ConcMass24HourRollingMean.value,pm2_5ConcMassNowcast.raw,pm2_5ConcMassNowcast.status,pm2_5ConcMassNowcast.value,pm2_5ConcMassNowcastUsEpaAqi.raw,pm2_5ConcMassNowcastUsEpaAqi.status,pm2_5ConcMassNowcastUsEpaAqi.value,pm2_5ConcNum1HourMean.raw,pm2_5ConcNum1HourMean.status,pm2_5ConcNum1HourMean.value,pm2_5ConcNum24HourRollingMean.raw,pm2_5ConcNum24HourRollingMean.status,pm2_5ConcNum24HourRollingMean.value,relHumidAmbient1HourMean.raw,relHumidAmbient1HourMean.status,relHumidAmbient1HourMean.value,relHumidInternal1HourMean.raw,relHumidInternal1HourMean.status,relHumidInternal1HourMean.value,temperatureAmbient1HourMean.raw,temperatureAmbient1HourMean.status,temperatureAmbient1HourMean.value,temperatureInternal1HourMean.raw,temperatureInternal1HourMean.status,temperatureInternal1HourMean.value,windDirection1HourMean.raw,windDirection1HourMean.status,windDirection1HourMean.value,windSpeed1HourMean.raw,windSpeed1HourMean.status,windSpeed1HourMean.value
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T06:00:00.000Z,2025-01-11T07:00:00.000Z,37.76599200,-122.39927300,,,,435.65,sensor-ready,435.65,60.95,sensor-ready,60.95,374.25,sensor-ready,374.25,434.95,sensor-ready,434.95,454.30,sensor-ready,454.30,443.70,sensor-ready,443.70,427.30,sensor-ready,427.30,437.15,sensor-ready,437.15,13.14,calibrated-ready,9.31,12,calibrated-ready,8,13,calibrated-ready,9,,,,,,,17.64,calibration-missing,,18,calibration-missing,,13.48,calibration-missing,,12.95,sensor-ready,12.95,12.37,sensor-ready,12.37,6.42,calibration-missing,,12.33,sensor-ready,12.33,10.01,calibrated-ready,8.11,10,calibrated-ready,8,8.71,calibrated-ready,8.45,8.68,calibrated-ready,7.43,48,calibrated-ready,41,12.82,sensor-ready,12.82,12.27,sensor-ready,12.27,,,,72.98,sensor-ready,72.98,,,,13.70,sensor-ready,13.70,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T06:00:00.000Z,2025-01-11T07:00:00.000Z,37.72515600,-122.39415600,,,,341.75,sensor-ready,341.75,32.75,sensor-ready,32.75,308.40,sensor-ready,308.40,360.45,sensor-ready,360.45,364.05,sensor-ready,364.05,341.70,sensor-ready,341.70,376.70,sensor-ready,376.70,346.75,sensor-ready,346.75,12.93,calibrated-ready,8.42,11,calibrated-ready,8,13,calibrated-ready,8,,,,,,,12.87,calibration-missing,,13,calibration-missing,,11.82,calibration-missing,,11.59,sensor-ready,11.59,12.61,sensor-ready,12.61,5.60,calibration-missing,,11.07,sensor-ready,11.07,9.13,calibrated-ready,6.75,9,calibrated-ready,7,9.10,calibrated-ready,8.01,8.37,calibrated-ready,6.61,46,calibrated-ready,37,11.49,sensor-ready,11.49,12.52,sensor-ready,12.52,,,,72.29,sensor-ready,72.29,,,,13.89,sensor-ready,13.89,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T07:00:00.000Z,2025-01-11T08:00:00.000Z,37.76599200,-122.39927300,,,,337.75,sensor-ready,337.75,59.85,sensor-ready,59.85,277.55,sensor-ready,277.55,372.30,sensor-ready,372.30,383.20,sensor-ready,383.20,363.95,sensor-ready,363.95,356.15,sensor-ready,356.15,363.55,sensor-ready,363.55,13.12,calibrated-ready,9.17,12,calibrated-ready,8,13,calibrated-ready,9,,,,,,,16.02,calibration-missing,,16,calibration-missing,,12.84,calibration-missing,,12.24,sensor-ready,12.24,11.80,sensor-ready,11.80,5.95,calibration-missing,,11.64,sensor-ready,11.64,9.53,calibrated-ready,7.56,10,calibrated-ready,8,8.21,calibrated-ready,8.11,9.11,calibrated-ready,7.39,51,calibrated-ready,41,12.12,sensor-ready,12.12,11.70,sensor-ready,11.70,,,,73.40,sensor-ready,73.40,,,,13.26,sensor-ready,13.26,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T07:00:00.000Z,2025-01-11T08:00:00.000Z,37.72515600,-122.39415600,,,,308.30,sensor-ready,308.30,29.15,sensor-ready,29.15,278.50,sensor-ready,278.50,307.15,sensor-ready,307.15,328.45,sensor-ready,328.45,329.35,sensor-ready,329.35,332.55,sensor-ready,332.55,300.50,sensor-ready,300.50,13.34,calibrated-ready,8.50,12,calibrated-ready,8,13,calibrated-ready,8,,,,,,,11.59,calibration-missing,,12,calibration-missing,,11.46,calibration-missing,,9.59,sensor-ready,9.59,12.15,sensor-ready,12.15,4.30,calibration-missing,,9.12,sensor-ready,9.12,7.53,calibrated-ready,6.06,8,calibrated-ready,6,8.75,calibrated-ready,7.76,7.95,calibrated-ready,6.45,44,calibrated-ready,36,9.50,sensor-ready,9.50,12.07,sensor-ready,12.07,,,,73.75,sensor-ready,73.75,,,,13.56,sensor-ready,13.56,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T08:00:00.000Z,2025-01-11T09:00:00.000Z,37.76599200,-122.39927300,,,,427.85,sensor-ready,427.85,104.35,sensor-ready,104.35,323.05,sensor-ready,323.05,488.55,sensor-ready,488.55,506.45,sensor-ready,506.45,402.70,sensor-ready,402.70,471.65,sensor-ready,471.65,449.10,sensor-ready,449.10,15.49,calibrated-ready,11.27,14,calibrated-ready,10,15,calibrated-ready,11,,,,,,,16.75,calibration-missing,,17,calibration-missing,,12.52,calibration-missing,,12.38,sensor-ready,12.38,11.44,sensor-ready,11.44,6.10,calibration-missing,,11.79,sensor-ready,11.79,9.65,calibrated-ready,7.45,10,calibrated-ready,7,7.88,calibrated-ready,7.88,9.38,calibrated-ready,7.40,51,calibrated-ready,41,12.25,sensor-ready,12.25,11.35,sensor-ready,11.35,,,,77.02,sensor-ready,77.02,,,,12.57,sensor-ready,12.57,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T08:00:00.000Z,2025-01-11T09:00:00.000Z,37.72515600,-122.39415600,,,,377.35,sensor-ready,377.35,73.30,sensor-ready,73.30,303.15,sensor-ready,303.15,446.60,sensor-ready,446.60,447.95,sensor-ready,447.95,376.70,sensor-ready,376.70,452.45,sensor-ready,452.45,413.00,sensor-ready,413.00,14.64,calibrated-ready,9.63,13,calibrated-ready,8,15,calibrated-ready,10,,,,,,,14.20,calibration-missing,,14,calibration-missing,,11.38,calibration-missing,,12.48,sensor-ready,12.48,11.99,sensor-ready,11.99,6.32,calibration-missing,,11.93,sensor-ready,11.93,9.96,calibrated-ready,6.93,10,calibrated-ready,7,8.64,calibrated-ready,7.63,8.95,calibrated-ready,6.55,49,calibrated-ready,36,12.38,sensor-ready,12.38,11.91,sensor-ready,11.91,,,,75.25,sensor-ready,75.25,,,,12.90,sensor-ready,12.90,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T09:00:00.000Z,2025-01-11T10:00:00.000Z,37.76599200,-122.39927300,,,,455.15,sensor-ready,455.15,66.40,sensor-ready,66.40,388.45,sensor-ready,388.45,509.75,sensor-ready,509.75,477.10,sensor-ready,477.10,394.50,sensor-ready,394.50,522.30,sensor-ready,522.30,450.95,sensor-ready,450.95,11.75,calibrated-ready,8.37,10,calibrated-ready,8,12,calibrated-ready,8,,,,,,,24.48,calibration-missing,,24,calibration-missing,,12.73,calibration-missing,,18.99,sensor-ready,18.99,11.56,sensor-ready,11.56,10.42,calibration-missing,,18.00,sensor-ready,18.00,15.96,calibrated-ready,10.12,16,calibrated-ready,10,8.02,calibrated-ready,7.86,12.67,calibrated-ready,8.54,58,calibrated-ready,47,18.83,sensor-ready,18.83,11.47,sensor-ready,11.47,,,,76.36,sensor-ready,76.36,,,,13.04,sensor-ready,13.04,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T09:00:00.000Z,2025-01-11T10:00:00.000Z,37.72515600,-122.39415600,,,,1152.45,sensor-ready,1152.45,57.30,sensor-ready,57.30,1094.40,sensor-ready,1094.40,1173.40,sensor-ready,1173.40,1177.15,sensor-ready,1177.15,1144.85,sensor-ready,1144.85,1189.60,sensor-ready,1189.60,1153.15,sensor-ready,1153.15,17.34,calibrated-ready,13.15,16,calibrated-ready,12,17,calibrated-ready,13,,,,,,,21.38,calibration-missing,,21,calibration-missing,,11.67,calibration-missing,,19.91,sensor-ready,19.91,12.18,sensor-ready,12.18,10.84,calibration-missing,,19.05,sensor-ready,19.05,16.29,calibrated-ready,9.42,16,calibrated-ready,9,8.83,calibrated-ready,7.63,12.63,calibrated-ready,7.62,58,calibrated-ready,42,19.79,sensor-ready,19.79,12.09,sensor-ready,12.09,,,,76.56,sensor-ready,76.56,,,,12.65,sensor-ready,12.65,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T10:00:00.000Z,2025-01-11T11:00:00.000Z,37.76599200,-122.39927300,,,,630.50,sensor-ready,630.50,56.50,sensor-ready,56.50,573.67,sensor-ready,573.67,579.78,sensor-ready,579.78,623.39,sensor-ready,623.39,636.06,sensor-ready,636.06,605.28,sensor-ready,605.28,613.56,sensor-ready,613.56,12.82,calibrated-ready,9.10,11,calibrated-ready,8,13,calibrated-ready,9,,,,,,,33.86,calibration-missing,,34,calibration-missing,,13.50,calibration-missing,,26.55,sensor-ready,26.55,12.08,sensor-ready,12.08,15.37,calibration-missing,,25.00,sensor-ready,25.00,24.77,calibrated-ready,13.03,25,calibrated-ready,13,8.60,calibrated-ready,8.00,18.73,calibrated-ready,10.92,69,calibrated-ready,54,26.34,sensor-ready,26.34,11.98,sensor-ready,11.98,,,,76.73,sensor-ready,76.73,,,,12.47,sensor-ready,12.47,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T10:00:00.000Z,2025-01-11T11:00:00.000Z,37.72515600,-122.39415600,,,,595.85,sensor-ready,595.85,65.30,sensor-ready,65.30,529.70,sensor-ready,529.70,659.70,sensor-ready,659.70,679.85,sensor-ready,679.85,626.70,sensor-ready,626.70,655.75,sensor-ready,655.75,643.90,sensor-ready,643.90,15.04,calibrated-ready,10.15,14,calibrated-ready,9,15,calibrated-ready,10,,,,,,,24.72,calibration-missing,,25,calibration-missing,,12.15,calibration-missing,,22.41,sensor-ready,22.41,12.54,sensor-ready,12.54,12.54,calibration-missing,,21.30,sensor-ready,21.30,19.45,calibrated-ready,10.31,19,calibrated-ready,10,9.21,calibrated-ready,7.70,16.04,calibrated-ready,8.84,64,calibrated-ready,49,22.26,sensor-ready,22.26,12.46,sensor-ready,12.46,,,,77.50,sensor-ready,77.50,,,,12.11,sensor-ready,12.11,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T11:00:00.000Z,2025-01-11T12:00:00.000Z,37.76599200,-122.39927300,,,,483.20,sensor-ready,483.20,84.80,sensor-ready,84.80,397.85,sensor-ready,397.85,523.95,sensor-ready,523.95,542.60,sensor-ready,542.60,480.95,sensor-ready,480.95,526.80,sensor-ready,526.80,542.30,sensor-ready,542.30,10.88,calibrated-ready,7.65,9,calibrated-ready,7,11,calibrated-ready,8,,,,,,,28.34,calibration-missing,,28,calibration-missing,,14.20,calibration-missing,,23.15,sensor-ready,23.15,12.59,sensor-ready,12.59,13.17,calibration-missing,,21.84,sensor-ready,21.84,20.93,calibrated-ready,11.48,21,calibrated-ready,11,9.15,calibrated-ready,8.15,19.83,calibrated-ready,11.18,71,calibrated-ready,55,22.97,sensor-ready,22.97,12.48,sensor-ready,12.48,,,,75.77,sensor-ready,75.77,,,,12.22,sensor-ready,12.22,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T11:00:00.000Z,2025-01-11T12:00:00.000Z,37.72515600,-122.39415600,,,,724.75,sensor-ready,724.75,43.60,sensor-ready,43.60,680.55,sensor-ready,680.55,746.10,sensor-ready,746.10,750.05,sensor-ready,750.05,700.85,sensor-ready,700.85,756.20,sensor-ready,756.20,717.50,sensor-ready,717.50,14.58,calibrated-ready,9.82,13,calibrated-ready,8,15,calibrated-ready,10,,,,,,,29.48,calibration-missing,,29,calibration-missing,,12.91,calibration-missing,,26.72,sensor-ready,26.72,13.15,sensor-ready,13.15,15.34,calibration-missing,,25.28,sensor-ready,25.28,24.48,calibrated-ready,11.88,24,calibrated-ready,12,9.85,calibrated-ready,7.84,20.26,calibrated-ready,10.49,72,calibrated-ready,53,26.55,sensor-ready,26.55,13.06,sensor-ready,13.06,,,,77.20,sensor-ready,77.20,,,,11.64,sensor-ready,11.64,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T12:00:00.000Z,2025-01-11T13:00:00.000Z,37.76599200,-122.39927300,,,,426.55,sensor-ready,426.55,80.40,sensor-ready,80.40,345.80,sensor-ready,345.80,454.90,sensor-ready,454.90,436.40,sensor-ready,436.40,416.95,sensor-ready,416.95,472.45,sensor-ready,472.45,495.15,sensor-ready,495.15,8.41,calibrated-ready,8.09,8,calibrated-ready,8,8,calibrated-ready,8,,,,,,,13.46,calibration-missing,,13,calibration-missing,,14.38,calibration-missing,,12.48,sensor-ready,12.48,12.72,sensor-ready,12.72,6.42,calibration-missing,,11.95,sensor-ready,11.95,9.40,calibrated-ready,7.14,9,calibrated-ready,7,9.29,calibrated-ready,8.15,14.62,calibrated-ready,9.24,61,calibrated-ready,51,12.39,sensor-ready,12.39,12.62,sensor-ready,12.62,,,,70.86,sensor-ready,70.86,,,,12.28,sensor-ready,12.28,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T12:00:00.000Z,2025-01-11T13:00:00.000Z,37.72515600,-122.39415600,,,,511.00,sensor-ready,511.00,69.70,sensor-ready,69.70,440.65,sensor-ready,440.65,563.00,sensor-ready,563.00,548.20,sensor-ready,548.20,523.40,sensor-ready,523.40,544.70,sensor-ready,544.70,551.90,sensor-ready,551.90,12.90,calibrated-ready,8.71,11,calibrated-ready,8,13,calibrated-ready,9,,,,,,,18.34,calibration-missing,,18,calibration-missing,,13.30,calibration-missing,,18.08,sensor-ready,18.08,13.49,sensor-ready,13.49,9.87,calibration-missing,,17.28,sensor-ready,17.28,15.10,calibrated-ready,8.60,15,calibrated-ready,9,10.17,calibrated-ready,7.90,17.68,calibrated-ready,9.56,67,calibrated-ready,52,17.97,sensor-ready,17.97,13.39,sensor-ready,13.39,,,,75.01,sensor-ready,75.01,,,,11.29,sensor-ready,11.29,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T13:00:00.000Z,2025-01-11T14:00:00.000Z,37.76599200,-122.39927300,,,,230.60,sensor-ready,230.60,41.50,sensor-ready,41.50,188.95,sensor-ready,188.95,275.15,sensor-ready,275.15,236.60,sensor-ready,236.60,215.20,sensor-ready,215.20,246.00,sensor-ready,246.00,370.50,sensor-ready,370.50,2.11,calibrated-ready,9.49,2,calibrated-ready,8,2,calibrated-ready,9,,,,,,,5.94,calibration-missing,,6,calibration-missing,,14.27,calibration-missing,,5.90,sensor-ready,5.90,12.61,sensor-ready,12.61,2.37,calibration-missing,,5.69,sensor-ready,5.69,3.48,calibrated-ready,5.26,3,calibrated-ready,5,9.21,calibrated-ready,8.09,9.05,calibrated-ready,7.22,50,calibrated-ready,40,5.85,sensor-ready,5.85,12.51,sensor-ready,12.51,,,,55.14,sensor-ready,55.14,,,,13.20,sensor-ready,13.20,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T13:00:00.000Z,2025-01-11T14:00:00.000Z,37.72515600,-122.39415600,,,,367.70,sensor-ready,367.70,46.35,sensor-ready,46.35,320.60,sensor-ready,320.60,389.50,sensor-ready,389.50,365.80,sensor-ready,365.80,359.90,sensor-ready,359.90,361.40,sensor-ready,361.40,427.75,sensor-ready,427.75,10.33,calibrated-ready,10.16,9,calibrated-ready,9,10,calibrated-ready,10,,,,,,,9.18,calibration-missing,,9,calibration-missing,,13.09,calibration-missing,,10.28,sensor-ready,10.28,13.25,sensor-ready,13.25,5.01,calibration-missing,,9.90,sensor-ready,9.90,7.76,calibrated-ready,6.01,8,calibrated-ready,6,10.00,calibrated-ready,7.77,12.72,calibrated-ready,7.81,58,calibrated-ready,43,10.22,sensor-ready,10.22,13.16,sensor-ready,13.16,,,,67.52,sensor-ready,67.52,,,,11.38,sensor-ready,11.38,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T14:00:00.000Z,2025-01-11T15:00:00.000Z,37.76599200,-122.39927300,,,,50.75,sensor-ready,50.75,5.15,sensor-ready,5.15,45.40,sensor-ready,45.40,68.90,sensor-ready,68.90,21.90,sensor-ready,21.90,72.95,sensor-ready,72.95,35.25,sensor-ready,35.25,138.65,sensor-ready,138.65,0.95,calibrated-ready,9.77,0,calibrated-ready,8,1,calibrated-ready,10,,,,,,,2.38,calibration-missing,,2,calibration-missing,,14.00,calibration-missing,,2.07,sensor-ready,2.07,12.32,sensor-ready,12.32,0.26,calibration-missing,,1.98,sensor-ready,1.98,0.49,calibrated-ready,4.09,0,calibrated-ready,4,8.98,calibrated-ready,7.97,4.77,calibrated-ready,5.65,26,calibrated-ready,31,2.03,sensor-ready,2.03,12.22,sensor-ready,12.22,,,,41.23,sensor-ready,41.23,,,,14.36,sensor-ready,14.36,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T14:00:00.000Z,2025-01-11T15:00:00.000Z,37.72515600,-122.39415600,,,,309.10,sensor-ready,309.10,34.00,sensor-ready,34.00,274.70,sensor-ready,274.70,268.60,sensor-ready,268.60,257.05,sensor-ready,257.05,298.25,sensor-ready,298.25,255.55,sensor-ready,255.55,341.20,sensor-ready,341.20,8.17,calibrated-ready,11.45,8,calibrated-ready,10,8,calibrated-ready,11,,,,,,,5.24,calibration-missing,,5,calibration-missing,,12.71,calibration-missing,,6.28,sensor-ready,6.28,12.87,sensor-ready,12.87,2.60,calibration-missing,,6.06,sensor-ready,6.06,4.43,calibrated-ready,5.17,4,calibrated-ready,5,9.70,calibrated-ready,7.61,8.57,calibrated-ready,6.48,47,calibrated-ready,36,6.23,sensor-ready,6.23,12.78,sensor-ready,12.78,,,,55.49,sensor-ready,55.49,,,,11.87,sensor-ready,11.87,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T15:00:00.000Z,2025-01-11T16:00:00.000Z,37.76599200,-122.39927300,,,,94.25,sensor-ready,94.25,10.30,sensor-ready,10.30,83.80,sensor-ready,83.80,57.70,sensor-ready,57.70,21.80,sensor-ready,21.80,116.40,sensor-ready,116.40,49.60,sensor-ready,49.60,138.80,sensor-ready,138.80,2.45,calibrated-ready,9.15,2,calibrated-ready,8,2,calibrated-ready,9,,,,,,,1.70,calibration-missing,,2,calibration-missing,,13.45,calibration-missing,,1.20,sensor-ready,1.20,11.80,sensor-ready,11.80,0.00,calibration-missing,,1.13,sensor-ready,1.13,0.02,calibrated-ready,3.83,0,calibrated-ready,4,8.55,calibrated-ready,7.77,2.39,calibrated-ready,4.74,13,calibrated-ready,26,1.16,sensor-ready,1.16,11.70,sensor-ready,11.70,,,,36.04,sensor-ready,36.04,,,,14.97,sensor-ready,14.97,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T15:00:00.000Z,2025-01-11T16:00:00.000Z,37.72515600,-122.39415600,,,,205.40,sensor-ready,205.40,0.05,sensor-ready,0.05,205.30,sensor-ready,205.30,125.60,sensor-ready,125.60,86.75,sensor-ready,86.75,212.10,sensor-ready,212.10,121.70,sensor-ready,121.70,220.75,sensor-ready,220.75,7.52,calibrated-ready,12.25,7,calibrated-ready,11,8,calibrated-ready,12,,,,,,,1.72,calibration-missing,,2,calibration-missing,,11.86,calibration-missing,,2.26,sensor-ready,2.26,12.13,sensor-ready,12.13,0.28,calibration-missing,,2.17,sensor-ready,2.17,1.29,calibrated-ready,3.95,1,calibrated-ready,4,9.07,calibrated-ready,7.31,4.93,calibrated-ready,5.21,27,calibrated-ready,29,2.23,sensor-ready,2.23,12.04,sensor-ready,12.04,,,,44.26,sensor-ready,44.26,,,,12.86,sensor-ready,12.86,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T16:00:00.000Z,2025-01-11T17:00:00.000Z,37.76599200,-122.39927300,,,,134.89,sensor-ready,134.89,17.58,sensor-ready,17.58,117.05,sensor-ready,117.05,92.63,sensor-ready,92.63,45.26,sensor-ready,45.26,150.00,sensor-ready,150.00,86.16,sensor-ready,86.16,146.00,sensor-ready,146.00,3.33,calibrated-ready,8.86,3,calibrated-ready,8,3,calibrated-ready,9,,,,,,,1.61,calibration-missing,,2,calibration-missing,,12.66,calibration-missing,,0.93,sensor-ready,0.93,11.02,sensor-ready,11.02,0.00,calibration-missing,,0.88,sensor-ready,0.88,0.01,calibrated-ready,3.82,0,calibrated-ready,4,7.91,calibrated-ready,7.48,1.20,calibrated-ready,4.28,7,calibrated-ready,23,0.90,sensor-ready,0.90,10.93,sensor-ready,10.93,,,,30.44,sensor-ready,30.44,,,,15.71,sensor-ready,15.71,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T16:00:00.000Z,2025-01-11T17:00:00.000Z,37.72515600,-122.39415600,,,,138.95,sensor-ready,138.95,-3.05,sensor-ready,-3.05,142.00,sensor-ready,142.00,-61.95,sensor-ready,-61.95,-108.40,sensor-ready,-108.40,136.30,sensor-ready,136.30,-19.05,sensor-ready,-19.05,143.35,sensor-ready,143.35,4.52,calibrated-ready,11.27,4,calibrated-ready,10,5,calibrated-ready,11,,,,,,,1.01,calibration-missing,,1,calibration-missing,,10.98,calibration-missing,,1.59,sensor-ready,1.59,11.21,sensor-ready,11.21,0.00,calibration-missing,,1.51,sensor-ready,1.51,0.84,calibrated-ready,3.81,1,calibrated-ready,4,8.35,calibrated-ready,6.97,2.88,calibrated-ready,4.51,16,calibrated-ready,25,1.56,sensor-ready,1.56,11.12,sensor-ready,11.12,,,,35.27,sensor-ready,35.27,,,,15.36,sensor-ready,15.36,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T17:00:00.000Z,2025-01-11T18:00:00.000Z,37.76599200,-122.39927300,,,,100.90,sensor-ready,100.90,0.30,sensor-ready,0.30,100.55,sensor-ready,100.55,27.35,sensor-ready,27.35,-34.65,sensor-ready,-34.65,96.85,sensor-ready,96.85,84.80,sensor-ready,84.80,132.20,sensor-ready,132.20,3.56,calibrated-ready,8.54,3,calibrated-ready,8,4,calibrated-ready,9,,,,,,,1.51,calibration-missing,,2,calibration-missing,,12.10,calibration-missing,,0.95,sensor-ready,0.95,10.36,sensor-ready,10.36,0.00,calibration-missing,,0.89,sensor-ready,0.89,0.02,calibrated-ready,3.76,0,calibrated-ready,4,7.44,calibrated-ready,7.21,0.61,calibrated-ready,4.02,3,calibrated-ready,22,0.91,sensor-ready,0.91,10.27,sensor-ready,10.27,,,,26.76,sensor-ready,26.76,,,,17.77,sensor-ready,17.77,,,,,,
DVCKP7679,AW7V74JH,CLARITY_NODE,hour,2025-01-11T17:00:00.000Z,2025-01-11T18:00:00.000Z,37.72515600,-122.39415600,,,,-23.80,sensor-ready,-23.80,-88.55,sensor-ready,-88.55,64.85,sensor-ready,64.85,-229.00,sensor-ready,-229.00,-310.15,sensor-ready,-310.15,-39.15,sensor-ready,-39.15,-265.10,sensor-ready,-265.10,-106.30,sensor-ready,-106.30,1.65,calibrated-ready,9.72,1,calibrated-ready,8,2,calibrated-ready,10,,,,,,,0.50,calibration-missing,,0,calibration-missing,,10.60,calibration-missing,,1.05,sensor-ready,1.05,10.72,sensor-ready,10.72,0.00,calibration-missing,,0.99,sensor-ready,0.99,0.34,calibrated-ready,3.54,0,calibrated-ready,4,8.02,calibrated-ready,6.79,1.61,calibrated-ready,4.02,9,calibrated-ready,22,1.02,sensor-ready,1.02,10.64,sensor-ready,10.64,,,,28.35,sensor-ready,28.35,,,,18.67,sensor-ready,18.67,,,,,,
DPANQ2934,APQ6QPGM,CLARITY_NODE,hour,2025-01-11T18:00:00.000Z,2025-01-11T19:00:00.000Z,37.76599200,-122.39927300,,,,86.30,sensor-ready,86.30,13.10,sensor-ready,13.10,72.90,sensor-ready,72.90,95.85,sensor-ready,95.85,58.55,sensor-ready,58.55,106.30,sensor-ready,106.30,103.60,sensor-ready,103.60,265.90,sensor-ready,265.90,2.63,calibrated-ready,7.62,2,calibrated-ready,7,3,calibrated-ready,8,,,,,,,1.40,calibration-missing,,1,calibration-missing,,11.72,calibration-missing,,0.99,sensor-ready,0.99,9.87,sensor-ready,9.87,0.00,calibration-missing,,0.92,sensor-ready,0.92,0.00,calibrated-ready,3.67,0,calibrated-ready,4,7.12,calibrated-ready,7.00,0.30,calibrated-ready,3.84,2,calibrated-ready,21,0.95,sensor-ready,0.95,9.78,sensor-ready,9.78,,,,24.28,sensor-ready,24.28,,,,20.15,sensor-ready,20.15,,,,,,
